time,x,y,yaw,v,omega
1627481895.0616016,0.0,0.0,2.4755928355297003,0.0,-0.0009809221373870969
1627481895.0870883,0.0,0.0,2.4756532029991734,0.0,0.0018278757343068719
1627481895.1253545,0.0,0.0,2.47562671816043,0.0,-0.0008270144462585449
1627481895.1428142,0.0,0.0,2.4757958065567696,0.0,0.0033144857734441757
1627481895.1807687,0.0,0.0,2.4756927456651585,0.0,-0.0029427665285766125
1627481895.2018173,0.0,0.0,2.475554175614544,0.0,-0.0039577484130859375
1627481895.2982163,0.0,0.0,2.4755700258477296,0.0,0.000476837158203125
1627481895.3538747,0.0,0.0,2.475627136787532,0.0,0.0016348703065887094
1627481895.3727157,0.0,0.0,2.47539518176538,0.0,-0.00236715585924685
1627481895.4206128,0.0,0.0,2.4754462120444813,0.0,0.0015461083967238665
1627481895.4532514,0.0,0.0,2.475527051514897,0.0,0.002020597457885742
1627481895.513562,0.0,0.0,2.4755692771954894,0.0,0.0012787905288860202
1627481895.5381472,0.0,0.0,2.4756934500508168,0.0,0.0021416565869003534
1627481895.5923414,0.0,0.0,2.475594530004973,0.0,-0.0030919909477233887
1627481895.6416392,0.0,0.0,2.4755651396166045,0.0,-0.0008145968313328922
1627481895.688358,0.0,0.0,2.475433376899326,0.0,-0.003563391277566552
1627481895.732743,0.0,0.0,2.475529208861814,0.0,0.002818949054926634
1627481895.7327557,0.0,0.0,2.475617448434527,0.0,0.0019177146023139358
1627481895.7811193,0.0,0.0,2.4755682870918494,0.0,-0.0015348196029663086
1627481895.8277047,0.0,0.0,2.4756588623445728,0.0,0.0013938316842541099
1627481895.8786812,0.0,0.0,2.4755682870918494,0.0,-0.0028312206268310547
1627481895.9203422,0.0,0.0,2.4755802412474046,0.0,0.000224923191126436
1627481895.9644277,-2.002716064453125e-05,1.52587890625e-05,2.4755941113832702,0.0007669904734939337,0.0004190387262497097
1627481896.0083048,-0.00015926361083984375,0.00012493133544921875,2.476944488392701,0.00328101497143507,0.0250074602663517
1627481896.0526435,-0.000278472900390625,0.00021839141845703125,2.4797151128631185,0.004745753947645426,0.0865831971168518
1627481896.1193182,-0.00041866302490234375,0.00032711029052734375,2.484638222446604,0.004921522457152605,0.1367529183626175
1627481896.1641061,-0.0005388259887695312,0.00041961669921875,2.4929351298109395,0.0035317237488925457,0.1929527074098587
1627481896.2082891,-0.0005388259887695312,0.00041961669921875,2.49948808424924,0.0,0.1985737830400467
1627481896.2525635,-0.000579833984375,0.00044918060302734375,2.516700487608283,0.000693443464115262,0.23578616976737976
1627481896.2963376,-0.0006208419799804688,0.0004787445068359375,2.5244667044145794,0.0015819178661331534,0.24269521236419678
1627481896.3401206,-0.0005998611450195312,0.00046443939208984375,2.5354759122366017,-0.0004962879465892911,0.21586698293685913
1627481896.3854523,-0.0005998611450195312,0.00046443939208984375,2.543287286406171,0.0,0.23670630156993866
1627481896.3855195,-0.0006418228149414062,0.0004930496215820312,2.5536563632156812,0.0011772412108257413,0.24114099144935608
1627481896.4288132,-0.0006628036499023438,0.000507354736328125,2.5608599314947593,0.0007030746201053262,0.2000994086265564
1627481896.4457972,-0.000705718994140625,0.0005350112915039062,2.570438129623964,0.0012655343161895871,0.2394556999206543
1627481896.4935174,-0.000705718994140625,0.0005350112915039062,2.5781293077994767,0.0,0.23306499421596527
1627481896.541727,-0.0007266998291015625,0.0005483627319335938,2.585691472273216,0.0007030746201053262,0.2100600153207779
1627481896.5849178,-0.0007486343383789062,0.0005617141723632812,2.5943584189788864,0.0007444319780915976,0.25491154193878174
1627481896.6283312,-0.0007486343383789062,0.0005617141723632812,2.6024410189501754,0.0,0.24492812156677246
1627481896.6725454,-0.0007486343383789062,0.0005617141723632812,2.6132536230365675,0.0,0.2402782440185547
1627481896.7161398,-0.0007047653198242188,0.0005359649658203125,2.6210925135633585,-0.0014888639561831951,0.23055778443813324
1627481896.761136,-0.000682830810546875,0.0005235671997070312,2.6328441964110576,-0.0004440471238922328,0.20616932213306427
1627481896.8053532,-0.000682830810546875,0.0005235671997070312,2.641132800841453,0.0,0.23023949563503265
1627481896.8053646,-0.0006608963012695312,0.00051116943359375,2.650103362741146,-0.0006327671580947936,0.22426247596740723
1627481896.8525817,-0.0006608963012695312,0.00051116943359375,2.6576753003276874,0.0,0.21033154428005219
1627481896.8806334,-0.0006380081176757812,0.000499725341796875,2.668282273695056,-0.0005273059941828251,0.2209792584180832
1627481896.9292753,-0.0006608963012695312,0.00051116943359375,2.6757946451999093,0.0007030746201053262,0.20867586135864258
1627481896.9792027,-0.0006380081176757812,0.000499725341796875,2.6873927221167335,-0.0005752428551204503,0.2635934054851532
1627481897.0795069,-0.0006151199340820312,0.00048828125,2.695201141187511,-0.0007909589330665767,0.2440139651298523
1627481897.079518,-0.0006380081176757812,0.0004987716674804688,2.7089102517330335,0.0004149292944930494,0.22473882138729095
1627481897.211115,-0.0007066726684570312,0.000530242919921875,2.7166433504795675,0.002300971420481801,0.23433656990528107
1627481897.2192075,-0.0007524490356445312,0.0005512237548828125,2.723347411490014,0.0014463249826803803,0.1915454864501953
1627481897.219219,-0.0007991790771484375,0.0005712509155273438,2.734245506413996,0.0012346676085144281,0.2658076286315918
1627481897.2192278,-0.0008459091186523438,0.000591278076171875,2.742071865101271,0.0015339809469878674,0.23716145753860474
1627481897.2345576,-0.0008697509765625,0.0006008148193359375,2.7532689868774476,0.0005886206054128706,0.26039743423461914
1627481897.3408322,-0.0008459091186523438,0.000591278076171875,2.7596836009695056,-0.0007669904734939337,0.1943833827972412
1627481897.3852415,-0.0008220672607421875,0.0005817413330078125,2.7749131035202805,-0.0004218447720631957,0.253824383020401
1627481897.3852525,-0.0007982254028320312,0.0005731582641601562,2.781446692983661,-0.0007669904734939337,0.1979885697364807
1627481897.4760227,-0.0007982254028320312,0.0005731582641601562,2.788924928769126,0.0,0.22661325335502625
1627481897.4760413,-0.0007266998291015625,0.0005474090576171875,2.79826233857964,-0.001807906199246645,0.22231964766979218
1627481897.6066701,-0.00067901611328125,0.000530242919921875,2.805823551132165,-0.0015339809469878674,0.22912748157978058
1627481897.6067066,-0.0007028579711914062,0.0005388259887695312,2.813317516030468,0.0007030746201053262,0.20816591382026672
1627481897.6129432,-0.00067901611328125,0.0005311965942382812,2.8223547955288977,-0.0006327671580947936,0.22593140602111816
1627481897.6129737,-0.00067901611328125,0.0005311965942382812,2.8301343903643024,0.0,0.2357454001903534
1627481897.6330252,-0.0006303787231445312,0.0005159378051757812,2.837305997013921,-0.0009374328074045479,0.13280798494815826
1627481897.7408888,-0.000606536865234375,0.0005083084106445312,2.8468098691006265,-0.001807906199246645,0.6788458228111267
1627481897.7691402,-0.000606536865234375,0.0005083084106445312,2.854000587206869,0.0,0.2179001271724701
1627481897.7691662,-0.000606536865234375,0.0005083084106445312,2.865328338956421,0.0,0.26970818638801575
1627481897.7716925,-0.0006313323974609375,0.000514984130859375,2.8731322211357755,0.0007669904734939337,0.23648233711719513
1627481897.8773737,-0.0006561279296875,0.0005216598510742188,2.8801756057544146,0.0007669904734939337,0.21343520283699036
1627481897.8819995,-0.0006313323974609375,0.000514984130859375,2.887788755860033,-0.0006660706712864339,0.200346902012825
1627481897.882012,-0.0006799697875976562,0.0005273818969726562,2.89491603784343,0.0015339809469878674,0.21597833931446075
1627481897.908843,-0.0007047653198242188,0.0005331039428710938,2.906871788764169,0.0004867439856752753,0.22991803288459778
1627481898.0522788,-0.0007047653198242188,0.0005331039428710938,2.9142549121959678,0.0,0.2171502411365509
1627481898.072755,-0.0006551742553710938,0.0005216598510742188,2.9212345972363254,-0.0014463249826803803,0.19942010939121246
1627481898.0727704,-0.0006551742553710938,0.0005216598510742188,2.9306011234088705,0.0,0.2676146328449249
1627481898.0775938,-0.0006551742553710938,0.0005216598510742188,2.938113919169377,0.0,0.22766084969043732
1627481898.2224488,-0.0005807876586914062,0.0005064010620117188,2.9471523692721373,-0.001807906199246645,0.21520115435123444
1627481898.2275603,-0.0005559921264648438,0.0005016326904296875,2.954629190908837,-0.0007444319780915976,0.21990607678890228
1627481898.227569,-0.00048160552978515625,0.00048828125,2.96475792924574,-0.0016506969695910811,0.2201899290084839
1627481898.2287996,-0.00048160552978515625,0.00048828125,2.9721374452759552,0.0,0.20498698949813843
1627481898.264667,-0.00045680999755859375,0.000484466552734375,2.984621301041927,-0.00046871640370227396,0.23118212819099426
1627481898.3957925,-0.00048160552978515625,0.00048828125,2.9923536755754303,0.0007669904734939337,0.23431488871574402
1627481898.4319577,-0.0005064010620117188,0.000492095947265625,3.001851545193565,0.000602635380346328,0.22614002227783203
1627481898.431972,-0.0005311965942382812,0.00049591064453125,3.0097880460380706,0.0007030746201053262,0.22045771777629852
1627481898.4345691,-0.0005311965942382812,0.00049591064453125,3.0228309709212446,0.0,0.22106654942035675
1627481898.5060644,-0.0005559921264648438,0.0004987716674804688,3.0293600549088566,0.0007669904734939337,0.197851300239563
1627481898.510147,-0.0005807876586914062,0.0005016326904296875,3.0396988317746048,0.0005752428551204503,0.23497234284877777
1627481898.613749,-0.0005559921264648438,0.0004987716674804688,3.0465622041492404,-0.0007669904734939337,0.2079804688692093
1627481898.6137552,-0.0005807876586914062,0.0005006790161132812,3.056957482918084,0.0005502323037944734,0.22598452866077423
1627481898.78203,-0.0006055831909179688,0.0005025863647460938,3.064272882724481,0.0007669904734939337,0.2216787040233612
1627481898.7820601,-0.0006561279296875,0.0005064010620117188,3.070890427825867,0.0015819178661331534,0.20679831504821777
1627481898.7865908,-0.0006055831909179688,0.0005025863647460938,3.0786023151377253,-0.0014061492402106524,0.2142190933227539
1627481898.7866058,-0.0005807876586914062,0.0005006790161132812,3.085986850896182,-0.0007669904734939337,0.22377389669418335
1627481898.7873762,-0.0005550384521484375,0.000499725341796875,3.0972352054118235,-0.0004962879465892911,0.2205558866262436
1627481898.8158834,-0.0005292892456054688,0.0004987716674804688,3.104211334193578,-0.0007669904734939337,0.21139781177043915
1627481898.9540045,-0.0004787445068359375,0.0004968643188476562,3.1112718571994,-0.0015339809469878674,0.21395538747310638
1627481898.96664,-0.00042819976806640625,0.00049591064453125,3.120316267585629,-0.0012655343161895871,0.22611021995544434
1627481898.9666493,-0.0004024505615234375,0.00049591064453125,3.1279518605646035,-0.0007669904734939337,0.2313816249370575
1627481898.9685292,-0.0004024505615234375,0.00049591064453125,3.134845495688335,0.0,0.19696100056171417
1627481898.987892,-0.00042819976806640625,0.00049591064453125,-3.140025854113523,-0.0007444319780915976,-184.55503845214844
1627481899.1266336,-0.00042819976806640625,0.00049591064453125,-3.1318457127944086,0.0,0.24788308143615723
1627481899.1601202,-0.0005292892456054688,0.0004940032958984375,-3.117884396418851,0.0016873790882527828,0.23268859088420868
1627481899.1601298,-0.0005035400390625,0.0004949569702148438,-3.1106634151335015,-0.0007669904734939337,0.21881768107414246
1627481899.1632454,-0.0005540847778320312,0.0004930496215820312,-3.1034536390346705,0.0014463249826803803,0.20599365234375
1627481899.2592442,-0.000579833984375,0.000492095947265625,-3.0947856922613943,0.0007444319780915976,0.25493958592414856
1627481899.262362,-0.0006561279296875,0.00048828125,-3.0866177063415385,0.002300971420481801,0.24751460552215576
1627481899.2623713,-0.0006055831909179688,0.0004911422729492188,-3.0762073999886654,-0.0010770504595711827,0.22149592638015747
1627481899.4331734,-0.0006303787231445312,0.0004892349243164062,-3.0693137601297633,0.0007669904734939337,0.20889802277088165
1627481899.438227,-0.0006055831909179688,0.0004911422729492188,-3.0623502718580817,-0.0007669904734939337,0.21101489663124084
1627481899.4382367,-0.0006303787231445312,0.0004892349243164062,-3.0525851201274734,0.0007030746201053262,0.27125412225723267
1627481899.4395187,-0.0006551742553710938,0.00048732757568359375,-3.0458996369139624,0.0007909589330665767,0.20892173051834106
1627481899.4395268,-0.0006303787231445312,0.0004901885986328125,-3.036957743999314,-0.000602635380346328,0.21290211379528046
1627481899.476414,-0.0006303787231445312,0.0004901885986328125,-3.029528852582168,0.0,0.22511771321296692
1627481899.6077528,-0.0006055831909179688,0.0004930496215820312,-3.022471675219077,-0.0007669904734939337,0.21385423839092255
1627481899.6196547,-0.0005550384521484375,0.000499725341796875,-3.0123181449507466,-0.001297983922995627,0.2603469789028168
1627481899.6196644,-0.0005550384521484375,0.000499725341796875,-3.0055510856511183,0.0,0.2050616592168808
1627481899.6218932,-0.000579833984375,0.00049591064453125,-2.9979271905668883,0.0007231624913401902,0.2178260236978531
1627481899.645848,-0.000579833984375,0.00049591064453125,-2.9897339374810974,0.0,0.23409298062324524
1627481899.7793856,-0.0005550384521484375,0.000499725341796875,-2.9828622252098898,-0.0007444319780915976,0.20210883021354675
1627481899.8105383,-0.0005550384521484375,0.000499725341796875,-2.97224545928232,0.0,0.23592843115329742
1627481899.810551,-0.000579833984375,0.0004949569702148438,-2.963608015619514,0.0007030746201053262,0.23992855846881866
1627481899.8128264,-0.000629425048828125,0.00048542022705078125,-2.956522940785019,0.0014463249826803803,0.20243099331855774
1627481899.9512155,-0.000629425048828125,0.00048542022705078125,-2.9474399034790117,0.0,0.24548736214637756
1627481899.9541376,-0.00067901611328125,0.00047588348388671875,-2.9393637266488413,0.0015339809469878674,0.244733065366745
1627481899.9541476,-0.0007534027099609375,0.00046062469482421875,-2.9273553004902952,0.0015819178661331534,0.2501755952835083
1627481899.9573832,-0.0007781982421875,0.00045490264892578125,-2.9202456572411712,0.0007030746201053262,0.19749005138874054
1627481900.124256,-0.0007781982421875,0.00045490264892578125,-2.9126970665860656,0.0,0.21567344665527344
1627481900.1260774,-0.0008029937744140625,0.00044918060302734375,-2.9013216697653226,0.0006173338042572141,0.27744945883750916
1627481900.126095,-0.0008525848388671875,0.0004367828369140625,-2.8936071393553258,0.0014888639561831951,0.22689735889434814
1627481900.1282966,-0.000827789306640625,0.00044345855712890625,-2.886256930606086,-0.0007909589330665767,0.2296939492225647
1627481900.1283088,-0.0008029937744140625,0.00045013427734375,-2.878618963851876,-0.0007030746201053262,0.21216604113578796
1627481900.2957098,-0.0008029937744140625,0.00045013427734375,-2.8706705601312064,0.0,0.2207888513803482
1627481900.2983837,-0.0008029937744140625,0.00045013427734375,-2.8562426708612665,0.0,0.257641077041626
1627481900.2984107,-0.0008029937744140625,0.00045013427734375,-2.8489484881763647,0.0,0.20261605083942413
1627481900.2998636,-0.0008268356323242188,0.0004425048828125,-2.8420777630022407,0.0007030746201053262,0.19085407257080078
1627481900.3320444,-0.0008029937744140625,0.00045013427734375,-2.8384301671807832,-0.0007030746201053262,0.1013212725520134
1627481900.472612,-0.0008029937744140625,0.00045013427734375,-2.836224055295669,0.0,0.06685112416744232
1627481900.4814332,-0.0008268356323242188,0.0004425048828125,-2.83496546589398,0.0005624596960842609,0.027969148010015488
1627481900.481463,-0.0008268356323242188,0.0004425048828125,-2.834953540140906,0.0,0.000361240265192464
1627481900.4836516,-0.0008268356323242188,0.0004425048828125,-2.834985508278631,0.0,-0.0006143863429315388
1627481900.605344,-0.0008268356323242188,0.0004425048828125,-2.8349630863573405,0.0,0.0006225373945198953
1627481900.6109269,-0.0008268356323242188,0.0004425048828125,-2.8350036204408835,0.0,-0.0006433516973629594
