time,v,omega
1627481895.2861047,0.0,0.0
1627481895.3465729,0.0,0.0
1627481895.3655624,0.0,0.0
1627481895.4136221,0.0,0.0
1627481895.4440749,0.0,0.0
1627481895.5041635,0.0,0.0
1627481895.530759,0.0,0.0
1627481895.584737,0.0,0.0
1627481895.635051,0.0,0.0
1627481895.6539013,0.0,0.0
1627481895.70394,0.0,0.0
1627481895.720904,0.0,0.0
1627481895.7722812,0.0,0.0
1627481895.819932,0.0,0.0
1627481895.870802,0.0,0.0
1627481895.9028487,0.0,0.0
1627481895.9549875,0.0,0.0
1627481895.9839416,0.0,0.0
1627481896.0340378,0.0,0.0
1627481896.1051767,0.0,0.0
1627481896.1401415,0.0,0.0
1627481896.190332,0.0,0.0
1627481896.204512,0.0,0.0
1627481896.2520216,0.0,0.0
1627481896.2900856,0.0,0.0
1627481896.3391325,0.0,0.0
1627481896.364673,0.0,0.0
1627481896.416001,0.0,0.0
1627481896.4375758,0.0,0.0
1627481896.4861205,0.0,0.0
1627481896.530682,0.0,0.0
1627481896.5589008,0.0,0.0
1627481896.6058605,0.0,0.0
1627481896.6209605,0.0,0.0
1627481896.6699026,0.0,0.0
1627481896.7099533,0.0,0.0
1627481896.7580357,0.0,0.0
1627481896.7900028,0.0,0.0
1627481896.842397,0.0,0.0
1627481896.8730514,0.0,0.0
1627481896.92172,0.0,0.0
1627481896.9572022,0.0,0.0
1627481897.0765853,0.0,0.0
1627481897.0799372,0.0,0.0
1627481897.0891604,0.0,0.0
1627481897.2074337,0.0,0.0
1627481897.2193494,0.0,0.0
1627481897.2193706,0.0,0.0
1627481897.227282,0.0,0.0
1627481897.3407562,0.0,0.0
1627481897.3447216,0.0,0.0
1627481897.365832,0.0,0.0
1627481897.4730392,0.0,0.0
1627481897.476993,0.0,0.0
1627481897.4770243,0.0,0.0
1627481897.5159857,0.0,0.0
1627481897.6065066,0.0,0.0
1627481897.6149442,0.0,0.0
1627481897.6256466,0.0,0.0
1627481897.6505406,0.0,0.0
1627481897.7421227,0.0,0.0
1627481897.7459052,0.0,0.0
1627481897.759911,0.0,0.0
1627481897.8767257,0.0,0.0
1627481897.880337,0.0,0.0
1627481897.8803449,0.0,0.0
1627481897.9006135,0.0,0.0
1627481898.0514796,0.0,0.0
1627481898.059318,0.0,0.0
1627481898.0593433,0.0,0.0
1627481898.0649476,0.0,0.0
1627481898.0870264,0.0,0.0
1627481898.223535,0.0,0.0
1627481898.2294874,0.0,0.0
1627481898.2294934,0.0,0.0
1627481898.25615,0.0,0.0
1627481898.3956687,0.0,0.0
1627481898.4015863,0.0,0.0
1627481898.4016156,0.0,0.0
1627481898.4240134,0.0,0.0
1627481898.5059283,0.0,0.0
1627481898.5094004,0.0,0.0
1627481898.5496092,0.0,0.0
1627481898.613688,0.0,0.0
1627481898.620783,0.0,0.0
1627481898.7809396,0.0,0.0
1627481898.7886279,0.0,0.0
1627481898.7888343,0.0,0.0
1627481898.788843,0.0,0.0
1627481898.8078687,0.0,0.0
1627481898.953972,0.0,0.0
1627481898.959254,0.0,0.0
1627481898.9592702,0.0,0.0
1627481898.9592755,0.0,0.0
1627481898.9792893,0.0,0.0
1627481899.125826,0.0,0.0
1627481899.1301277,0.0,0.0
1627481899.1301353,0.0,0.0
1627481899.153536,0.0,0.0
1627481899.258449,0.0,0.0
1627481899.261422,0.0,0.0
1627481899.261431,0.0,0.0
1627481899.2974443,0.0,0.0
1627481899.4345074,0.0,0.0
1627481899.4419034,0.0,0.0
1627481899.4419184,0.0,0.0
1627481899.441937,0.0,0.0
1627481899.4687903,0.0,0.0
1627481899.6075547,0.0,0.0
1627481899.6168582,0.0,0.0
1627481899.617291,0.0,0.0
1627481899.6172993,0.0,0.0
1627481899.6385314,0.0,0.0
1627481899.7792568,0.0,0.0
1627481899.7858932,0.0,0.0
1627481899.7859006,0.0,0.0
1627481899.8019195,0.0,0.0
1627481899.8237314,0.0,0.0
1627481899.9545271,0.0,0.0
1627481899.9545364,0.0,0.0
1627481899.9545407,0.0,0.0
1627481899.9919157,0.0,0.0
1627481900.1246288,0.0,0.0
1627481900.130509,0.0,0.0
1627481900.1305199,0.0,0.0
1627481900.1305285,0.0,0.0
1627481900.1642342,0.0,0.0
1627481900.2971768,0.0,0.0
1627481900.3021069,0.0,0.0
1627481900.302137,0.0,0.0
1627481900.3246894,0.0,0.0
1627481900.4708006,0.0,0.0
1627481900.473973,0.0,0.0
1627481900.4740071,0.0,0.0
1627481900.4740124,0.0,0.0
1627481900.6045926,0.0,0.0
1627481900.609974,0.0,0.0
1627481900.6234503,0.0,0.0
1627481900.7398357,0.0,0.0
1627481900.7432594,0.0,0.0
1627481900.7432706,0.0,0.0
1627481900.7520049,0.0,0.0
1627481900.833498,0.0,0.0
1627481900.8446176,0.0,0.0
1627481900.8955846,0.0,0.0
1627481900.9396734,0.0,0.0
1627481900.9913094,0.0,0.0
1627481901.0369313,0.0,0.0
1627481901.057727,0.0,0.0
1627481901.1086614,0.0,0.0
1627481901.1292186,0.0,0.0
1627481901.1802783,0.0,0.0
1627481901.2274551,0.0,0.0
1627481901.2501314,0.0,0.0
1627481901.3006809,0.0,0.0
1627481901.3166978,0.0,0.0
1627481901.3693807,0.0,0.0
1627481901.4161232,0.0,0.0
1627481901.4358087,0.0,0.0
1627481901.4897187,0.0,0.0
1627481901.5043411,0.0,0.0
1627481901.5543003,0.0,0.0
1627481901.5951705,0.0,0.0
1627481901.6442409,0.0,0.0
1627481901.6902843,0.0,0.0
1627481901.741299,0.0,0.0
1627481901.7873,0.0,0.0
1627481901.8384385,0.0,0.0
1627481901.8895457,0.0,0.0
1627481901.9046383,0.0,0.0
1627481901.9540226,0.0,0.0
1627481901.9753764,0.0,0.0
1627481902.025544,0.0,0.0
1627481902.0758142,0.0,0.0
1627481902.1254084,0.0,0.0
1627481902.1563323,0.0,0.0
1627481902.2072537,0.0,0.0
1627481902.232352,0.0,0.0
1627481902.2830682,0.0,0.0
1627481902.3281405,0.0,0.0
1627481902.347916,0.0,0.0
