time,v,omega
1627481896.1584744,0.09704861608171497,0.0
1627481896.3607092,0.09704861608171497,0.0
1627481896.558915,0.09704861608171497,0.0
1627481896.7560933,0.09704861608171497,0.0
1627481896.9561954,0.09704861608171497,0.0
1627481897.221586,0.09704861608171497,0.0
1627481897.3604808,0.09704861608171497,0.0
1627481897.6222527,0.09704861608171497,0.0
1627481897.7619288,0.09704861608171497,0.0
1627481898.0694456,0.09704861608171497,0.0
1627481898.2396102,0.09704861608171497,0.0
1627481898.4164832,0.09704861608171497,0.0
1627481898.6223283,0.09704861608171497,0.0
1627481898.7968504,0.09704861608171497,0.0
1627481898.9688175,0.09704861608171497,0.0
1627481899.1664703,0.09704861608171497,0.0
1627481899.4489877,0.09704861608171497,0.0
1627481899.6271605,0.09704861608171497,0.0
1627481899.7944584,0.09704861608171497,0.0
1627481899.971262,0.09704861608171497,0.0
1627481900.171885,0.09704861608171497,0.0
1627481900.483515,0.09704861608171497,0.0
1627481900.6197493,0.09704861608171497,0.0
1627481900.7720668,0.09704861608171497,0.0
1627481900.9745142,0.09704861608171497,0.0
1627481901.1757967,0.09704861608171497,0.0
1627481901.376325,0.09704861608171497,0.0
1627481901.5758216,0.09704861608171497,0.0
1627481901.7789915,0.09704861608171497,0.0
1627481901.9773262,0.09704861608171497,0.0
1627481902.1786957,0.09704861608171497,0.0
1627481902.3756285,0.09704861608171497,0.0
1627481902.5804074,0.09704861608171497,0.0
1627481902.778548,0.09704861608171497,0.0
1627481902.978577,0.09704861608171497,0.0
1627481903.178323,0.09704861608171497,0.0
1627481903.381958,0.09704861608171497,0.0
1627481903.5809872,0.09704861608171497,0.0
1627481903.7833757,0.09704861608171497,0.0
1627481903.9850326,0.09704861608171497,0.0
1627481904.183994,0.09704861608171497,0.0
1627481904.3833838,0.09704861608171497,0.0
1627481904.5853972,0.09704861608171497,0.0
1627481904.7871492,0.09704861608171497,0.0
1627481904.986401,0.09704861608171497,0.0
1627481905.1869063,0.09704861608171497,0.0
1627481905.387896,0.09704861608171497,0.0
1627481905.5900788,0.09704861608171497,0.0
1627481905.788015,0.09704861608171497,0.0
1627481905.9900846,0.09704861608171497,0.0
1627481906.193511,0.09704861608171497,0.0
1627481906.3919005,0.09704861608171497,0.0
1627481906.591519,0.09704861608171497,0.0
1627481906.79401,0.09704861608171497,0.0
1627481906.9980998,0.09704861608171497,0.0
1627481907.1953256,0.09704861608171497,0.0
1627481907.3952658,0.09704861608171497,0.0
1627481907.6022246,0.09704861608171497,0.0
1627481907.7992797,0.09704861608171497,0.0
1627481907.997351,0.09704861608171497,0.0
1627481908.1991122,0.09704861608171497,0.0
1627481908.405783,0.09704861608171497,0.0
1627481908.6015818,0.09704861608171497,0.0
1627481908.8027985,0.09704861608171497,0.0
1627481909.0043404,0.09704861608171497,0.0
1627481909.2065547,0.09704861608171497,0.0
1627481909.4034944,0.09704861608171497,0.0
1627481909.6050441,0.09704861608171497,0.0
1627481909.8093898,0.09704861608171497,0.0
1627481910.0083225,0.09704861608171497,0.0
1627481910.207061,0.09704861608171497,0.0
1627481910.4090605,0.09704861608171497,0.0
1627481910.6088927,0.09704861608171497,0.0
1627481910.8109205,0.09704861608171497,0.0
1627481911.0090158,0.09704861608171497,0.0
1627481911.2137015,0.09704861608171497,0.0
1627481911.411891,0.09553846484144454,-0.33395141123961514
1627481911.6121993,0.08875923781675583,-0.7086278860010728
1627481911.8123934,0.08633006715010082,-0.4845472571064896
1627481912.0155668,0.08829486928559907,-0.35067486258659764
1627481912.21367,0.09104135492517848,-0.16706562390958235
1627481912.6159306,0.09331777816159344,-0.05731916365795542
1627481912.8188324,0.09432664443013863,-0.027320107080023526
1627481913.0170817,0.09537830567618856,-0.00736351878252306
1627481913.2169743,0.09607979236837721,-0.001577932088896783
1627481913.4207497,0.09643735968196858,-0.00038066574910966544
1627481913.6207323,0.09669189070174156,-7.383047579034852e-05
1627481914.0200214,0.0968257261296843,-1.6648137123209672e-05
1627481914.2209187,0.09677897052979506,-3.002525994166838e-05
1627481914.4210045,0.09685740056892467,-1.0517213961835914e-05
1627481914.6214962,0.09693695682692659,-1.9728526140516678e-06
1627481914.8220603,0.0969832407640176,-3.6600568764644237e-07
1627481915.0228412,0.097014872858941,-5.7206058889924805e-08
1627481915.222352,0.09703424228516482,-9.708513881712122e-09
1627481915.4239533,0.09705094306700596,2.8321660572316887e-09
1627481915.624268,0.09706669328854078,2.2578660940908435e-08
1627481915.8261251,0.09706527940097069,1.9634496251086375e-08
1627481916.027332,0.09705631909165428,4.7114601109399246e-09
1627481916.2256098,0.09705074456623336,6.026723564644954e-10
1627481916.427856,0.09704861608171497,0.0
1627481916.6280363,0.09704861608171497,0.0
1627481916.8294976,0.09704861608171497,0.0
1627481917.0328453,0.09704861608171497,0.0
1627481917.2316563,0.09704861608171497,0.0
1627481917.4335403,0.09704861608171497,0.0
1627481917.6305652,0.09704861608171497,0.0
1627481917.833683,0.09704861608171497,0.0
1627481918.0358272,0.09704861608171497,0.0
1627481918.2334504,0.09704861608171497,0.0
1627481918.433303,0.09704861608171497,0.0
1627481918.6357515,0.09704861608171497,0.0
1627481918.8354847,0.09704861608171497,0.0
1627481919.0359662,0.09704861608171497,0.0
1627481919.2370498,0.09704861608171497,0.0
1627481919.4418035,0.09704861608171497,0.0
1627481919.6380467,0.09704861608171497,0.0
1627481919.8387303,0.09704861608171497,0.0
1627481920.0437398,0.09704861608171497,0.0
1627481920.2414691,0.09704861608171497,0.0
1627481920.4412076,0.09704861608171497,0.0
1627481920.6437354,0.09704861608171497,0.0
1627481920.8416853,0.09704861608171497,0.0
1627481921.0429373,0.09704861608171497,0.0
1627481921.242669,0.09704861608171497,0.0
1627481921.443404,0.09704861608171497,0.0
1627481921.6491823,0.09704861608171497,0.0
1627481921.84504,0.09704861608171497,0.0
1627481922.0502038,0.09704861608171497,0.0
1627481922.2498708,0.09704861608171497,0.0
1627481922.4460006,0.09704861608171497,0.0
1627481922.6469452,0.09704861608171497,0.0
1627481922.8478425,0.09704861608171497,0.0
1627481923.048974,0.09704861608171497,0.0
1627481923.2539706,0.09704861608171497,0.0
1627481923.4508388,0.09704861608171497,0.0
1627481923.6493576,0.09704861608171497,0.0
1627481923.8533201,0.09704861608171497,0.0
1627481924.0539374,0.09704861608171497,0.0
1627481924.251177,0.09704861608171497,0.0
1627481924.4527605,0.09704861608171497,0.0
1627481924.653582,0.09704861608171497,0.0
1627481924.8541324,0.09704861608171497,0.0
1627481925.0556405,0.09704861608171497,0.0
1627481925.2618175,0.09704861608171497,0.0
1627481925.456009,0.09704861608171497,0.0
1627481925.6578767,0.09704861608171497,0.0
1627481925.8563762,0.09704861608171497,0.0
1627481926.0613518,0.09704861608171497,0.0
1627481926.2579284,0.09704861608171497,0.0
1627481926.4610887,0.09704861608171497,0.0
1627481926.660762,0.09704861608171497,0.0
1627481926.8656068,0.09704861608171497,0.0
1627481927.0630393,0.09704861608171497,0.0
1627481927.2619023,0.09704861608171497,0.0
1627481927.4716558,0.09704861608171497,0.0
1627481927.8644333,0.09704861608171497,0.0
1627481928.0653462,0.09704861608171497,0.0
1627481928.2676568,0.09704861608171497,0.0
1627481928.466463,0.09704861608171497,0.0
1627481928.6673813,0.09704861608171497,0.0
1627481928.8672287,0.09704861608171497,0.0
1627481929.069807,0.09704861608171497,0.0
1627481929.2686703,0.09704861608171497,0.0
1627481929.4680045,0.09704861608171497,0.0
1627481929.670396,0.09704861608171497,0.0
1627481929.878618,0.09704861608171497,0.0
1627481930.0729585,0.09704861608171497,0.0
1627481930.2749546,0.09704861608171497,0.0
1627481930.4732995,0.09704861608171497,0.0
1627481930.6762638,0.09704861608171497,0.0
1627481930.8741162,0.09704861608171497,0.0
1627481931.0779855,0.09704861608171497,0.0
1627481931.2801688,0.09704861608171497,0.0
1627481931.4759934,0.09704861608171497,0.0
1627481931.6782486,0.09704861608171497,0.0
1627481931.8797088,0.09704861608171497,0.0
1627481932.0791276,0.09704861608171497,0.0
1627481932.2816095,0.09704861608171497,0.0
1627481932.4788978,0.09704861608171497,0.0
1627481932.6799297,0.09704861608171497,0.0
1627481932.879753,0.09704861608171497,0.0
1627481933.0799057,0.09704861608171497,0.0
1627481933.2804658,0.09704861608171497,0.0
1627481933.4841604,0.09704861608171497,0.0
1627481933.6838894,0.09704861608171497,0.0
1627481933.884352,0.09704861608171497,0.0
1627481934.084375,0.09704861608171497,0.0
1627481934.2844293,0.09704861608171497,0.0
1627481934.4864357,0.09704861608171497,0.0
1627481934.6858678,0.09704861608171497,0.0
1627481934.8861895,0.09704861608171497,0.0
1627481935.0897105,0.09704861608171497,0.0
1627481935.2874553,0.09704861608171497,0.0
1627481935.4884706,0.09704861608171497,0.0
1627481935.6909802,0.09704861608171497,0.0
1627481935.8937404,0.09704861608171497,0.0
