time,v,omega
1627481900.0877473,0.003641621438652466,-0.027133091608699256
1627481900.9675035,0.007970084913464518,-0.20650216759086848
1627481902.203247,0.9958424304268775,-0.054516125108625614
1627481902.910175,1.0,-0.13968274735632893
1627481906.759501,1.0,0.2771011805463858
1627481908.0986505,0.9862338916492138,0.27058373769737876
1627481908.944697,-0.007913034844002931,0.8234120275107032
1627481909.6960137,0.9970463145707574,0.052733192131413045
1627481911.4505577,-0.013938404559564957,-1.0
1627481915.3966198,1.0,-0.05381291220557573
1627481919.0953703,0.0005881842180813074,-0.06299983076991768
1627481919.1510463,-0.003076679533186826,-0.03182300394333307
1627481919.328751,0.00743812739274552,0.552623550638104
1627481923.2574036,0.5866035040020379,-0.02294976726013438
1627481924.4205873,-0.014818767691994621,-0.546167797998384
1627481925.3218465,1.0,-0.5384332904609638
1627481927.0046308,0.008869058429462343,0.6669178496423057
1627481927.1256108,0.0017413720500556661,0.9616787834677306
1627481929.57555,-0.013410905152186086,-0.04435546055757872
1627481929.8226352,0.007057529103184681,-0.19210619228242676
1627481935.3153105,1.0,0.04124690956239146
1627481937.4327202,0.542561509309936,0.8052353861964479
1627481938.5673187,1.0,-1.0
1627481938.897989,1.0,-1.0
1627481940.809735,1.0,0.14234142272388675
1627481944.9753733,1.0,0.06470728599803899
1627481946.0780873,1.0,0.007595021967770426
1627481947.6273034,1.0,-1.0
1627481948.143108,1.0,-1.0
1627481950.8952754,1.0,-1.0
1627481951.4323595,1.0,-1.0
1627481952.8601003,1.0,0.2699168022391243
1627481955.8639836,-0.9858753591490652,0.5074961198323071
1627481956.383288,-0.7163822879386138,-0.35219952105030367
1627481956.8097982,1.0,-0.47351322711289134
1627481960.3328042,0.015307102429555136,-0.34271257357413754
