time,v,omega
1627644973.0584214,0.0,0.0
1627644973.0810332,0.0,0.0
1627644973.126891,0.0,0.0
1627644973.1471379,0.0,0.0
1627644973.2000895,0.0,0.0
1627644973.2455127,0.0,0.0
1627644973.2654333,0.0,0.0
1627644973.3161538,0.0,0.0
1627644973.3370287,0.0,0.0
1627644973.3883624,0.0,0.0
1627644973.4091432,0.0,0.0
1627644973.4769306,0.0,0.0
1627644973.5048466,0.0,0.0
1627644973.5527098,0.0,0.0
1627644973.5926166,0.0,0.0
1627644973.646824,0.0,0.0
1627644973.7286441,0.0,0.0
1627644973.7473238,0.0,0.0
1627644973.7999842,0.0,0.0
1627644973.8207176,0.0,0.0
1627644973.8805728,0.0,0.0
1627644973.9020765,0.0,0.0
1627644973.9553428,0.0,0.0
1627644973.9880197,0.0,0.0
1627644974.042602,0.0,0.0
1627644974.0707624,0.0,0.0
1627644974.1256325,0.0,0.0
1627644974.1725397,0.0,0.0
1627644974.2250938,0.0,0.0
1627644974.2559276,0.0,0.0
1627644974.3099027,0.0,0.0
1627644974.331977,0.0,0.0
1627644974.3856668,0.0,0.0
1627644974.4139743,0.0,0.0
1627644974.4681883,0.0,0.0
1627644974.5158825,0.0,0.0
1627644974.5685878,0.0,0.0
1627644974.594714,0.0,0.0
1627644974.6442752,0.0,0.0
1627644974.6842904,0.0,0.0
1627644974.7343385,0.0,0.0
1627644974.7653053,0.0,0.0
1627644974.8149993,0.0,0.0
1627644974.8442106,0.0,0.0
1627644974.8960948,0.0,0.0
1627644974.920896,0.0,0.0
1627644974.974209,0.0,0.0
1627644975.0250497,0.0,0.0
1627644975.074986,0.0,0.0
1627644975.1205742,0.0,0.0
1627644975.1883466,0.0,0.0
1627644975.262211,0.0,0.0
1627644975.2823997,0.0,0.0
1627644975.3310401,0.0,0.0
1627644975.3515742,0.0,0.0
1627644975.4004765,0.0,0.0
1627644975.4253836,0.0,0.0
1627644975.4754002,0.0,0.0
1627644975.5211911,0.0,0.0
1627644975.5697289,0.0,0.0
1627644975.61804,0.0,0.0
1627644975.6381383,0.0,0.0
1627644975.6867619,0.0,0.0
1627644975.7131174,0.0,0.0
1627644975.7614546,0.0,0.0
1627644975.810346,0.0,0.0
1627644975.861156,0.0,0.0
1627644975.9150274,0.0,0.0
1627644975.9682374,0.0,0.0
1627644976.0169668,0.0,0.0
1627644976.0705369,0.0,0.0
