time,v,omega
1627644848.1146948,0.0,0.0
1627644849.8711705,-0.0,0.0
1627644849.880228,-0.0,0.0
1627644849.8882277,-0.0,0.0
1627644849.8962193,-0.0,0.0
1627644849.9041996,-0.0,0.0
1627644849.91223,-0.0,0.0
1627644849.920171,-0.0,0.0
1627644849.9281647,-0.0,0.0
1627644849.9362056,0.07219371199607849,0.0
1627644849.944231,0.1900387555360794,0.0
1627644849.952223,0.21946732699871063,0.0
1627644849.9601128,0.35204845666885376,0.0
1627644849.9682136,0.410949170589447,0.0
1627644849.9762814,0.44042134284973145,0.0
1627644849.9841835,0.5287505984306335,0.0
1627644849.992158,0.6171234846115112,0.0
1627644850.0002308,0.7054963707923889,0.0
1627644850.0082297,0.7643970847129822,0.0
1627644850.0161977,0.9264068007469177,0.0
1627644850.0242138,1.0,0.0
1627644850.0743113,1.0,0.0
1627644850.1243346,1.0,0.0
1627644850.1744328,1.0,0.0
1627644850.2245955,1.0,0.0
1627644850.2746863,1.0,0.0
1627644850.3247387,1.0,0.0
1627644850.374852,1.0,0.0
1627644850.4242122,1.0,-0.0
1627644850.4322212,1.0,-0.0
1627644850.4482121,1.0,-0.0
1627644850.4562519,1.0,-0.0
1627644850.4642274,1.0,-0.0
1627644850.472275,1.0,-0.0
1627644850.4802027,1.0,-0.0
1627644850.4882267,1.0,-0.0
1627644850.4962459,1.0,-0.0
1627644850.5042,1.0,-0.0
1627644850.5123053,1.0,-0.0
1627644850.520237,1.0,-0.0
1627644850.5282247,1.0,0.03643779251724482
1627644850.5361302,1.0,0.07469492331147194
1627644850.5442388,1.0,0.15132254213094712
1627644850.5522466,1.0,0.20873657763004302
1627644850.560163,1.0,0.24705038219690323
1627644850.576216,1.0,0.28530752509832386
1627644850.5922282,1.0,0.32362132966518403
1627644850.642371,1.0,0.32362132966518403
1627644850.6802578,1.0,0.36193515360355377
1627644850.7042456,1.0,0.41934916973114017
1627644850.7123547,1.0,0.4576629936695099
1627644850.7281823,1.0,0.4959200978279114
1627644850.7442303,1.0,0.5342339217662812
1627644850.7522337,1.0,0.572547745704651
1627644850.7682838,1.0,0.6299617618322373
1627644850.7842069,1.0,0.668275547027588
1627644850.7922049,1.0,0.7065327286720277
1627644850.8002315,1.0,0.7448464751243592
1627644850.808152,1.0,0.7831602990627289
1627644850.8162053,1.0,0.8405743539333344
1627644850.8242054,1.0,0.8788881778717041
1627644850.8322194,1.0,0.9171452820301056
1627644850.8401232,1.0,0.9554591059684754
1627644850.8642104,1.0,0.9937162101268768
1627644850.8722258,1.0,1.0511869847774507
1627644850.8802242,1.0,1.0895007312297822
1627644850.8881958,1.0,1.127757912874222
1627644850.9042466,1.0,1.1660717368125917
1627644850.9202242,1.0,1.2043288409709931
1627644850.9703188,1.0,1.2043288409709931
1627644851.020422,1.0,1.2043288409709931
1627644851.0705166,1.0,1.2043288409709931
1627644851.1206846,1.0,1.2043288409709931
1627644851.1682498,1.0,1.0511869847774507
1627644851.1842341,1.0,0.9937162101268768
