time,x,y,yaw,v,omega
1627481511.7991304,0.0,0.0,-2.7069930979218495,0.0,5.676633008988574e-06
1627481511.8356657,2.288818359375e-05,1.0728836059570312e-05,-2.706994985019599,-0.0007669904734939337,-5.7798442867351696e-05
1627481511.8539293,0.0,0.0,-2.7068765279582685,0.00040175692993216217,0.00188085762783885
1627481511.9062285,0.0,0.0,-2.706945653201322,0.0,-0.002095193602144718
1627481511.9640121,0.0,0.0,-2.7069654474285096,0.0,-0.0006183981895446777
1627481511.9826818,0.0,0.0,-2.706981656796832,0.0,-0.00027478751144371927
1627481512.0293741,0.0,0.0,-2.7070002722945885,0.0,-0.0005635348497889936
1627481512.0529256,0.0,0.0,-2.7070770444852137,0.0,-0.0018724581459537148
1627481512.095484,0.0,0.0,-2.706992838435604,0.0,0.002550356322899461
1627481512.145514,2.288818359375e-05,1.0728836059570312e-05,-2.7070131299121982,-0.0007669904734939337,-0.0006141084595583379
1627481512.1646671,0.0,0.0,-2.7068877093444343,0.0006840726127848029,0.00338940997608006
1627481512.2194784,0.0,0.0,-2.7069799808731707,0.0,-0.002795999636873603
1627481512.2451506,0.0,0.0,-2.7073039945221637,0.0,-0.006113412324339151
1627481512.2886977,0.0,0.0,-2.707276131015989,0.0,0.0008717179298400879
1627481512.3378572,0.0,0.0,-2.7072388979691264,0.0,0.0011270696995779872
1627481512.3804436,2.288818359375e-05,1.0728836059570312e-05,-2.7070908700360503,-0.000602635380346328,0.0035251888912171125
1627481512.4406986,0.0,0.0,-2.7071928892072603,0.0007669904734939337,-0.003092216793447733
1627481512.499091,0.0,0.0,-2.7072813439106738,0.0,-0.0026804027147591114
1627481512.54516,0.0,0.0,-2.7075238066444562,0.0,-0.0029934777412563562
1627481512.5882792,0.0,0.0,-2.7074468160261818,0.0,0.0022649765014648438
1627481512.6325984,0.0,0.0,-2.7072591904805856,0.0,0.0030263778753578663
1627481512.6811848,0.0,0.0,-2.7073071353950966,0.0,-0.0014521859120577574
1627481512.7244604,0.0,0.0,-2.707351183335873,0.0,-0.001336588989943266
1627481512.7244992,0.0,0.0,-2.7074890043489943,0.0,-0.0032047892455011606
1627481512.772225,0.0,0.0,-2.7074053363869486,0.0,0.002535906620323658
1627481512.8002896,0.0,0.0,-2.7074661416306713,0.0,-0.0010856559965759516
