time,v,omega
1627303133.3923812,0.0,0.0
1627303133.4407527,0.0,0.0
1627303133.4600677,0.0,0.0
1627303133.5077083,0.0,0.0
1627303133.5309625,0.0,0.0
1627303133.5790007,0.0,0.0
1627303133.6270785,0.0,0.0
1627303133.6746943,0.0,0.0
1627303133.7187238,0.0,0.0
1627303133.7373965,0.0,0.0
1627303133.7803686,0.0,0.0
1627303133.8197694,0.0,0.0
1627303133.8674383,0.0,0.0
1627303133.9102883,0.0,0.0
1627303133.958417,0.0,0.0
1627303134.00074,0.0,0.0
1627303134.0142708,0.0,0.0
1627303134.062016,0.0,0.0
1627303134.1049888,0.0,0.0
1627303134.1235857,0.0,0.0
1627303134.170919,0.0,0.0
1627303134.1904116,0.0,0.0
1627303134.2389953,0.0,0.0
1627303134.2644625,0.0,0.0
1627303134.3123517,0.0,0.0
1627303134.3563426,0.0,0.0
1627303134.3799586,0.0,0.0
1627303134.4182649,0.0,0.0
1627303134.4365923,0.0,0.0
1627303134.484289,0.0,0.0
1627303134.5270145,0.0,0.0
1627303134.540782,0.0,0.0
1627303134.588625,0.0,0.0
1627303134.6313214,0.0,0.0
1627303134.6499593,0.0,0.0
1627303134.6996286,0.0,0.0
1627303134.7231593,0.0,0.0
1627303134.7704468,0.0,0.0
1627303134.813606,0.0,0.0
1627303134.837027,0.0,0.0
1627303134.880292,0.0,0.0
1627303134.8985953,0.0,0.0
1627303134.9464676,0.0,0.0
1627303134.989315,0.0,0.0
1627303135.0077727,0.0,0.0
1627303135.0560694,0.0,0.0
1627303135.0819008,0.0,0.0
1627303135.1302938,0.0,0.0
1627303135.175424,0.0,0.0
1627303135.1949558,0.0,0.0
1627303135.2391758,0.0,0.0
1627303135.2581758,0.0,0.0
1627303135.3010108,0.0,0.0
1627303135.3492558,0.0,0.0
1627303135.3675678,0.0,0.0
1627303135.4159806,0.0,0.0
1627303135.4398713,0.0,0.0
1627303135.4847243,0.0,0.0
1627303135.5334604,0.0,0.0
1627303135.5473154,0.0,0.0
1627303135.5908523,0.0,0.0
1627303135.638458,0.0,0.0
1627303135.6527362,0.0,0.0
1627303135.7036552,0.0,0.0
1627303135.7462893,0.0,0.0
1627303135.7648942,0.0,0.0
1627303135.8127785,0.0,0.0
1627303135.8364124,0.0,0.0
1627303135.8839958,0.0,0.0
1627303135.932346,0.0,0.0
1627303135.9806893,0.0,0.0
1627303136.0231075,0.0,0.0
1627303136.041809,0.0,0.0
1627303136.0908961,0.0,0.0
1627303136.115283,0.0,0.0
1627303136.1657467,0.0,0.0
1627303136.2147875,0.0,0.0
1627303136.2576463,0.0,0.0
1627303136.306501,0.0,0.0
1627303136.325069,0.0,0.0
1627303136.3722143,0.0,0.0
1627303136.3953059,0.0,0.0
1627303136.4433305,0.0,0.0
1627303136.487911,0.0,0.0
1627303136.5069535,0.0,0.0
1627303136.557381,0.0,0.0
1627303136.5808232,0.0,0.0
1627303136.6306033,0.0,0.0
1627303136.674502,0.0,0.0
1627303136.6951952,0.0,0.0
1627303136.7379367,0.0,0.0
1627303136.7611325,0.0,0.0
1627303136.8123107,0.0,0.0
1627303136.8567786,0.0,0.0
1627303136.876782,0.0,0.0
1627303136.9257507,0.0,0.0
1627303136.9406528,0.0,0.0
1627303136.9886835,0.0,0.0
1627303137.0289562,0.0,0.0
1627303137.0781806,0.0,0.0
1627303137.1139312,0.0,0.0
1627303137.1633663,0.0,0.0
1627303137.2061734,0.0,0.0
1627303137.2245226,0.0,0.0
1627303137.270973,0.0,0.0
1627303137.294399,0.0,0.0
1627303137.3681617,0.0,0.0
1627303137.4234166,0.0,0.0
1627303137.4697661,0.0,0.0
1627303137.4926395,0.0,0.0
1627303137.5384936,0.0,0.0
1627303137.58006,0.0,0.0
1627303137.6070666,0.0,0.0
1627303137.64896,0.0,0.0
1627303137.6633005,0.0,0.0
1627303137.710504,0.0,0.0
1627303137.7489932,0.0,0.0
1627303137.7944121,0.0,0.0
1627303137.8354132,0.0,0.0
1627303137.8537173,0.0,0.0
1627303137.899272,0.0,0.0
1627303137.9171839,0.0,0.0
1627303137.96352,0.0,0.0
1627303138.0048554,0.0,0.0
1627303138.0273368,0.0,0.0
1627303138.0690317,0.0,0.0
1627303138.0933897,0.0,0.0
1627303138.1389213,0.0,0.0
1627303138.1811404,0.0,0.0
1627303138.1944532,0.0,0.0
1627303138.2405176,0.0,0.0
1627303138.281943,0.0,0.0
1627303138.2998457,0.0,0.0
1627303138.3450925,0.0,0.0
1627303138.3674564,0.0,0.0
1627303138.412636,0.0,0.0
1627303138.45395,0.0,0.0
1627303138.4723148,0.0,0.0
1627303138.5178292,0.0,0.0
1627303138.558953,0.0,0.0
1627303138.5769956,0.0,0.0
1627303138.6223168,0.0,0.0
1627303138.6406069,0.0,0.0
1627303138.6887655,0.0,0.0
1627303138.7319946,0.0,0.0
1627303138.7460551,0.0,0.0
1627303138.7937067,0.0,0.0
1627303138.8518014,0.0,0.0
1627303138.8826425,0.0,0.0
1627303138.9431398,0.0,0.0
1627303138.9621842,0.0,0.0
1627303139.0091772,0.0,0.0
1627303139.0527773,0.0,0.0
1627303139.0718875,0.0,0.0
1627303139.119889,0.0,0.0
1627303139.138745,0.0,0.0
1627303139.1854942,0.0,0.0
1627303139.233712,0.0,0.0
1627303139.282624,0.0,0.0
1627303139.331257,0.0,0.0
1627303139.3789005,0.0,0.0
1627303139.426311,0.0,0.0
1627303139.4748206,0.0,0.0
1627303139.5251486,0.0,0.0
1627303139.5728102,0.0,0.0
1627303139.6155283,0.0,0.0
1627303139.662848,0.0,0.0
1627303139.7056184,0.0,0.0
1627303139.7217236,0.0,0.0
1627303139.7684944,0.0,0.0
1627303139.7985425,0.0,0.0
1627303139.8466022,0.0,0.0
1627303139.8952544,0.0,0.0
1627303139.909443,0.0,0.0
1627303139.9575965,0.0,0.0
1627303140.0052183,0.0,0.0
1627303140.0534346,0.0,0.0
1627303140.0970316,0.0,0.0
1627303140.145545,0.0,0.0
1627303140.1896915,0.0,0.0
1627303140.209435,0.0,0.0
1627303140.257382,0.0,0.0
1627303140.2814782,0.0,0.0
1627303140.3299847,0.0,0.0
1627303140.372679,0.0,0.0
1627303140.4190776,0.0,0.0
1627303140.461688,0.0,0.0
1627303140.4852757,0.0,0.0
1627303140.533034,0.0,0.0
1627303140.546676,0.0,0.0
1627303140.595773,0.0,0.0
1627303140.632897,0.0,0.0
1627303140.6813388,0.0,0.0
1627303140.7266562,0.0,0.0
1627303140.7459018,0.0,0.0
1627303140.7903404,0.0,0.0
1627303140.8099446,0.0,0.0
1627303140.8599503,0.0,0.0
1627303140.8850482,0.0,0.0
1627303140.9388762,0.0,0.0
1627303140.9871216,0.0,0.0
1627303141.002407,0.0,0.0
1627303141.0528083,0.0,0.0
1627303141.0668986,0.0,0.0
1627303141.1182115,0.0,0.0
1627303141.1646261,0.0,0.0
1627303141.1840348,0.0,0.0
