time,v,omega
1627645132.1181896,0.004695470457111723,-0.23142962677899626
1627645133.4184327,0.990549442232476,0.203182263932823
1627645134.8803885,0.5083484879847432,1.0
1627645135.6453104,1.0,0.9691437545581882
1627645136.1238406,0.8425567111198129,1.0
1627645138.2946017,0.33757080074825674,-1.0
1627645138.3694174,0.31521563117095946,-0.693550288553504
1627645141.5145147,0.6011491768384725,1.0
1627645143.653767,0.99252218397681,0.20999715352219608
1627645144.3937802,1.0,0.29552194100270673
1627645145.6278446,1.0,-0.013453242695396826
1627645146.921887,1.0,0.8357521461058878
1627645149.422487,1.0,-1.0
1627645149.561686,0.9994866075890004,-0.9268451623216063
1627645150.6066122,0.005089464407545024,-1.0
1627645152.218654,0.9986546998479575,1.0
1627645152.2713785,1.0,1.0
1627645156.1625066,1.0,-0.11504050912850577
1627645157.3487935,1.0,-0.6160989964359224
1627645159.3308082,0.3143044920821772,-0.8047872047414107
1627645160.1930192,0.004695041683192152,-0.6129740163588502
1627645164.6026645,0.0066569728594479075,1.0
1627645166.0178547,0.9967533808274296,-0.41895880046052847
1627645169.3692732,0.009344897729120307,0.9220655320587039
1627645171.2998178,0.9922249538516534,-1.0
1627645172.9224565,-0.0027630790657864747,-0.7632079201142459
1627645173.107106,0.0027679167703473966,-0.6510602265758579
1627645173.936919,0.9987842301297208,0.07746530289945552
1627645177.0910373,-0.012232321729149585,-0.5047232732312087
