time,v,omega
1627480529.5274947,0.0,0.0
1627480529.5703514,0.0,0.0
1627480529.6198146,0.0,0.0
1627480529.6668246,0.0,0.0
1627480529.7201562,0.0,0.0
1627480529.7719083,0.0,0.0
1627480529.8508646,0.0,0.0
1627480529.900257,0.0,0.0
1627480529.9625113,0.0,0.0
1627480529.9847825,0.0,0.0
1627480530.0376823,0.0,0.0
1627480530.070382,0.0,0.0
1627480530.1242745,0.0,0.0
1627480530.1518097,0.0,0.0
1627480530.2106113,0.0,0.0
1627480530.265315,0.0,0.0
1627480530.3240278,0.0,0.0
1627480530.3455386,0.0,0.0
1627480530.3991716,0.0,0.0
1627480530.4263005,0.0,0.0
1627480530.4795747,0.0,0.0
1627480530.5268338,0.0,0.0
1627480530.5807076,0.0,0.0
1627480530.607869,0.0,0.0
1627480530.6611483,0.0,0.0
1627480530.7114778,0.0,0.0
1627480530.7680583,0.0,0.0
1627480530.7896774,0.0,0.0
1627480530.8436403,0.0,0.0
1627480530.8671038,0.0,0.0
1627480530.9209542,0.0,0.0
1627480530.9483237,0.0,0.0
1627480531.0025566,0.0,0.0
1627480531.0524695,0.0,0.0
1627480531.1046224,0.0,0.0
1627480531.1312838,0.0,0.0
1627480531.1841984,0.0,0.0
1627480531.2345433,0.0,0.0
1627480531.2872674,0.0,0.0
1627480531.3278692,0.0,0.0
1627480531.3831577,0.0,0.0
1627480531.420057,0.0,0.0
1627480531.4669652,0.0,0.0
1627480531.4882486,0.0,0.0
1627480531.5400555,0.0,0.0
1627480531.5657978,0.0,0.0
1627480531.6161613,0.0,0.0
1627480531.6549804,0.0,0.0
1627480531.7033653,0.0,0.0
1627480531.7469242,0.0,0.0
1627480531.7668638,0.0,0.0
1627480531.815155,0.0,0.0
1627480531.8300397,0.0,0.0
1627480531.8785992,0.0,0.0
1627480531.9216533,0.0,0.0
1627480531.9458902,0.0,0.0
1627480531.9944775,0.0,0.0
1627480532.0100944,0.0,0.0
1627480532.0827615,0.0,0.0
1627480532.1431077,0.0,0.0
1627480532.1636362,0.0,0.0
1627480532.2121224,0.0,0.0
1627480532.236147,0.0,0.0
1627480532.2848248,0.0,0.0
1627480532.3299665,0.0,0.0
1627480532.3439152,0.0,0.0
1627480532.3926234,0.0,0.0
1627480532.4326637,0.0,0.0
1627480532.480171,0.0,0.0
1627480532.52579,0.0,0.0
1627480532.5512297,0.0,0.0
1627480532.600093,0.0,0.0
1627480532.6151104,0.0,0.0
1627480532.6632519,0.0,0.0
1627480532.6988578,0.0,0.0
1627480532.747051,0.0,0.0
1627480532.7913163,0.0,0.0
1627480532.8105292,0.0,0.0
1627480532.857921,0.0,0.0
1627480532.8869238,0.0,0.0
1627480532.9355805,0.0,0.0
1627480532.9646025,0.0,0.0
1627480533.0124052,0.0,0.0
1627480533.0353906,0.0,0.0
1627480533.0849004,0.0,0.0
1627480533.127705,0.0,0.0
1627480533.1472971,0.0,0.0
1627480533.1943293,0.0,0.0
1627480533.2182267,0.0,0.0
1627480533.2659295,0.0,0.0
1627480533.3157532,0.0,0.0
1627480533.3626504,0.0,0.0
1627480533.4121263,0.0,0.0
