time,v,omega
1627480531.4571943,0.009970703279039103,-0.2152605918544561
1627480533.096581,0.7810323407643585,0.15695541281653183
1627480533.1769645,0.7823725110080029,0.2317392227647272
1627480535.3432622,0.0004704477812936749,1.0
1627480538.8229513,-0.0006333206476031089,0.05671261887658282
1627480539.1360438,-0.00027931089334430414,0.23069761803422661
1627480541.3813057,0.002334472969794309,-0.6025694288506986
1627480546.1952949,1.0,-0.9907093639874102
1627480547.2511356,0.976885671458431,-0.5192307328009794
1627480551.2521904,0.00020081952361522312,0.7202145840826734
1627480551.8759406,1.0,1.0
1627480555.7993174,0.7230216971169338,-0.8552806380764141
1627480561.1433468,0.011759885141767323,-0.10631086900785731
1627480564.4380429,-0.01044424252893515,0.2578574902712448
1627480568.4033463,0.0019299613934423818,-0.49854284215707556
1627480571.5792687,-0.007812227071987286,-0.2845946352110119
1627480572.132198,0.008529699509552397,-0.14867448433270694
1627480572.3561802,-0.0018833383366444023,-0.21581523387126528
1627480574.2250407,-0.9590118679018146,0.6361865965463006
1627480575.499242,0.00531708295554803,-0.17328888297088504
1627480578.4288151,0.0002851478654090229,0.08521234739825835
1627480578.600687,0.006440017710647332,0.5615212428538018
1627480580.72495,-0.008362122580277902,0.23658265220653638
1627480581.4392793,-0.012514485654049359,0.01924168237245294
1627480583.4697983,0.7531500693488247,-0.14413014166948637
1627480585.405947,0.005194220400152472,0.21997828325580118
1627480587.1726525,0.016584681386286305,-0.13219890070141288
1627480588.6713214,0.0030993692682010515,-0.017215046149667422
1627480589.8208783,-1.0,0.06636359129265886
1627480590.7072697,-0.0074591686507847225,-0.6930978071135265
1627480591.39918,-1.0,0.14482587213986325
1627480591.6368961,-0.9976887121388535,-0.022145575415455216
1627480592.2121546,-1.0,0.34743632698823473
1627480592.3049588,-0.9829769050707992,0.0057154343518655126
1627480593.281666,-1.0,-0.11691062188048464
1627480593.7791367,-0.9374139574076754,0.21825069734216776
1627480594.8729088,-0.0038350388597691533,0.1283866216800402
1627480595.4633064,0.001081546232613155,0.3099721841447855
1627480598.2984905,0.005308013727611313,0.48447041478801034
