time,v,omega
1627480530.0139115,0.0,0.0
1627480530.02422,0.0,0.0
1627480530.0344408,0.0,0.0
1627480530.044605,0.0,0.0
1627480530.0547307,0.0,0.0
1627480530.0649197,0.0,0.0
1627480530.0751338,0.0,0.0
1627480530.0853555,0.0,0.0
1627480530.095545,0.0,0.0
1627480530.1059086,0.0,0.0
1627480530.115958,0.0,0.0
1627480530.126176,0.0,0.0
1627480530.1362953,0.0,0.0
1627480530.1464593,0.0,0.0
1627480530.1566505,0.0,0.0
1627480530.166955,0.0,0.0
1627480530.1771567,0.0,0.0
1627480530.1873953,0.0,0.0
1627480530.1975272,0.0,0.0
1627480530.207689,0.0,0.0
1627480530.2178724,0.0,0.0
1627480530.2280989,0.0,0.0
1627480530.238314,0.0,0.0
1627480530.24865,0.0,0.0
1627480530.2587183,0.0,0.0
1627480530.269138,0.0,0.0
1627480530.2802713,0.0,0.0
1627480530.2894135,0.00049927191789637,0.14184672864583472
1627480530.2996619,0.00049927191789637,0.14184672864583472
1627480530.3098967,0.00049927191789637,0.14184672864583472
1627480530.3200567,0.00049927191789637,0.14184672864583472
1627480530.3303096,0.00049927191789637,0.14184672864583472
1627480530.3405657,0.00049927191789637,0.14184672864583472
1627480530.350875,0.00049927191789637,0.14184672864583472
1627480530.3609645,0.00049927191789637,0.14184672864583472
1627480530.3711655,0.00049927191789637,0.14184672864583472
1627480530.3813508,0.00049927191789637,0.14184672864583472
1627480530.3915298,0.00049927191789637,0.14184672864583472
1627480530.4017673,0.00049927191789637,0.14184672864583472
1627480530.412017,0.00049927191789637,0.14184672864583472
1627480530.4221895,0.00049927191789637,0.14184672864583472
1627480530.432487,0.00049927191789637,0.14184672864583472
1627480530.442688,0.00049927191789637,0.14184672864583472
1627480530.4530733,0.00049927191789637,0.14184672864583472
1627480530.4633174,0.00049927191789637,0.14184672864583472
1627480530.4734719,0.00049927191789637,0.14184672864583472
1627480530.4837234,0.00049927191789637,0.14184672864583472
1627480530.4940095,0.00049927191789637,0.14184672864583472
1627480530.504329,0.00049927191789637,0.14184672864583472
1627480530.5145206,0.00049927191789637,0.14184672864583472
1627480530.5247126,0.00049927191789637,0.14184672864583472
1627480530.5349982,0.00049927191789637,0.14184672864583472
1627480530.545267,0.00049927191789637,0.14184672864583472
1627480530.5554247,0.00049927191789637,0.14184672864583472
1627480530.565755,0.00049927191789637,0.14184672864583472
1627480530.5758877,0.00049927191789637,0.14184672864583472
1627480530.5860791,0.00049927191789637,0.14184672864583472
1627480530.596312,0.00049927191789637,0.14184672864583472
1627480530.6065068,0.00049927191789637,0.14184672864583472
1627480530.6166832,0.00049927191789637,0.14184672864583472
1627480530.6269715,0.00049927191789637,0.14184672864583472
1627480530.6371152,0.00049927191789637,0.14184672864583472
1627480530.647254,0.00049927191789637,0.14184672864583472
1627480530.6574554,0.00049927191789637,0.14184672864583472
1627480530.66776,0.00049927191789637,0.14184672864583472
1627480530.6779082,0.00049927191789637,0.14184672864583472
1627480530.6882944,0.00049927191789637,0.14184672864583472
1627480530.6985226,0.00049927191789637,0.14184672864583472
1627480530.7086964,0.00049927191789637,0.14184672864583472
1627480530.7189267,0.00049927191789637,0.14184672864583472
1627480530.7290564,0.00049927191789637,0.14184672864583472
1627480530.7392642,0.00049927191789637,0.14184672864583472
1627480530.749578,0.00049927191789637,0.14184672864583472
1627480530.7598193,0.00049927191789637,0.14184672864583472
1627480530.7699707,0.00049927191789637,0.14184672864583472
1627480530.7802322,0.00049927191789637,0.14184672864583472
1627480530.7903361,0.00049927191789637,0.14184672864583472
1627480530.8005025,0.00049927191789637,0.14184672864583472
1627480530.8107784,0.00049927191789637,0.14184672864583472
1627480530.820947,0.00049927191789637,0.14184672864583472
1627480530.8310626,0.00049927191789637,0.14184672864583472
1627480530.8414068,0.00049927191789637,0.14184672864583472
1627480530.8514466,0.00049927191789637,0.14184672864583472
1627480530.861718,0.00049927191789637,0.14184672864583472
1627480530.8719294,0.00049927191789637,0.14184672864583472
1627480530.882121,0.00049927191789637,0.14184672864583472
1627480530.8923426,0.00049927191789637,0.14184672864583472
1627480530.9026043,0.00049927191789637,0.14184672864583472
1627480530.912881,0.00049927191789637,0.14184672864583472
1627480530.9229612,0.00049927191789637,0.14184672864583472
1627480530.9331853,0.00049927191789637,0.14184672864583472
1627480530.9434886,0.00049927191789637,0.14184672864583472
1627480530.9537182,0.00049927191789637,0.14184672864583472
1627480530.964042,0.00049927191789637,0.14184672864583472
1627480530.974279,0.00049927191789637,0.14184672864583472
1627480530.9844253,0.00049927191789637,0.14184672864583472
1627480530.994635,0.00049927191789637,0.14184672864583472
1627480531.004919,0.00049927191789637,0.14184672864583472
1627480531.015114,0.00049927191789637,0.14184672864583472
1627480531.0252519,0.00049927191789637,0.14184672864583472
1627480531.0355122,0.00049927191789637,0.14184672864583472
1627480531.0456855,0.00049927191789637,0.14184672864583472
1627480531.0559266,0.00049927191789637,0.14184672864583472
1627480531.06609,0.00049927191789637,0.14184672864583472
1627480531.0763376,0.00049927191789637,0.14184672864583472
1627480531.0865438,0.00049927191789637,0.14184672864583472
1627480531.096721,0.00049927191789637,0.14184672864583472
1627480531.1069562,0.00049927191789637,0.14184672864583472
1627480531.1171894,0.00049927191789637,0.14184672864583472
1627480531.1273537,0.00049927191789637,0.14184672864583472
1627480531.137607,0.00049927191789637,0.14184672864583472
1627480531.1477883,0.00049927191789637,0.14184672864583472
1627480531.1579564,0.00049927191789637,0.14184672864583472
1627480531.1681962,0.00049927191789637,0.14184672864583472
1627480531.18082,0.00049927191789637,0.14184672864583472
1627480531.1886992,0.00049927191789637,0.14184672864583472
1627480531.1988604,0.00049927191789637,0.14184672864583472
1627480531.209065,0.00049927191789637,0.14184672864583472
1627480531.2192438,0.00049927191789637,0.14184672864583472
1627480531.2294908,0.00049927191789637,0.14184672864583472
1627480531.2397778,0.00049927191789637,0.14184672864583472
1627480531.249954,0.00049927191789637,0.14184672864583472
1627480531.2600992,0.00049927191789637,0.14184672864583472
1627480531.2703803,0.00049927191789637,0.14184672864583472
1627480531.2806554,0.00049927191789637,0.14184672864583472
1627480531.2909188,0.00049927191789637,0.14184672864583472
1627480531.3011925,0.00049927191789637,0.14184672864583472
1627480531.3114126,0.00049927191789637,0.14184672864583472
1627480531.3215685,0.00049927191789637,0.14184672864583472
1627480531.331771,0.00049927191789637,0.14184672864583472
1627480531.3419986,0.00049927191789637,0.14184672864583472
1627480531.3524442,0.00049927191789637,0.14184672864583472
1627480531.3625076,0.00049927191789637,0.14184672864583472
1627480531.3727086,0.00049927191789637,0.14184672864583472
1627480531.3832264,0.00049927191789637,0.14184672864583472
1627480531.3931754,0.00049927191789637,0.14184672864583472
1627480531.4033742,0.00049927191789637,0.14184672864583472
1627480531.4135857,0.00049927191789637,0.14184672864583472
1627480531.4238474,0.00049927191789637,0.14184672864583472
1627480531.434051,0.00049927191789637,0.14184672864583472
1627480531.4442086,0.00049927191789637,0.14184672864583472
1627480531.454399,0.00049927191789637,0.14184672864583472
1627480531.464644,0.007976562623231284,-0.2152605918544561
1627480531.4748678,0.007976562623231284,-0.2152605918544561
1627480531.485036,0.007976562623231284,-0.2152605918544561
1627480531.4952102,0.007976562623231284,-0.2152605918544561
1627480531.5053532,0.007976562623231284,-0.2152605918544561
1627480531.5155096,0.007976562623231284,-0.2152605918544561
1627480531.5256612,0.007976562623231284,-0.2152605918544561
1627480531.5359008,0.007976562623231284,-0.2152605918544561
1627480531.5461483,0.007976562623231284,-0.2152605918544561
1627480531.556458,0.007976562623231284,-0.2152605918544561
1627480531.5664952,0.007976562623231284,-0.2152605918544561
1627480531.576689,0.007976562623231284,-0.2152605918544561
1627480531.586851,0.007976562623231284,-0.2152605918544561
1627480531.5970852,0.007976562623231284,-0.2152605918544561
1627480531.6072683,0.007976562623231284,-0.2152605918544561
1627480531.6175046,0.007976562623231284,-0.2152605918544561
1627480531.6276758,0.007976562623231284,-0.2152605918544561
1627480531.6378562,0.007976562623231284,-0.2152605918544561
1627480531.6480837,0.007976562623231284,-0.2152605918544561
1627480531.658281,0.007976562623231284,-0.2152605918544561
1627480531.6685302,0.007976562623231284,-0.2152605918544561
1627480531.6787982,0.007976562623231284,-0.2152605918544561
1627480531.6889591,0.007976562623231284,-0.2152605918544561
1627480531.69913,0.007976562623231284,-0.2152605918544561
1627480531.7094562,0.007976562623231284,-0.2152605918544561
1627480531.7196128,0.007976562623231284,-0.2152605918544561
1627480531.7297838,0.007976562623231284,-0.2152605918544561
1627480531.740144,0.007976562623231284,-0.2152605918544561
1627480531.7503488,0.007976562623231284,-0.2152605918544561
1627480531.7604113,0.007976562623231284,-0.2152605918544561
1627480531.77069,0.007976562623231284,-0.2152605918544561
1627480531.7823846,0.007976562623231284,-0.2152605918544561
1627480531.7911015,0.007976562623231284,-0.2152605918544561
1627480531.8014545,0.007976562623231284,-0.2152605918544561
1627480531.8116498,0.007976562623231284,-0.2152605918544561
1627480531.8218,0.007976562623231284,-0.2152605918544561
1627480531.832037,0.007976562623231284,-0.2152605918544561
1627480531.8421993,0.007976562623231284,-0.2152605918544561
1627480531.8523674,0.007976562623231284,-0.2152605918544561
1627480531.8624966,0.007976562623231284,-0.2152605918544561
1627480531.8727005,0.007976562623231284,-0.2152605918544561
1627480531.882921,0.007976562623231284,-0.2152605918544561
1627480531.8931506,0.007976562623231284,-0.2152605918544561
1627480531.903385,0.007976562623231284,-0.2152605918544561
1627480531.9135816,0.007976562623231284,-0.2152605918544561
1627480531.92382,0.007976562623231284,-0.2152605918544561
1627480531.9339478,0.007976562623231284,-0.2152605918544561
1627480531.944212,0.007976562623231284,-0.2152605918544561
1627480531.954295,0.007976562623231284,-0.2152605918544561
1627480531.964605,0.007976562623231284,-0.2152605918544561
1627480531.974774,0.007976562623231284,-0.2152605918544561
1627480531.9849565,0.007976562623231284,-0.2152605918544561
1627480531.9952152,0.007976562623231284,-0.2152605918544561
1627480532.0054758,0.007976562623231284,-0.2152605918544561
1627480532.0157318,0.007976562623231284,-0.2152605918544561
1627480532.0259995,0.007976562623231284,-0.2152605918544561
1627480532.036164,0.007976562623231284,-0.2152605918544561
1627480532.046216,0.007976562623231284,-0.2152605918544561
1627480532.056503,0.007976562623231284,-0.2152605918544561
1627480532.066644,0.007976562623231284,-0.2152605918544561
1627480532.0768383,0.007976562623231284,-0.2152605918544561
1627480532.087192,0.007976562623231284,-0.2152605918544561
1627480532.0973969,0.007976562623231284,-0.2152605918544561
1627480532.10753,0.007976562623231284,-0.2152605918544561
1627480532.1177316,0.007976562623231284,-0.2152605918544561
1627480532.1279783,0.007976562623231284,-0.2152605918544561
1627480532.138193,0.007976562623231284,-0.2152605918544561
