time,v,omega
1627304528.6012995,0.0,0.0
1627304528.6448736,0.0,0.0
1627304528.663463,0.0,0.0
1627304528.7118263,0.0,0.0
1627304528.7355056,0.0,0.0
1627304528.7845426,0.0,0.0
1627304528.8309555,0.0,0.0
1627304528.8627577,0.0,0.0
1627304528.9110477,0.0,0.0
1627304528.9250157,0.0,0.0
1627304528.9693906,0.0,0.0
1627304529.0197392,0.0,0.0
1627304529.0337527,0.0,0.0
1627304529.0823767,0.0,0.0
1627304529.1078503,0.0,0.0
1627304529.1514325,0.0,0.0
1627304529.200541,0.0,0.0
1627304529.2197049,0.0,0.0
1627304529.2674377,0.0,0.0
1627304529.3203075,0.0,0.0
1627304529.3369699,0.0,0.0
1627304529.3851373,0.0,0.0
1627304529.4279733,0.0,0.0
1627304529.4722855,0.0,0.0
1627304529.5192451,0.0,0.0
1627304529.5651894,0.0,0.0
1627304529.5946238,0.0,0.0
1627304529.6500423,0.0,0.0
1627304529.703855,0.0,0.0
1627304529.7531152,0.0,0.0
1627304529.796884,0.0,0.0
1627304529.848158,0.0,0.0
1627304529.8851712,0.0,0.0
1627304529.9683938,0.0,0.0
1627304530.007784,0.0,0.0
1627304530.0515633,0.0,0.0
1627304530.1031785,0.0,0.0
1627304530.1166086,0.0,0.0
1627304530.1651645,0.0,0.0
1627304530.2077553,0.0,0.0
1627304530.226709,0.0,0.0
1627304530.2751524,0.0,0.0
1627304530.2897973,0.0,0.0
1627304530.3372495,0.0,0.0
1627304530.382831,0.0,0.0
1627304530.402142,0.0,0.0
1627304530.4451745,0.0,0.0
1627304530.4653847,0.0,0.0
1627304530.5140173,0.0,0.0
1627304530.5569215,0.0,0.0
1627304530.5756834,0.0,0.0
1627304530.6224442,0.0,0.0
1627304530.6373284,0.0,0.0
1627304530.6848583,0.0,0.0
1627304530.7281704,0.0,0.0
1627304530.7483628,0.0,0.0
1627304530.7905464,0.0,0.0
1627304530.8138502,0.0,0.0
1627304530.861435,0.0,0.0
1627304530.9061613,0.0,0.0
1627304530.9193292,0.0,0.0
1627304530.9688494,0.0,0.0
1627304531.0116732,0.0,0.0
1627304531.059391,0.0,0.0
1627304531.1043842,0.0,0.0
1627304531.1167326,0.0,0.0
1627304531.1639318,0.0,0.0
1627304531.1991673,0.0,0.0
1627304531.2461827,0.0,0.0
1627304531.2832782,0.0,0.0
1627304531.3046944,0.0,0.0
1627304531.3530009,0.0,0.0
1627304531.3956995,0.0,0.0
1627304531.416042,0.0,0.0
1627304531.4703405,0.0,0.0
1627304531.4912784,0.0,0.0
1627304531.5396655,0.0,0.0
1627304531.5691113,0.0,0.0
1627304531.6169791,0.0,0.0
1627304531.6414814,0.0,0.0
1627304531.6848476,0.0,0.0
1627304531.7340558,0.0,0.0
1627304531.757236,0.0,0.0
1627304531.7950587,0.0,0.0
1627304531.8324163,0.0,0.0
1627304531.875675,0.0,0.0
1627304531.8951383,0.0,0.0
1627304531.9385135,0.0,0.0
1627304531.9854968,0.0,0.0
