time,v,omega
1629117160.9467366,0.0,0.0
1629117160.9533203,0.0,0.0
1629117161.0364869,0.0,0.0
1629117161.038745,0.0,0.0
1629117161.0597346,0.0,0.0
1629117161.2088783,0.0,0.0
1629117161.2133574,0.0,0.0
1629117161.213363,0.0,0.0
1629117161.225432,0.0,0.0
1629117161.389312,0.0,0.0
1629117161.3898847,0.0,0.0
1629117161.3898873,0.0,0.0
1629117161.38989,0.0,0.0
1629117161.4075828,0.0,0.0
1629117161.552641,0.0,0.0
1629117161.5583355,0.0,0.0
1629117161.5583553,0.0,0.0
1629117161.5716465,0.0,0.0
1629117161.5958261,0.0,0.0
1629117161.7035186,0.0,0.0
1629117161.7107391,0.0,0.0
1629117161.7137523,0.0,0.0
1629117161.8460472,0.0,0.0
1629117161.8503866,0.0,0.0
1629117161.8504126,0.0,0.0
1629117161.8504364,0.0,0.0
1629117161.8914366,0.0,0.0
1629117162.023227,0.0,0.0
1629117162.0232353,0.0,0.0
1629117162.02324,0.0,0.0
1629117162.0413034,0.0,0.0
1629117162.1999404,0.0,0.0
1629117162.199955,0.0,0.0
1629117162.1999676,0.0,0.0
1629117162.1999726,0.0,0.0
1629117162.2148862,0.0,0.0
1629117162.3645678,0.0,0.0
1629117162.3729918,0.0,0.0
1629117162.3730512,0.0,0.0
1629117162.3749082,0.0,0.0
1629117162.5373776,0.0,0.0
1629117162.5462296,0.0,0.0
1629117162.5462573,0.0,0.0
1629117162.5600512,0.0,0.0
1629117162.5749743,0.0,0.0
1629117162.7110906,0.0,0.0
1629117162.7223077,0.0,0.0
1629117162.722314,0.0,0.0
1629117162.7331088,0.0,0.0
1629117162.8827605,0.0,0.0
1629117162.8889294,0.0,0.0
1629117162.8889506,0.0,0.0
1629117162.8968825,0.0,0.0
1629117163.0564249,0.0,0.0
1629117163.0608025,0.0,0.0
1629117163.0608144,0.0,0.0
1629117163.0820777,0.0,0.0
1629117163.2283413,0.0,0.0
1629117163.2317526,0.0,0.0
1629117163.231761,0.0,0.0
1629117163.2317657,0.0,0.0
1629117163.2677803,0.0,0.0
1629117163.4032593,0.0,0.0
1629117163.409859,0.0,0.0
1629117163.409868,0.0,0.0
1629117163.409874,0.0,0.0
1629117163.574428,0.0,0.0
1629117163.5814002,0.0,0.0
1629117163.5814254,0.0,0.0
1629117163.5814555,0.0,0.0
1629117163.5927274,0.0,0.0
1629117163.7468977,0.0,0.0
