time,v,omega
1629117161.6557252,0.0,0.0
1629117168.5007446,0.823341429233551,-0.0
1629117168.5032218,0.8822421431541443,-0.0
1629117168.5113523,0.970615029335022,-0.0
1629117168.5211003,1.0,-0.0
1629117168.569402,1.0,-0.0
1629117168.6195164,1.0,-0.0
1629117168.6695464,1.0,-0.0
1629117168.7196891,1.0,-0.0
1629117168.7696395,1.0,-0.0
1629117168.8198192,1.0,-0.0
1629117168.8698483,1.0,-0.0
1629117168.9200268,1.0,-0.0
1629117168.9700487,1.0,-0.0
1629117169.0201068,1.0,-0.0
1629117169.0701954,1.0,-0.0
1629117169.1254172,1.0,-0.0
1629117169.170411,1.0,-0.0
1629117169.2204413,1.0,-0.0
1629117169.2705956,1.0,-0.0
1629117169.3206804,1.0,-0.0
1629117169.3708375,1.0,-0.0
1629117169.4207745,1.0,-0.0
1629117169.4709508,1.0,-0.0
1629117169.5212307,1.0,-0.0
1629117169.5711303,1.0,-0.0
1629117169.6212714,1.0,-0.0
1629117169.6712527,1.0,-0.0
1629117169.7213547,1.0,-0.0
1629117169.7714775,1.0,-0.0
1629117169.82183,1.0,-0.0
1629117169.8716702,1.0,-0.0
1629117169.921714,1.0,-0.0
1629117169.9718063,1.0,-0.0
1629117170.0219278,1.0,-0.0
1629117170.072026,1.0,-0.0
1629117170.1221163,1.0,-0.0
1629117170.1721566,1.0,-0.0
1629117170.2222426,1.0,-0.0
1629117170.272322,1.0,-0.0
1629117170.3224027,1.0,-0.0
1629117170.372475,1.0,-0.0
1629117170.422542,1.0,-0.0
1629117170.4726439,1.0,-0.0
1629117170.5227473,1.0,-0.0
1629117170.5728548,1.0,-0.0
1629117170.6229603,1.0,-0.0
1629117170.6730835,1.0,-0.0
1629117170.7231472,1.0,-0.0
1629117170.773347,1.0,-0.0
1629117170.82344,1.0,-0.0
1629117170.8734913,1.0,-0.0
1629117170.9235706,1.0,-0.0
1629117170.9735887,1.0,-0.0
1629117171.0236452,1.0,-0.0
1629117171.0737488,1.0,-0.0
1629117171.1062677,1.0,-0.0
1629117171.1534426,1.0,-0.0
1629117171.1832614,1.0,-0.0
1629117171.2333672,1.0,-0.0
1629117171.2472665,1.0,-0.0
1629117171.2973392,1.0,-0.0
1629117171.3473864,1.0,-0.0
1629117171.3591917,1.0,-0.0
1629117171.3992682,1.0,-0.0
1629117171.4232488,1.0,-0.0
1629117171.4506269,1.0,-0.0
1629117171.463241,1.0,-0.0
1629117171.471195,1.0,-0.0
1629117171.4872692,1.0,-0.0
1629117171.4952765,1.0,-0.0
1629117171.5032349,1.0,-0.0
1629117171.5192244,1.0,-0.0
1629117171.5272236,1.0,0.017280887812376022
1629117171.535208,1.0,0.05559469722211361
1629117171.543313,1.0,0.09385182559490204
1629117171.5511758,1.0,0.13216563984751703
1629117171.5592682,1.0,0.17042277306318285
1629117171.5672474,1.0,0.20873657763004302
1629117171.5752165,1.0,0.24705038219690323
1629117171.5832686,1.0,0.28530752509832386
1629117171.5912797,1.0,0.36193515360355377
1629117171.5992415,1.0,0.41934916973114017
1629117171.60726,1.0,0.4576629936695099
1629117171.6152875,1.0,0.4959200978279114
1629117171.6232252,1.0,0.5342339217662812
1629117171.639447,1.0,0.572547745704651
1629117171.647316,1.0,0.6108048498630524
1629117171.6974664,1.0,0.6108048498630524
1629117171.7475042,1.0,0.6108048498630524
1629117171.7512128,1.0,0.6491186738014222
1629117171.8013067,1.0,0.6491186738014222
1629117171.8513722,1.0,0.6491186738014222
1629117171.9015172,1.0,0.6491186738014222
1629117171.951648,1.0,0.6491186738014222
1629117172.0017052,1.0,0.6491186738014222
1629117172.0519056,1.0,0.6491186738014222
1629117172.1018827,1.0,0.6491186738014222
1629117172.1520464,1.0,0.6491186738014222
1629117172.2020347,1.0,0.6491186738014222
1629117172.2521265,1.0,0.6491186738014222
1629117172.302228,1.0,0.6491186738014222
1629117172.3525128,1.0,0.6491186738014222
1629117172.402505,1.0,0.6491186738014222
1629117172.4525273,1.0,0.6491186738014222
1629117172.5027535,1.0,0.6491186738014222
1629117172.5527246,1.0,0.6491186738014222
1629117172.6030686,1.0,0.6491186738014222
1629117172.6529386,1.0,0.6491186738014222
1629117172.679311,1.0,0.4959200978279114
1629117172.687283,1.0,0.4576629936695099
1629117172.6953351,1.0,0.41934916973114017
1629117172.7112472,1.0,0.36193515360355377
1629117172.7353878,1.0,0.32362132966518403
1629117172.7431946,1.0,0.28530752509832386
1629117172.7512288,1.0,0.24705038219690323
1629117172.801313,1.0,0.24705038219690323
1629117172.8513796,1.0,0.24705038219690323
1629117172.9015212,1.0,0.24705038219690323
1629117172.9515553,1.0,0.24705038219690323
1629117173.001749,1.0,0.24705038219690323
1629117173.0518303,1.0,0.24705038219690323
1629117173.1018002,1.0,0.24705038219690323
1629117173.1519196,1.0,0.24705038219690323
1629117173.202038,1.0,0.24705038219690323
1629117173.2521243,1.0,0.24705038219690323
1629117173.3021977,1.0,0.24705038219690323
1629117173.3523178,1.0,0.24705038219690323
1629117173.4024024,1.0,0.24705038219690323
1629117173.4523926,1.0,0.24705038219690323
1629117173.4872267,1.0,0.41934916973114017
1629117173.5112636,1.0,0.4576629936695099
1629117173.5271933,1.0,0.4959200978279114
1629117173.5753849,1.0,0.5342339217662812
1629117173.5912757,1.0,0.572547745704651
1629117173.6071997,1.0,0.6108048498630524
1629117173.6392612,1.0,0.6491186738014222
1629117173.655296,1.0,0.6873757779598236
1629117173.6712725,1.0,0.7256896018981934
1629117173.6792293,1.0,0.7640034258365631
1629117173.695224,1.0,0.8022605299949647
1629117173.7209883,1.0,0.8405743539333344
1629117173.759259,1.0,0.8788881778717041
1629117173.809375,1.0,0.8788881778717041
1629117173.8594282,1.0,0.8788881778717041
1629117173.9094727,1.0,0.8788881778717041
1629117173.9595613,1.0,0.8788881778717041
1629117174.0096538,1.0,0.8788881778717041
1629117174.0597014,1.0,0.8788881778717041
1629117174.1097982,1.0,0.8788881778717041
1629117174.159865,1.0,0.8788881778717041
1629117174.2100031,1.0,0.8788881778717041
1629117174.2600532,1.0,0.8788881778717041
1629117174.3101223,1.0,0.8788881778717041
1629117174.3602178,1.0,0.8788881778717041
1629117174.4103208,1.0,0.8788881778717041
1629117174.4604502,1.0,0.8788881778717041
1629117174.5105088,1.0,0.8788881778717041
1629117174.5605698,1.0,0.8788881778717041
1629117174.6106968,1.0,0.8788881778717041
1629117174.6607704,1.0,0.8788881778717041
1629117174.710898,1.0,0.8788881778717041
1629117174.7610092,1.0,0.8788881778717041
1629117174.8110633,1.0,0.8788881778717041
1629117174.8611114,1.0,0.8788881778717041
1629117174.9112093,1.0,0.8788881778717041
1629117174.9432163,1.0,0.7256896018981934
1629117174.9512792,1.0,0.6873757779598236
1629117174.959175,1.0,0.6491186738014222
1629117174.9672596,1.0,0.572547745704651
1629117174.9753163,1.0,0.5342339217662812
1629117174.9832332,1.0,0.4959200978279114
1629117174.9912539,1.0,0.41934916973114017
1629117174.9993882,1.0,0.36193515360355377
1629117175.0072825,1.0,0.32362132966518403
1629117175.015315,1.0,0.20873657763004302
1629117175.0232613,1.0,0.17042277306318285
1629117175.0312371,1.0,0.09385182559490204
1629117175.0393507,1.0,0.017280887812376022
1629117175.0472627,1.0,-0.0
1629117175.0552268,1.0,-0.0
1629117175.0632331,1.0,-0.0
1629117175.071271,1.0,-0.0
1629117175.0792632,1.0,-0.0
1629117175.0872364,1.0,-0.0
1629117175.0953677,1.0,-0.0
1629117175.1033988,1.0,-0.0
1629117175.1533577,1.0,-0.0
1629117175.1592739,1.0,-0.0
1629117175.1672997,1.0,-0.0
1629117175.1912465,1.0,-0.0
1629117175.2413433,1.0,-0.0
1629117175.2913733,1.0,-0.0
1629117175.34145,1.0,-0.0
1629117175.391607,1.0,-0.0
1629117175.4416623,1.0,-0.0
1629117175.491766,1.0,-0.0
1629117175.541826,1.0,-0.0
1629117175.5919237,1.0,-0.0
1629117175.642034,1.0,-0.0
1629117175.692161,1.0,-0.0
1629117175.7422192,1.0,-0.0
1629117175.7922888,1.0,-0.0
1629117175.8312788,1.0,-0.0
1629117175.840166,1.0,-0.0
1629117175.8472943,1.0,-0.0
1629117175.8552089,1.0,-0.0
1629117175.8632247,1.0,-0.0
1629117175.871239,1.0,-0.0
1629117175.8792226,1.0,-0.0
1629117175.9293773,1.0,-0.0
1629117175.959263,1.0,-0.0
1629117175.9672046,1.0,-0.0
1629117175.975245,1.0,-0.0
1629117175.9832659,1.0,-0.0
1629117175.9912918,1.0,-0.0
1629117176.0152924,1.0,-0.0
1629117176.0653832,1.0,-0.0
1629117176.1154866,1.0,-0.0
1629117176.1352017,1.0,-0.0
1629117176.1673493,1.0,-0.0
