time,x,y,yaw,v,omega
1629117160.5491855,0.0,0.0,1.5805538640073693,0.0,0.0006755192880518734
1629117160.5491924,0.0,0.0,1.5804569601122156,0.0,-0.002422928810119629
1629117160.549202,0.0,0.0,1.5805352284046705,0.0,0.0024475157260894775
1629117160.5492103,0.0,0.0,1.5806363714633682,0.0,0.00259203789755702
1629117160.6737454,0.0,0.0,1.5805840204846704,0.0,-0.0015858447877690196
1629117160.6800272,0.0,0.0,1.580571822145943,0.0,-0.00035081591340713203
1629117160.6801221,0.0,0.0,1.5805896110347837,0.0,0.00045849726302549243
1629117160.8085105,0.0,0.0,1.5805902886782626,0.0,1.806201362342108e-05
1629117160.8138092,0.0,0.0,1.5805497982231507,0.0,-0.001154627068899572
1629117160.8138893,0.0,0.0,1.5806229869082795,0.0,0.001178633770905435
1629117160.8387632,0.0,0.0,1.5805946933663615,0.0,-0.0008561394643038511
1629117160.9470153,0.0,0.0,1.5805392941595078,0.0,-0.0015803745482116938
1629117160.953808,0.0,0.0,1.5807036335913511,0.0,0.003042044350877404
1629117161.0371106,0.0,0.0,1.5805911357329276,0.0,-0.003516674041748047
1629117161.0401444,0.0,0.0,1.5802972151985668,0.0,-0.0035835476592183113
1629117161.0670476,0.0,0.0,1.580412575427397,0.0,0.003293582471087575
1629117161.2089076,0.0,0.0,1.580545732447035,0.0,0.00208243727684021
1629117161.2327023,0.0,0.0,1.5805059196834592,0.0,-0.001210154965519905
1629117161.2327273,0.0,0.0,1.5805386165331388,0.0,0.0009366444428451359
1629117161.2340431,0.0,0.0,1.5805536945995318,0.0,0.0004291534423828125
1629117161.3893585,0.0,0.0,1.580551322891283,0.0,-7.078051567077637e-05
1629117161.3894577,0.0,0.0,1.5804496759376456,0.0,-0.0021635217126458883
1629117161.3897142,0.0,0.0,1.5805111720314988,0.0,0.0018639997579157352
1629117161.3899386,0.0,0.0,1.5805191340477587,0.0,0.00023140627308748662
1629117161.4173343,0.0,0.0,1.5804080017410196,0.0,-0.003267737105488777
1629117161.553355,0.0,0.0,1.5805091391812636,0.0,0.0030669299885630608
1629117161.5787253,0.0,0.0,1.5807559877002684,0.0,0.004114707466214895
1629117161.5787377,9.5367431640625e-07,-5.14984130859375e-05,1.5817136863107943,-0.0015339809469878674,0.029018431901931763
1629117161.5803921,1.9073486328125e-06,-0.000102996826171875,1.5840969820913866,-0.0014463249826803803,0.06809575110673904
1629117161.703023,3.814697265625e-06,-0.0002040863037109375,1.5886376321452036,-0.0026642826851457357,0.11949162930250168
1629117161.7097185,4.76837158203125e-06,-0.000255584716796875,1.5933284503213514,-0.0015339809469878674,0.14214444160461426
1629117161.7097232,6.67572021484375e-06,-0.000331878662109375,1.6005347602651714,-0.001807906199246645,0.17157906293869019
1629117161.7221625,7.62939453125e-06,-0.0003566741943359375,1.6053547123318117,-0.0007909589330665767,0.1506209373474121
1629117161.8467355,5.7220458984375e-06,-0.00030517578125,1.6118817533056349,0.0014061492402106524,0.18130739033222198
1629117161.8482525,5.7220458984375e-06,-0.00030517578125,1.6187717580443042,0.0,0.20264877378940582
1629117161.848315,8.58306884765625e-06,-0.0003566741943359375,1.6245209185274248,-0.0015339809469878674,0.17421534657478333
1629117161.8528383,8.58306884765625e-06,-0.0003566741943359375,1.631435058115694,0.0,0.18686862289905548
1629117162.0189495,8.58306884765625e-06,-0.0003566741943359375,1.6369813223807033,0.0,0.16806703805923462
1629117162.021692,4.76837158203125e-06,-0.0003070831298828125,1.6454705649882195,0.0011004646075889468,0.18455152213573456
1629117162.0217025,2.86102294921875e-06,-0.00028228759765625,1.6512924386165064,0.0007231624913401902,0.16633783280849457
1629117162.0263917,4.76837158203125e-06,-0.0003070831298828125,1.6580613523777123,-0.0006327671580947936,0.16922354698181152
1629117162.0500062,4.76837158203125e-06,-0.0003070831298828125,1.6627275761389706,0.0,0.12961691617965698
1629117162.202,9.5367431640625e-06,-0.0003566741943359375,1.6663803813396096,-0.0015339809469878674,0.11069124191999435
1629117162.2030623,6.67572021484375e-06,-0.000331878662109375,1.6715093213511396,0.0005385252297855914,0.1091272309422493
1629117162.2030692,3.814697265625e-06,-0.0003070831298828125,1.674171822445785,0.0007669904734939337,0.08067940175533295
1629117162.2064626,9.5367431640625e-07,-0.00028228759765625,1.676421121327362,0.0007231624913401902,0.06426743417978287
1629117162.2232134,-1.9073486328125e-06,-0.0002574920654296875,1.6792308457045813,0.0007669904734939337,0.08514072000980377
1629117162.3676026,-4.76837158203125e-06,-0.000232696533203125,1.681898905438508,0.0007669904734939337,0.08084918558597565
1629117162.3826475,3.814697265625e-06,-0.000308990478515625,1.6862410997085546,-0.0016873790882527828,0.09649594873189926
1629117162.3826592,3.814697265625e-06,-0.000308990478515625,1.688956640287238,0.0,0.07542967796325684
1629117162.3844004,6.67572021484375e-06,-0.0003337860107421875,1.693447641434253,-0.0005062137497588992,0.08981943130493164
1629117162.5376205,9.5367431640625e-06,-0.00035858154296875,1.695998717904872,-0.0007669904734939337,0.07730542123317719
1629117162.5465736,6.67572021484375e-06,-0.0003337860107421875,1.7003927784772588,0.00040175692993216217,0.06974689662456512
1629117162.5466,6.67572021484375e-06,-0.0003337860107421875,1.7032349636266912,0.0,0.08120536804199219
1629117162.567531,2.86102294921875e-06,-0.000308990478515625,1.7057104075290546,0.0007669904734939337,0.07501515746116638
1629117162.5819263,-9.5367431640625e-07,-0.0002841949462890625,1.7083490761586049,0.0007231624913401902,0.07538795471191406
1629117162.721658,-9.5367431640625e-07,-0.0002841949462890625,1.711120807472453,0.0,0.08399558812379837
1629117162.7216988,2.86102294921875e-06,-0.000308990478515625,1.7157628954457933,-0.0004962879465892911,0.09102213382720947
1629117162.7217338,6.67572021484375e-06,-0.0003337860107421875,1.7191010348278897,-0.0007231624913401902,0.09537424147129059
1629117162.7411325,6.67572021484375e-06,-0.0003337860107421875,1.7225462883599898,0.0,0.09066493809223175
1629117162.883321,1.430511474609375e-05,-0.0003833770751953125,1.7252485395152983,-0.0015339809469878674,0.0818859413266182
1629117162.903517,1.430511474609375e-05,-0.0003833770751953125,1.729198397718033,0.0,0.09185491502285004
1629117162.9035397,1.430511474609375e-05,-0.0003833770751953125,1.731842583962784,0.0,0.08263438940048218
1629117162.9053295,1.049041748046875e-05,-0.00035858154296875,1.7369620486959154,0.00046871640370227396,0.09480449557304382
1629117163.0566368,1.049041748046875e-05,-0.00035858154296875,1.7396296185155944,0.0,0.08083473891019821
1629117163.0619311,1.049041748046875e-05,-0.00035858154296875,1.746274035396,0.0,0.09771129488945007
1629117163.0619404,1.049041748046875e-05,-0.00035858154296875,1.7494090393142252,0.0,0.09796768426895142
1629117163.090682,1.049041748046875e-05,-0.00035858154296875,1.753464390384624,0.0,0.11587142944335938
1629117163.2285218,1.52587890625e-05,-0.0003833770751953125,1.7571763646671366,-0.0006489919614978135,0.0951748639345169
1629117163.2305157,1.52587890625e-05,-0.0003833770751953125,1.7603022558627488,0.0,0.09472442418336868
1629117163.2305362,2.002716064453125e-05,-0.000408172607421875,1.764531422943111,-0.0005624596960842609,0.09398460388183594
1629117163.23536,2.47955322265625e-05,-0.0004329681396484375,1.7670635044425038,-0.0007669904734939337,0.07672743499279022
1629117163.4026713,2.47955322265625e-05,-0.0004329681396484375,1.769921712623919,0.0,0.08661457896232605
1629117163.404792,2.002716064453125e-05,-0.000408172607421875,1.774017619282391,0.0005886206054128706,0.09525099396705627
1629117163.4048014,2.002716064453125e-05,-0.000408172607421875,1.7770500636823392,0.0,0.09189591556787491
1629117163.407362,2.47955322265625e-05,-0.0004329681396484375,1.7809841201738668,-0.0006173338042572141,0.09595184773206711
1629117163.419351,3.0517578125e-05,-0.000457763671875,1.7842426581229625,-0.0007669904734939337,0.09874141216278076
1629117163.5752246,3.0517578125e-05,-0.000457763671875,1.786903593299433,0.0,0.07602827996015549
1629117163.5808132,2.47955322265625e-05,-0.0004329681396484375,1.7909626412271056,0.0006327671580947936,0.10147392749786377
1629117163.5808308,3.62396240234375e-05,-0.0004825592041015625,1.794033797197998,-0.0015339809469878674,0.09306633472442627
1629117163.583742,3.62396240234375e-05,-0.0004825592041015625,1.7982246390889887,0.0,0.09746329486370087
1629117163.6012976,3.62396240234375e-05,-0.0004825592041015625,1.8009459608450809,0.0,0.08246031403541565
1629117163.7475111,3.62396240234375e-05,-0.0004825592041015625,1.803755822452805,0.0,0.0851515531539917
1629117163.7555,3.0517578125e-05,-0.000457763671875,1.8075507425574882,0.0005624596960842609,0.08432865142822266
1629117163.7555063,3.62396240234375e-05,-0.0004825592041015625,1.8102938213379498,-0.0007669904734939337,0.08312499523162842
1629117163.7570271,3.0517578125e-05,-0.000457763671875,1.8134791417900744,0.0007909589330665767,0.09953975677490234
1629117163.7663646,3.0517578125e-05,-0.000457763671875,1.8173275638839619,0.0,0.10401171445846558
1629117163.8821762,3.0517578125e-05,-0.000457763671875,1.8203159150854313,0.0,0.09055932611227036
1629117164.0197701,2.384185791015625e-05,-0.0004329681396484375,1.8251555703443845,0.0004440471238922328,0.08490629494190216
1629117164.019796,3.0517578125e-05,-0.000457763671875,1.827943496406374,-0.0007669904734939337,0.08448326587677002
