time,x,y,yaw,v,omega
1627480989.5351033,0.0,0.0,-1.8615924689806518,-0.0007909589330665767,0.0026673078536987305
1627480989.5724654,0.0,0.0,-1.8616256340049848,0.0,-0.001007860410027206
1627480989.5862377,0.0,0.0,-1.8618887692153996,0.0,-0.004384914878755808
1627480989.7024589,0.0,0.0,-1.8617645784741705,0.0,0.0037641236558556557
1627480989.7465034,0.0,0.0,-1.8615757238735797,0.0,0.0015605579828843474
1627480989.7957494,0.0,0.0,-1.8616166358360988,0.0,-0.001239054137840867
1627480989.8201509,0.0,0.0,-1.8617032741662083,0.0,-0.0018055239925161004
1627480989.8681986,0.0,0.0,-1.8617765677575537,0.0,-0.002221627626568079
1627480989.9182162,0.0,0.0,-1.8617942930033753,0.0,-0.0005346356192603707
1627480989.936795,0.0,0.0,-1.8617236636146306,0.0,0.0020756442099809647
1627480989.9850767,0.0,0.0,-1.861751012648765,0.0,-0.000830852601211518
1627480989.9982555,0.0,0.0,-1.861610465146609,0.0,0.0033463749568909407
1627480990.0541446,0.0,0.0,-1.8617004740169958,0.0,-0.002723751589655876
1627480990.0933952,0.0,0.0,-1.861677719957229,0.0,0.0003672415332403034
1627480990.1459534,0.0,0.0,-1.8617486203022164,0.0,-0.002152991946786642
1627480990.188317,0.0,0.0,-1.8618805582491564,0.0,-0.002234669169411063
1627480990.2375362,0.0,0.0,-1.8618276514753662,0.0,0.0016039068577811122
1627480990.2801774,0.0,0.0,-1.861701289731225,0.0,0.0026885499246418476
1627480990.3296025,7.62939453125e-06,2.4318695068359375e-05,-1.8617188515585334,-0.0007669904734939337,-0.00053102319361642
1627480990.3720753,-6.67572021484375e-06,-2.4318695068359375e-05,-1.862080860751519,0.000857989361975342,-0.006138268392533064
1627480990.4384985,9.5367431640625e-07,0.0,-1.8619694098946813,-0.0007669904734939337,0.0033812089823186398
1627480990.4808872,9.5367431640625e-07,0.0,-1.8619554348312999,0.0,0.00025828680372796953
1627480990.5365868,9.5367431640625e-07,0.0,-1.8620836339528515,0.0,-0.0038869453128427267
1627480990.5804772,9.5367431640625e-07,0.0,-1.8623362210719494,0.0,-0.0030790886376053095
