time,v,omega
1629116867.9447773,0.0,0.0
1629116867.963539,0.0,0.0
1629116868.0112674,0.0,0.0
1629116868.042501,0.0,0.0
1629116868.0950408,0.0,0.0
1629116868.1458898,0.0,0.0
1629116868.1953676,0.0,0.0
1629116868.2489114,0.0,0.0
1629116868.3158543,0.0,0.0
1629116868.3230128,0.0,0.0
1629116868.3697267,0.0,0.0
1629116868.4077117,0.0,0.0
1629116868.458842,0.0,0.0
1629116868.5173528,0.0,0.0
1629116868.5669374,0.0,0.0
1629116868.614519,0.0,0.0
1629116868.6315863,0.0,0.0
1629116868.6789465,0.0,0.0
1629116868.6973813,0.0,0.0
1629116868.7434993,0.0,0.0
1629116868.7889278,0.0,0.0
1629116868.8053133,0.0,0.0
1629116868.8476527,0.0,0.0
1629116868.874516,0.0,0.0
1629116868.9272313,0.0,0.0
1629116868.9744523,0.0,0.0
1629116868.989703,0.0,0.0
1629116869.03989,0.0,0.0
1629116869.0651808,0.0,0.0
1629116869.116674,0.0,0.0
1629116869.1597433,0.0,0.0
1629116869.1801567,0.0,0.0
1629116869.2248347,0.0,0.0
1629116869.2436514,0.0,0.0
1629116869.2967126,0.0,0.0
1629116869.3440964,0.0,0.0
1629116869.3588889,0.0,0.0
1629116869.4137788,0.0,0.0
1629116869.432049,0.0,0.0
1629116869.4806228,0.0,0.0
1629116869.50859,0.0,0.0
1629116869.5641959,0.0,0.0
1629116869.6106093,0.0,0.0
1629116869.6593976,0.0,0.0
1629116869.7035604,0.0,0.0
1629116869.7250059,0.0,0.0
1629116869.7683778,0.0,0.0
1629116869.7882214,0.0,0.0
1629116869.8363376,0.0,0.0
1629116869.8807642,0.0,0.0
1629116869.9008865,0.0,0.0
1629116869.9443548,0.0,0.0
1629116869.9635742,0.0,0.0
1629116870.0121377,0.0,0.0
1629116870.0415926,0.0,0.0
1629116870.089714,0.0,0.0
1629116870.1191542,0.0,0.0
1629116870.1676,0.0,0.0
1629116870.1983023,0.0,0.0
1629116870.2465067,0.0,0.0
1629116870.2704828,0.0,0.0
1629116870.3184004,0.0,0.0
1629116870.3619578,0.0,0.0
1629116870.3834386,0.0,0.0
1629116870.4323785,0.0,0.0
1629116870.4532225,0.0,0.0
1629116870.5055432,0.0,0.0
1629116870.553622,0.0,0.0
1629116870.568901,0.0,0.0
1629116870.619284,0.0,0.0
1629116870.6351688,0.0,0.0
1629116870.6840808,0.0,0.0
1629116870.7251897,0.0,0.0
1629116870.7762973,0.0,0.0
1629116870.822575,0.0,0.0
1629116870.8727732,0.0,0.0
1629116870.9178977,0.0,0.0
1629116870.9348357,0.0,0.0
1629116870.9838011,0.0,0.0
1629116871.0027575,0.0,0.0
1629116871.0569165,0.0,0.0
1629116871.1098824,0.0,0.0
1629116871.1276157,0.0,0.0
1629116871.1767747,0.0,0.0
1629116871.1928637,0.0,0.0
1629116871.2454333,0.0,0.0
1629116871.2923653,0.0,0.0
1629116871.3084655,0.0,0.0
1629116871.3594236,0.0,0.0
1629116871.3754883,0.0,0.0
1629116871.429131,0.0,0.0
1629116871.48713,0.0,0.0
1629116871.5691156,0.0,0.0
1629116871.6091502,0.0,0.0
1629116871.659362,0.0,0.0
1629116871.706375,0.0,0.0
1629116871.7571726,0.0,0.0
1629116871.8068,0.0,0.0
1629116871.8232827,0.0,0.0
1629116871.874428,0.0,0.0
1629116871.8933191,0.0,0.0
1629116871.941774,0.0,0.0
1629116871.986869,0.0,0.0
1629116872.0016677,0.0,0.0
1629116872.0498745,0.0,0.0
1629116872.0941374,0.0,0.0
1629116872.1149044,0.0,0.0
1629116872.160348,0.0,0.0
1629116872.1802514,0.0,0.0
1629116872.2316697,0.0,0.0
1629116872.291111,0.0,0.0
1629116872.3684967,0.0,0.0
1629116872.409245,0.0,0.0
1629116872.4606934,0.0,0.0
1629116872.5049741,0.0,0.0
1629116872.5550668,0.0,0.0
1629116872.6034703,0.0,0.0
1629116872.622666,0.0,0.0
1629116872.6777668,0.0,0.0
1629116872.7075021,0.0,0.0
1629116872.7832365,0.0,0.0
1629116872.786517,0.0,0.0
1629116872.8345242,0.0,0.0
1629116872.8752282,0.0,0.0
1629116872.9218297,0.0,0.0
1629116872.972058,0.0,0.0
1629116872.9874082,0.0,0.0
1629116873.0384452,0.0,0.0
1629116873.0542033,0.0,0.0
1629116873.139935,0.0,0.0
1629116873.2001944,0.0,0.0
1629116873.2540796,0.0,0.0
1629116873.3021402,0.0,0.0
1629116873.318856,0.0,0.0
1629116873.3719754,0.0,0.0
1629116873.3869998,0.0,0.0
1629116873.4398792,0.0,0.0
1629116873.4835875,0.0,0.0
1629116873.5351706,0.0,0.0
1629116873.5777507,0.0,0.0
1629116873.593403,0.0,0.0
1629116873.641746,0.0,0.0
1629116873.6827383,0.0,0.0
1629116873.730931,0.0,0.0
1629116873.7554016,0.0,0.0
1629116873.8049333,0.0,0.0
1629116873.8503363,0.0,0.0
1629116873.8706872,0.0,0.0
1629116873.916964,0.0,0.0
1629116873.93711,0.0,0.0
1629116873.9856648,0.0,0.0
1629116874.0317538,0.0,0.0
1629116874.0800028,0.0,0.0
1629116874.1260023,0.0,0.0
1629116874.1466196,0.0,0.0
1629116874.1903896,0.0,0.0
1629116874.2105143,0.0,0.0
1629116874.2601776,0.0,0.0
1629116874.3038754,0.0,0.0
1629116874.3541856,0.0,0.0
1629116874.397404,0.0,0.0
1629116874.4131773,0.0,0.0
1629116874.4650977,0.0,0.0
1629116874.5068662,0.0,0.0
1629116874.5589063,0.0,0.0
1629116874.6011941,0.0,0.0
1629116874.6167085,0.0,0.0
1629116874.6660802,0.0,0.0
1629116874.6864002,0.0,0.0
1629116874.7394903,0.0,0.0
1629116874.7837598,0.0,0.0
1629116874.8324993,0.0,0.0
1629116874.877405,0.0,0.0
1629116874.897236,0.0,0.0
1629116874.943557,0.0,0.0
1629116874.9628541,0.0,0.0
1629116875.012504,0.0,0.0
1629116875.058615,0.0,0.0
1629116875.107398,0.0,0.0
1629116875.1531794,0.0,0.0
1629116875.166994,0.0,0.0
1629116875.215799,0.0,0.0
1629116875.260086,0.0,0.0
1629116875.2801874,0.0,0.0
1629116875.3258371,0.0,0.0
1629116875.3510044,0.0,0.0
1629116875.3993948,0.0,0.0
1629116875.4450698,0.0,0.0
1629116875.4942787,0.0,0.0
1629116875.5411282,0.0,0.0
1629116875.5627797,0.0,0.0
1629116875.6031387,0.0,0.0
1629116875.630911,0.0,0.0
1629116875.6863637,0.0,0.0
1629116875.7338421,0.0,0.0
1629116875.7876322,0.0,0.0
1629116875.8316615,0.0,0.0
1629116875.847848,0.0,0.0
1629116875.9021816,0.0,0.0
1629116875.9247925,0.0,0.0
1629116875.9723737,0.0,0.0
1629116876.0529394,0.0,0.0
1629116876.1154666,0.0,0.0
1629116876.1359708,0.0,0.0
1629116876.1849222,0.0,0.0
1629116876.209119,0.0,0.0
1629116876.2535882,0.0,0.0
1629116876.300581,0.0,0.0
1629116876.3187375,0.0,0.0
1629116876.3626974,0.0,0.0
1629116876.408529,0.0,0.0
1629116876.4592352,0.0,0.0
1629116876.4844112,0.0,0.0
1629116876.5319097,0.0,0.0
1629116876.556718,0.0,0.0
1629116876.6082098,0.0,0.0
1629116876.6279156,0.0,0.0
1629116876.677403,0.0,0.0
1629116876.71652,0.0,0.0
1629116876.7415228,0.0,0.0
1629116876.7809467,0.0,0.0
1629116876.8061087,0.0,0.0
1629116876.8555677,0.0,0.0
1629116876.895546,0.0,0.0
1629116876.920238,0.0,0.0
1629116876.9647458,0.0,0.0
1629116876.9862309,0.0,0.0
1629116877.0384018,0.0,0.0
1629116877.084658,0.0,0.0
1629116877.13264,0.0,0.0
1629116877.1772203,0.0,0.0
1629116877.1954002,0.0,0.0
1629116877.2432597,0.0,0.0
1629116877.2826872,0.0,0.0
1629116877.331918,0.0,0.0
1629116877.346552,0.0,0.0
1629116877.3982449,0.0,0.0
1629116877.445814,0.0,0.0
1629116877.4649801,0.0,0.0
1629116877.510148,0.0,0.0
1629116877.5255165,0.0,0.0
1629116877.57268,0.0,0.0
1629116877.6111147,0.0,0.0
1629116877.6596243,0.0,0.0
1629116877.7043562,0.0,0.0
1629116877.7195463,0.0,0.0
1629116877.768323,0.0,0.0
1629116877.8080587,0.0,0.0
1629116877.857483,0.0,0.0
1629116877.9056108,0.0,0.0
1629116877.9586859,0.0,0.0
1629116878.0054286,0.0,0.0
1629116878.0214686,0.0,0.0
1629116878.0711443,0.0,0.0
1629116878.0870872,0.0,0.0
1629116878.1429288,0.0,0.0
1629116878.1862137,0.0,0.0
1629116878.2369792,0.0,0.0
1629116878.2809403,0.0,0.0
1629116878.3015382,0.0,0.0
1629116878.3500214,0.0,0.0
1629116878.3707747,0.0,0.0
1629116878.4214563,0.0,0.0
1629116878.472448,0.0,0.0
1629116878.5248523,0.0,0.0
1629116878.570099,0.0,0.0
1629116878.622048,0.0,0.0
1629116878.654951,0.0,0.0
1629116878.7001572,0.0,0.0
1629116878.724268,0.0,0.0
1629116878.7723095,0.0,0.0
1629116878.8167355,0.0,0.0
1629116878.8311927,0.0,0.0
1629116878.878937,0.0,0.0
1629116878.9278257,0.0,0.0
1629116879.0083444,0.0,0.0
1629116879.047371,0.0,0.0
1629116879.0947826,0.0,0.0
1629116879.1383014,0.0,0.0
1629116879.1858284,0.0,0.0
1629116879.2278974,0.0,0.0
1629116879.2437255,0.0,0.0
1629116879.290353,0.0,0.0
1629116879.3349876,0.0,0.0
1629116879.3529093,0.0,0.0
1629116879.401295,0.0,0.0
1629116879.4160933,0.0,0.0
1629116879.4642239,0.0,0.0
1629116879.512039,0.0,0.0
1629116879.5270908,0.0,0.0
1629116879.5704327,0.0,0.0
1629116879.613677,0.0,0.0
1629116879.6339967,0.0,0.0
1629116879.6789136,0.0,0.0
1629116879.7260003,0.0,0.0
1629116879.7426426,0.0,0.0
1629116879.7856786,0.0,0.0
1629116879.828629,0.0,0.0
1629116879.8483396,0.0,0.0
1629116879.8960197,0.0,0.0
1629116879.9157212,0.0,0.0
1629116879.958776,0.0,0.0
1629116880.0024736,0.0,0.0
1629116880.0244823,0.0,0.0
1629116880.067795,0.0,0.0
1629116880.1102378,0.0,0.0
1629116880.129268,0.0,0.0
1629116880.1771576,0.0,0.0
1629116880.2154217,0.0,0.0
1629116880.2399404,0.0,0.0
1629116880.2878695,0.0,0.0
1629116880.3038743,0.0,0.0
1629116880.3519402,0.0,0.0
1629116880.3903968,0.0,0.0
1629116880.415389,0.0,0.0
1629116880.4566648,0.0,0.0
1629116880.4809656,0.0,0.0
1629116880.5234866,0.0,0.0
1629116880.5717652,0.0,0.0
1629116880.5893323,0.0,0.0
1629116880.6347957,0.0,0.0
1629116880.6745796,0.0,0.0
1629116880.6959524,0.0,0.0
1629116880.7465873,0.0,0.0
1629116880.7679267,0.0,0.0
1629116880.8185961,0.0,0.0
1629116880.8645315,0.0,0.0
1629116880.8845842,0.0,0.0
1629116880.927871,0.0,0.0
1629116880.9475229,0.0,0.0
1629116880.9974902,0.0,0.0
1629116881.0439696,0.0,0.0
1629116881.0611084,0.0,0.0
1629116881.1124654,0.0,0.0
1629116881.1546254,0.0,0.0
1629116881.2052236,0.0,0.0
1629116881.229687,0.0,0.0
1629116881.280677,0.0,0.0
1629116881.3253365,0.0,0.0
1629116881.3450456,0.0,0.0
1629116881.390702,0.0,0.0
1629116881.4108732,0.0,0.0
1629116881.4614544,0.0,0.0
1629116881.5049353,0.0,0.0
1629116881.5225792,0.0,0.0
1629116881.5743287,0.0,0.0
1629116881.6179922,0.0,0.0
1629116881.67175,0.0,0.0
1629116881.702647,0.0,0.0
1629116881.7536216,0.0,0.0
1629116881.7863512,0.0,0.0
1629116881.8461075,0.0,0.0
1629116881.8999536,0.0,0.0
1629116881.9624732,0.0,0.0
1629116881.9820173,0.0,0.0
1629116882.0341182,0.0,0.0
1629116882.0803783,0.0,0.0
1629116882.096985,0.0,0.0
1629116882.148857,0.0,0.0
1629116882.1904619,0.0,0.0
1629116882.2401893,0.0,0.0
1629116882.2575078,0.0,0.0
1629116882.3049421,0.0,0.0
1629116882.3485756,0.0,0.0
1629116882.3687975,0.0,0.0
1629116882.412844,0.0,0.0
1629116882.435257,0.0,0.0
1629116882.4880435,0.0,0.0
1629116882.53391,0.0,0.0
1629116882.5518415,0.0,0.0
1629116882.6080716,0.0,0.0
1629116882.6257873,0.0,0.0
1629116882.67774,0.0,0.0
1629116882.7209089,0.0,0.0
1629116882.7772422,0.0,0.0
1629116882.8006883,0.0,0.0
1629116882.8485923,0.0,0.0
1629116882.8906863,0.0,0.0
1629116882.941398,0.0,0.0
