time,v,omega
1629116868.1718907,0.0,0.0
1629116868.1820471,0.0,0.0
1629116868.1923282,0.0,0.0
1629116868.2026675,0.0,0.0
1629116868.2130258,0.0,0.0
1629116868.2233653,0.0,0.0
1629116868.2336912,0.0,0.0
1629116868.2438896,0.0,0.0
1629116868.2541127,0.0,0.0
1629116868.2642713,0.0,0.0
1629116868.2745066,0.0,0.0
1629116868.2846627,0.0,0.0
1629116868.2948296,0.0,0.0
1629116868.305005,0.0,0.0
1629116868.3151698,0.0,0.0
1629116868.3263798,0.0,0.0
1629116868.336601,0.0,0.0
1629116868.3469522,0.0,0.0
1629116868.357041,0.0,0.0
1629116868.3672712,0.0,0.0
1629116868.3774045,0.0,0.0
1629116868.387565,0.0,0.0
1629116868.397768,0.0,0.0
1629116868.4079921,0.0,0.0
1629116868.4182205,0.0,0.0
1629116868.4285216,0.0,0.0
1629116868.4387624,0.0,0.0
1629116868.4490316,0.0,0.0
1629116868.4592168,0.0,0.0
1629116868.4695034,0.0,0.0
1629116868.4797432,0.0,0.0
1629116868.48998,0.0,0.0
1629116868.5015273,0.0,0.0
1629116868.5118234,0.0,0.0
1629116868.5219572,0.0,0.0
1629116868.5323064,0.0,0.0
1629116868.5425594,0.0,0.0
1629116868.552889,0.0,0.0
1629116868.5631483,0.0,0.0
1629116868.5734777,0.0,0.0
1629116868.5836697,0.0,0.0
1629116868.5940886,0.0,0.0
1629116868.6044407,0.0,0.0
1629116868.6147869,0.0,0.0
1629116868.6253114,0.0,0.0
1629116868.6356328,0.0,0.0
1629116868.6458263,0.0,0.0
1629116868.6564114,0.0,0.0
1629116868.6664405,0.0,0.0
1629116868.676767,0.0,0.0
1629116868.686988,0.0,0.0
1629116868.6975522,0.0,0.0
1629116868.7077072,0.8,-0.2605996042904505
1629116868.7177434,0.8,-0.2605996042904505
1629116868.7280226,0.8,-0.2605996042904505
1629116868.738503,0.8,-0.2605996042904505
1629116868.7485683,0.8,-0.2605996042904505
1629116868.759042,0.8,-0.2605996042904505
1629116868.7692046,0.8,-0.2605996042904505
1629116868.7794614,0.8,-0.2605996042904505
1629116868.7896647,0.8,-0.2605996042904505
1629116868.8002148,0.8,-0.2605996042904505
1629116868.8107424,0.8,-0.2605996042904505
1629116868.8211434,0.8,-0.2605996042904505
1629116868.831455,0.8,-0.2605996042904505
1629116868.8417807,0.8,-0.2605996042904505
1629116868.8519008,0.8,-0.2605996042904505
1629116868.8623168,0.8,-0.2605996042904505
1629116868.872421,0.8,-0.2605996042904505
1629116868.8827024,0.8,-0.2605996042904505
1629116868.8929684,0.8,-0.2605996042904505
1629116868.905388,0.8,-0.2605996042904505
1629116868.9135754,0.8,-0.2605996042904505
1629116868.923901,0.8,-0.2605996042904505
1629116868.9341428,0.8,-0.2605996042904505
1629116868.9445505,0.8,-0.2605996042904505
1629116868.95474,0.8,-0.2605996042904505
1629116868.9650543,0.8,-0.2605996042904505
1629116868.9752696,0.8,-0.2605996042904505
1629116868.9855309,0.8,-0.2605996042904505
1629116868.9957583,0.8,-0.2605996042904505
1629116869.00616,0.8,-0.2605996042904505
1629116869.0164106,0.8,-0.2605996042904505
1629116869.0265553,0.8,-0.2605996042904505
1629116869.0368178,0.8,-0.2605996042904505
1629116869.0472457,0.8,-0.2605996042904505
1629116869.0575469,0.8,-0.2605996042904505
1629116869.0677402,0.8,-0.2605996042904505
1629116869.078161,0.8,-0.2605996042904505
1629116869.0882604,0.8,-0.2605996042904505
1629116869.0984952,0.8,-0.2605996042904505
1629116869.108718,0.8,-0.2605996042904505
1629116869.118958,0.8,-0.2605996042904505
1629116869.1291924,0.8,-0.2605996042904505
1629116869.139534,0.8,-0.2605996042904505
1629116869.1497817,0.8,-0.2605996042904505
1629116869.1600494,0.8,-0.2605996042904505
1629116869.170386,0.8,-0.2605996042904505
1629116869.1805022,0.8,-0.2605996042904505
1629116869.1906507,0.8,-0.2605996042904505
1629116869.2008884,0.8,-0.2605996042904505
1629116869.2111874,0.8,-0.2605996042904505
1629116869.221289,0.8,-0.2605996042904505
1629116869.2315197,0.8,-0.2605996042904505
1629116869.2416418,0.8,-0.2605996042904505
1629116869.2518823,0.8,-0.2605996042904505
1629116869.2621932,0.8,-0.2605996042904505
1629116869.2723906,0.8,-0.2605996042904505
1629116869.2825723,0.8,-0.2605996042904505
1629116869.2928567,0.8,-0.2605996042904505
1629116869.3031228,0.8,-0.2605996042904505
1629116869.3132946,0.8,-0.2605996042904505
1629116869.323522,0.8,-0.2605996042904505
1629116869.3336847,0.8,-0.2605996042904505
1629116869.3437753,0.8,-0.2605996042904505
1629116869.3540084,0.8,-0.2605996042904505
1629116869.3642182,0.8,-0.2605996042904505
1629116869.3744369,0.8,-0.2605996042904505
1629116869.38477,0.8,-0.2605996042904505
1629116869.3950121,0.8,-0.2605996042904505
1629116869.4052136,0.8,-0.2605996042904505
1629116869.4154499,0.8,-0.2605996042904505
1629116869.4256632,0.8,-0.2605996042904505
1629116869.4358554,0.8,-0.2605996042904505
1629116869.4460702,0.8,-0.2605996042904505
1629116869.4563353,0.8,-0.2605996042904505
1629116869.466418,0.8,-0.2605996042904505
1629116869.476744,0.8,-0.2605996042904505
1629116869.487001,0.8,-0.2605996042904505
1629116869.497466,0.8,-0.2605996042904505
1629116869.507517,0.8,-0.2605996042904505
1629116869.5177588,0.8,-0.2605996042904505
1629116869.5279634,0.8,-0.2605996042904505
1629116869.538159,0.8,-0.2605996042904505
1629116869.5484953,0.8,-0.2605996042904505
1629116869.5587866,0.8,-0.2605996042904505
1629116869.568925,0.8,-0.2605996042904505
1629116869.5792274,0.8,-0.2605996042904505
1629116869.589565,0.8,-0.2605996042904505
1629116869.5997307,0.8,-0.2605996042904505
1629116869.6099129,0.8,-0.2605996042904505
1629116869.6201632,0.8,-0.2605996042904505
1629116869.6303635,0.8,-0.2605996042904505
