time,x,y,yaw,v,omega
1627.4802568333444,4.341086387634277,4.903285026550293,-0.24628123806589913,0.0,0.0028908252716064453
1627.480256876238,4.341086387634277,4.903285026550293,-0.2462197017395045,0.0,0.0019227154552936554
1627.4802568944592,4.341086387634277,4.903285026550293,-0.24594961580176736,0.0,0.00428727688267827
1627.4802569426727,4.341086387634277,4.903285026550293,-0.2460960951994129,0.0,-0.004438739735633135
1627.4802569660396,4.341086387634277,4.903285026550293,-0.24628566022326426,0.0,-0.004738941788673401
1627.4802570183833,4.341086387634277,4.903285026550293,-0.24622741760373448,0.0,0.001819804310798645
1627.4802570680433,4.341086387634277,4.903285026550293,-0.24625505246426505,0.0,-0.0007897615432739258
1627.4802571019125,4.341086387634277,4.903285026550293,-0.2461351819255035,0.0,0.00299699604511261
1627.4802572061783,4.341086387634277,4.903285026550293,-0.2462203872870425,0.0,-0.002434423891827464
1627.4802572610683,4.341086387634277,4.903285026550293,-0.2459157613933712,0.0,0.002901043277233839
1627.4802573123613,4.341086387634277,4.903285026550293,-0.2460467447147184,0.0,-0.003741894382983446
1627.4802573328927,4.341086387634277,4.903285026550293,-0.2462828854656132,0.0,-0.0028799220453947783
1627.4802573831491,4.341086387634277,4.903285026550293,-0.24623420417577213,0.0,0.0014756665332242846
1627.4802574297928,4.341086387634277,4.903285026550293,-0.24623891679704443,0.0,-0.00014761462807655334
1627.480257472102,4.341086387634277,4.903285026550293,-0.24617619147492548,0.0,0.0018446760950610042
1627.4802575170586,4.341086387634277,4.903285026550293,-0.24622563414136098,0.0,-0.0014982440043240786
1627.480257517083,4.341062068939209,4.90329122543335,-0.24624899816514148,-0.0005273059941828251,-0.0004867712559644133
1627.4802575685649,4.341111183166504,4.903278827667236,-0.2472698265457144,0.0015339809469878674,-0.03093435987830162
1627.4802576165896,4.341184616088867,4.903259754180908,-0.2569673258822247,0.0011166479671373963,-0.14261025190353394
1627.4802576660004,4.3412089347839355,4.903253078460693,-0.26527326849582533,0.0007669904734939337,-0.25169506669044495
1627.4802577140988,4.341160297393799,4.903266906738281,-0.28450519013667736,-0.0007909589330665767,-0.3004986643791199
1627.4802577655107,4.341087341308594,4.903288841247559,-0.2956432821717013,-0.002300971420481801,-0.3375176191329956
1627.4802578131155,4.3409905433654785,4.903318881988525,-0.3066424103453342,-0.0016597171779721975,-0.1803138256072998
1627.4802578570914,4.340821743011475,4.9033732414245605,-0.319194411657348,-0.029529133811593056,-2.091998815536499
1627.480257900906,4.340702056884766,4.903413772583008,-0.33145592858746437,-0.003722159890457988,-0.36063352227211
1627.480257900916,4.340463638305664,4.90349817276001,-0.3496894766439268,-0.004962879698723555,-0.35752034187316895
1627.4802579547434,4.340368747711182,4.903533458709717,-0.3601713265890399,-0.0030679618939757347,-0.317631334066391
1627.480257980504,4.340203762054443,4.903597354888916,-0.37881577411690776,-0.0034740157425403595,-0.36557748913764954
1627.4802580264343,4.340063095092773,4.903654098510742,-0.38937921357640465,-0.004601942840963602,-0.32010403275489807
1627.4802580773332,4.339993000030518,4.903683185577393,-0.40034054961570864,-0.002372876973822713,-0.34254229068756104
1627.480258120247,4.339807033538818,4.903763771057129,-0.417459795114028,-0.004708964843302965,-0.39812159538269043
1627.4802581650927,4.339691638946533,4.903815746307373,-0.42863186715424495,-0.003834952600300312,-0.33854806423187256
1627.4802582087516,4.339554309844971,4.903880596160889,-0.4519670885169447,-0.002573968144133687,-0.3955121636390686
1627.480258252323,4.339417934417725,4.903947830200195,-0.46404855025029124,-0.004601942840963602,-0.3661052882671356
1627.4802582970628,4.339260578155518,4.90402889251709,-0.48654815073036545,-0.0029529135208576918,-0.3749931752681732
1627.480258342826,4.3391265869140625,4.9041008949279785,-0.4988708593267077,-0.004601942840963602,-0.3734149634838104
1627.4802583843457,4.3389058113098145,4.904224872589111,-0.5227849654139107,-0.0037777144461870193,-0.3569268584251404
1627.4802584295448,4.338840007781982,4.904263019561768,-0.5339539489901796,-0.002372876973822713,-0.3490317463874817
1627.4802584729578,4.338710308074951,4.904341697692871,-0.556595584975754,-0.002410541521385312,-0.3593904674053192
1627.4802585196035,4.338645935058594,4.904382228851318,-0.5674059860263458,-0.002372876973822713,-0.33782607316970825
1627.4802585651782,4.338476657867432,4.90449333190918,-0.5933692807995588,-0.0030679618939757347,-0.3933834433555603
1627.4802586153792,4.338393211364746,4.904550552368164,-0.6054612440823913,-0.003163835732266307,-0.37787294387817383
1627.4802586662893,4.338310241699219,4.904608726501465,-0.6193159452272325,-0.0028122984804213047,-0.3848522901535034
1627.4802587088827,4.3382487297058105,4.904653072357178,-0.6325017687576678,-0.0021694872993975878,-0.3767388164997101
1627.4802587574077,4.338167667388916,4.9047136306762695,-0.6448390047863001,-0.003163835732266307,-0.3855377435684204
1627.4802587574231,4.33808708190918,4.904775142669678,-0.6614170286657975,-0.0022498387843370438,-0.3684004247188568
1627.4802588018745,4.338027477264404,4.90482234954834,-0.6728323992932872,-0.002300971420481801,-0.3459218740463257
1627.4802588422485,4.337909698486328,4.904918193817139,-0.6932807230661681,-0.0027118592988699675,-0.3651476204395294
1627.4802588922992,4.337812900543213,4.904999732971191,-0.7044516591421455,-0.003834952600300312,-0.33851465582847595
1627.480258941277,4.337697982788086,4.905099391937256,-0.7232619967170869,-0.003163835732266307,-0.39188191294670105
1627.4802589883159,4.337584495544434,4.905200481414795,-0.7350321122030321,-0.004601942840963602,-0.35666877031326294
1627.4802590336797,4.337528228759766,4.905251502990723,-0.7436607389528178,-0.002372876973822713,-0.2696458101272583
1627.4802590336897,4.337360858917236,4.9054059982299805,-0.7488645782393566,-0.006156653631478548,-0.14064279198646545
1627.480259077949,4.337231159210205,4.905526638031006,-0.7526220766332161,-0.0050621372647583485,-0.1073581799864769
1627.480259097175,4.337101936340332,4.9056477546691895,-0.7554211518261973,-0.004662495106458664,-0.07366035878658295
1627.4802591427508,4.337009906768799,4.905734539031982,-0.7569059433047804,-0.003834952600300312,-0.04499247670173645
1627.4802591842194,4.336917877197266,4.905821323394775,-0.7590333175299105,-0.002636529738083482,-0.04432101920247078
1627.4802592311846,4.336826324462891,4.905908584594727,-0.7603641494401537,-0.003834952600300312,-0.040327057242393494
1627.4802592767855,4.336716651916504,4.906013488769531,-0.7628990014982461,-0.0033013939391821623,-0.0551057904958725
1627.4802593207132,4.336716651916504,4.906013488769531,-0.7655450643574544,0.0,-0.08018450438976288
1627.4802593664594,4.3366804122924805,4.906048774719238,-0.768844675195424,-0.0007787903305143118,-0.05076298490166664
1627.4802594085636,4.3366804122924805,4.906048774719238,-0.7732497151127365,0.0,-0.8810162544250488
1627.4802594563878,4.3366804122924805,4.906048774719238,-0.7772099023855944,0.0,-0.11000534147024155
1627.480259456399,4.336698532104492,4.906031131744385,-0.7825804271821416,0.0005385252297855914,-0.11426591128110886
