time,v,omega
1627303259.9563851,0.0,0.0
1627303260.0018122,0.0,0.0
1627303260.0151942,0.0,0.0
1627303260.060621,0.0,0.0
1627303260.0981739,0.0,0.0
1627303260.1499972,0.0,0.0
1627303260.1920276,0.0,0.0
1627303260.210564,0.0,0.0
1627303260.268843,0.0,0.0
1627303260.2989526,0.0,0.0
1627303260.3618822,0.0,0.0
1627303260.3847187,0.0,0.0
1627303260.4329093,0.0,0.0
1627303260.4756582,0.0,0.0
1627303260.4941201,0.0,0.0
1627303260.541443,0.0,0.0
1627303260.5643296,0.0,0.0
1627303260.6119688,0.0,0.0
1627303260.65477,0.0,0.0
1627303260.673008,0.0,0.0
1627303260.7203825,0.0,0.0
1627303260.7387533,0.0,0.0
1627303260.786369,0.0,0.0
1627303260.8281224,0.0,0.0
1627303260.8463018,0.0,0.0
1627303260.893642,0.0,0.0
1627303260.9358041,0.0,0.0
1627303260.9588451,0.0,0.0
1627303261.0013227,0.0,0.0
1627303261.0193849,0.0,0.0
1627303261.066043,0.0,0.0
1627303261.1084828,0.0,0.0
1627303261.1217527,0.0,0.0
1627303261.169443,0.0,0.0
1627303261.212196,0.0,0.0
1627303261.2257411,0.0,0.0
1627303261.2748325,0.0,0.0
1627303261.3131428,0.0,0.0
1627303261.359452,0.0,0.0
1627303261.4017434,0.0,0.0
1627303261.4485126,0.0,0.0
1627303261.4924734,0.0,0.0
1627303261.5171986,0.0,0.0
1627303261.5603936,0.0,0.0
1627303261.5801568,0.0,0.0
1627303261.6305778,0.0,0.0
1627303261.6548543,0.0,0.0
1627303261.7038412,0.0,0.0
1627303261.7551265,0.0,0.0
1627303261.8056035,0.0,0.0
1627303261.849717,0.0,0.0
1627303261.898679,0.0,0.0
1627303261.9226549,0.0,0.0
1627303261.9705887,0.0,0.0
1627303262.0144808,0.0,0.0
1627303262.0326087,0.0,0.0
1627303262.0709422,0.0,0.0
1627303262.094838,0.0,0.0
1627303262.142746,0.0,0.0
1627303262.1875,0.0,0.0
1627303262.2011137,0.0,0.0
1627303262.2529552,0.0,0.0
1627303262.2941744,0.0,0.0
1627303262.3429592,0.0,0.0
1627303262.3882473,0.0,0.0
1627303262.4366364,0.0,0.0
1627303262.481186,0.0,0.0
1627303262.509666,0.0,0.0
1627303262.553863,0.0,0.0
1627303262.56771,0.0,0.0
1627303262.616211,0.0,0.0
1627303262.6526465,0.0,0.0
1627303262.6968863,0.0,0.0
1627303262.744861,0.0,0.0
1627303262.7583694,0.0,0.0
1627303262.8019602,0.0,0.0
1627303262.8500154,0.0,0.0
1627303262.868339,0.0,0.0
1627303262.9119334,0.0,0.0
1627303262.9554603,0.0,0.0
1627303263.0036256,0.0,0.0
1627303263.0223114,0.0,0.0
1627303263.0648417,0.0,0.0
1627303263.1150134,0.0,0.0
1627303263.1285212,0.0,0.0
1627303263.1739554,0.0,0.0
1627303263.224136,0.0,0.0
1627303263.24296,0.0,0.0
1627303263.2936666,0.0,0.0
1627303263.3166845,0.0,0.0
1627303263.3648455,0.0,0.0
1627303263.4093726,0.0,0.0
1627303263.4289854,0.0,0.0
1627303263.4725313,0.0,0.0
1627303263.496456,0.0,0.0
1627303263.5442111,0.0,0.0
1627303263.5871897,0.0,0.0
1627303263.6057189,0.0,0.0
1627303263.6542115,0.0,0.0
1627303263.667509,0.0,0.0
1627303263.715798,0.0,0.0
1627303263.7542908,0.0,0.0
1627303263.7774656,0.0,0.0
1627303263.8260806,0.0,0.0
1627303263.8395634,0.0,0.0
1627303263.8880856,0.0,0.0
1627303263.9320428,0.0,0.0
1627303263.9504805,0.0,0.0
1627303263.9988544,0.0,0.0
1627303264.0122023,0.0,0.0
1627303264.059679,0.0,0.0
1627303264.1034036,0.0,0.0
1627303264.116818,0.0,0.0
1627303264.164778,0.0,0.0
1627303264.1883798,0.0,0.0
1627303264.2365801,0.0,0.0
1627303264.281335,0.0,0.0
1627303264.2955742,0.0,0.0
1627303264.3437324,0.0,0.0
1627303264.366667,0.0,0.0
1627303264.4144616,0.0,0.0
1627303264.4574037,0.0,0.0
1627303264.4716175,0.0,0.0
1627303264.519183,0.0,0.0
1627303264.5625126,0.0,0.0
1627303264.5808032,0.0,0.0
1627303264.6283863,0.0,0.0
1627303264.6491785,0.0,0.0
1627303264.6968389,0.0,0.0
1627303264.7408125,0.0,0.0
1627303264.788558,0.0,0.0
1627303264.831159,0.0,0.0
1627303264.849683,0.0,0.0
1627303264.8968441,0.0,0.0
1627303264.916056,0.0,0.0
1627303264.9639568,0.0,0.0
1627303265.0070405,0.0,0.0
1627303265.020565,0.0,0.0
1627303265.06823,0.0,0.0
1627303265.1049716,0.0,0.0
1627303265.1526182,0.0,0.0
1627303265.1952186,0.0,0.0
1627303265.2093277,0.0,0.0
1627303265.2574718,0.0,0.0
1627303265.3033457,0.0,0.0
1627303265.3217235,0.0,0.0
1627303265.3653746,0.0,0.0
1627303265.3836434,0.0,0.0
1627303265.4323745,0.0,0.0
1627303265.4760027,0.0,0.0
1627303265.489405,0.0,0.0
1627303265.5376396,0.0,0.0
1627303265.5775495,0.0,0.0
1627303265.625574,0.0,0.0
1627303265.6697366,0.0,0.0
1627303265.6888447,0.0,0.0
1627303265.733356,0.0,0.0
1627303265.7524369,0.0,0.0
1627303265.795489,0.0,0.0
1627303265.8431273,0.0,0.0
1627303265.8618922,0.0,0.0
1627303265.9101398,0.0,0.0
1627303265.9338324,0.0,0.0
1627303265.977395,0.0,0.0
1627303266.0255547,0.0,0.0
1627303266.0389702,0.0,0.0
1627303266.082228,0.0,0.0
1627303266.1307926,0.0,0.0
1627303266.1443098,0.0,0.0
1627303266.1874478,0.0,0.0
1627303266.231295,0.0,0.0
1627303266.2776208,0.0,0.0
1627303266.3009539,0.0,0.0
1627303266.3448834,0.0,0.0
1627303266.387986,0.0,0.0
1627303266.4122086,0.0,0.0
1627303266.4556863,0.0,0.0
1627303266.5051274,0.0,0.0
1627303266.5188131,0.0,0.0
1627303266.5627224,0.0,0.0
1627303266.61158,0.0,0.0
1627303266.6298392,0.0,0.0
1627303266.6732368,0.0,0.0
1627303266.696547,0.0,0.0
1627303266.741105,0.0,0.0
1627303266.7894526,0.0,0.0
1627303266.8082852,0.0,0.0
1627303266.8510606,0.0,0.0
1627303266.8747349,0.0,0.0
1627303266.9229996,0.0,0.0
1627303266.966561,0.0,0.0
1627303266.9850147,0.0,0.0
1627303267.0278032,0.0,0.0
1627303267.0511787,0.0,0.0
1627303267.099312,0.0,0.0
1627303267.138678,0.0,0.0
1627303267.169986,0.0,0.0
1627303267.2136304,0.0,0.0
1627303267.2272394,0.0,0.0
1627303267.2830787,0.0,0.0
1627303267.3124518,0.0,0.0
1627303267.3606133,0.0,0.0
1627303267.4046597,0.0,0.0
1627303267.423883,0.0,0.0
1627303267.4728577,0.0,0.0
1627303267.4967172,0.0,0.0
1627303267.5447628,0.0,0.0
1627303267.5827,0.0,0.0
1627303267.6024697,0.0,0.0
1627303267.6503432,0.0,0.0
1627303267.6739328,0.0,0.0
1627303267.722332,0.0,0.0
1627303267.7673512,0.0,0.0
1627303267.786601,0.0,0.0
1627303267.8294487,0.0,0.0
1627303267.8535848,0.0,0.0
1627303267.9024172,0.0,0.0
1627303267.9463193,0.0,0.0
1627303267.9646816,0.0,0.0
1627303268.012996,0.0,0.0
1627303268.0263207,0.0,0.0
1627303268.0766356,0.0,0.0
1627303268.120244,0.0,0.0
1627303268.1386888,0.0,0.0
1627303268.182558,0.0,0.0
1627303268.2022035,0.0,0.0
1627303268.2506235,0.0,0.0
1627303268.296551,0.0,0.0
1627303268.3169117,0.0,0.0
1627303268.3628473,0.0,0.0
1627303268.3820398,0.0,0.0
1627303268.4306638,0.0,0.0
1627303268.454313,0.0,0.0
1627303268.5027552,0.0,0.0
1627303268.5462375,0.0,0.0
1627303268.559843,0.0,0.0
1627303268.6083162,0.0,0.0
1627303268.6536987,0.0,0.0
1627303268.6670067,0.0,0.0
1627303268.7156298,0.0,0.0
1627303268.7563279,0.0,0.0
1627303268.8043275,0.0,0.0
1627303268.8476403,0.0,0.0
1627303268.895987,0.0,0.0
1627303268.9397733,0.0,0.0
1627303268.95408,0.0,0.0
1627303269.0025003,0.0,0.0
1627303269.0424144,0.0,0.0
1627303269.0907283,0.0,0.0
1627303269.1348853,0.0,0.0
1627303269.1484528,0.0,0.0
1627303269.1969965,0.0,0.0
1627303269.2377834,0.0,0.0
1627303269.2903895,0.0,0.0
1627303269.333955,0.0,0.0
1627303269.3474183,0.0,0.0
1627303269.3956177,0.0,0.0
1627303269.4096384,0.0,0.0
1627303269.4573882,0.0,0.0
1627303269.5017934,0.0,0.0
1627303269.5320766,0.0,0.0
1627303269.5778859,0.0,0.0
1627303269.591354,0.0,0.0
1627303269.6393905,0.0,0.0
1627303269.6794221,0.0,0.0
1627303269.723247,0.0,0.0
1627303269.7541988,0.0,0.0
1627303269.7992258,0.0,0.0
1627303269.8479252,0.0,0.0
1627303269.8613608,0.0,0.0
1627303269.9101806,0.0,0.0
1627303269.9247541,0.0,0.0
1627303269.969521,0.0,0.0
1627303270.0179913,0.0,0.0
1627303270.0364928,0.0,0.0
1627303270.0849214,0.0,0.0
1627303270.1090925,0.0,0.0
1627303270.1535323,0.0,0.0
1627303270.2023337,0.0,0.0
1627303270.2210023,0.0,0.0
1627303270.2715752,0.0,0.0
1627303270.2955656,0.0,0.0
1627303270.3400307,0.0,0.0
1627303270.3837342,0.0,0.0
1627303270.4029005,0.0,0.0
1627303270.4473777,0.0,0.0
1627303270.490597,0.0,0.0
1627303270.509063,0.0,0.0
1627303270.5530586,0.0,0.0
1627303270.5963886,0.0,0.0
1627303270.6147234,0.0,0.0
