time,x,y,yaw,v,omega
1627303259.9630852,0.0,0.0,-0.12326710943534536,0.0007669904734939337,0.002865538466721773
1627303260.0088296,0.0,0.0,-0.12323802658397079,0.0,0.000908970832824707
1627303260.0223682,0.0,0.0,-0.12313169211579107,0.0,0.0024728996213525534
1627303260.0688822,0.0,0.0,-0.12320172736345149,0.0,-0.002122286707162857
1627303260.1052237,0.0,0.0,-0.12320136770833326,0.0,6.87745887262281e-06
1627303260.1570482,0.0,0.0,-0.1232252423507691,0.0,-0.0007233836222440004
1627303260.1994455,0.0,0.0,-0.12321305026908062,0.0,0.0003693681792356074
1627303260.2175972,0.0,0.0,-0.12329971440107218,0.0,-0.002548975171521306
1627303260.2813287,-2.5153160095214844e-05,3.337860107421875e-06,-0.12322249976649208,-0.0007669904734939337,0.002339933766052127
1627303260.3105187,0.0,0.0,-0.12330857180641457,0.0005165446200408041,-0.0017565124435350299
1627303260.3690336,0.0,0.0,-0.12325521703588041,0.0,0.0016165502602234483
1627303260.3919759,0.0,0.0,-0.12339175183086355,0.0,-0.001870197826065123
1627303260.440106,0.0,0.0,-0.12333229675071487,0.0,0.0018016858957707882
1627303260.4830956,0.0,0.0,-0.12326672709355574,0.0,0.0019868214149028063
1627303260.5257604,0.0,0.0,-0.12315648098670717,0.0,0.002624733140692115
1627303260.569808,0.0,0.0,-0.12319684141952171,0.0,-0.0012227983679622412
1627303260.613467,0.0,0.0,-0.12309995664314469,0.0,0.0024842910934239626
1627303260.6577916,0.0,0.0,-0.1231984525841347,0.0,-0.0029847477562725544
1627303260.7015831,0.0,0.0,-0.12319684141952171,0.0,4.876743696513586e-05
1627303260.7015984,0.0,0.0,-0.12330758274523186,0.0,-0.0032572185155004263
1627303260.7456422,0.0,0.0,-0.12322327152793495,0.0,0.0026347115635871887
1627303260.7465875,-2.5153160095214844e-05,3.337860107421875e-06,-0.12324982905663256,-0.0005886206054128706,-0.0006175318267196417
1627303260.7934983,0.0,0.0,-0.1232458349553512,0.0007669904734939337,0.00012101548782084137
1627303260.8382158,0.0,0.0,-0.12321668470659174,0.0,0.0008832324529066682
1627303260.882553,0.0,0.0,-0.12329080434644234,0.0,-0.001852959394454956
1627303260.925678,0.0,0.0,-0.12322640394796491,0.0,0.0019516005413606763
1627303260.9695115,0.0,0.0,-0.12323915800285876,0.0,-0.0003865270991809666
1627303260.9695525,0.0,0.0,-0.12318360785973367,0.0,0.0015871865907683969
1627303261.013558,0.0,0.0,-0.12317788272734835,0.0,0.00017881393432617188
1627303261.0263586,0.0,0.0,-0.12309488362409046,0.0,0.0019761777948588133
1627303261.0733736,0.0,0.0,-0.12318283589032723,0.0,-0.002665050094947219
1627303261.1176574,0.0,0.0,-0.12318220649495522,0.0,1.8965114577440545e-05
1627303261.1615188,0.0,0.0,-0.12327476796345485,0.0,-0.002571278251707554
1627303261.2058082,0.0,0.0,-0.12323382997120948,0.0,0.001240860321559012
1627303261.2498906,0.0,0.0,-0.12321671467789268,0.0,0.000518379791174084
1627303261.249902,0.0,0.0,-0.12312611685673167,0.0,0.002448623301461339
1627303261.293517,0.0,0.0,-0.12315443503209281,0.0,-0.000857945648021996
1627303261.3201947,0.0,0.0,-0.12325143273307367,0.0,-0.001865510712377727
1627303261.3665323,0.0,0.0,-0.12318715965945447,0.0,0.0019479881739243865
1627303261.4095287,0.0,0.0,-0.12323033810172017,0.0,-0.0007445442024618387
1627303261.4558089,0.0,0.0,-0.12320211698984716,0.0,0.0008552363142371178
1627303261.500386,0.0,0.0,-0.12317759029712774,0.0,0.00047167905722744763
1627303261.5417607,0.0,0.0,-0.12322890676231417,0.0,-0.003421306610107422
1627303261.5862195,0.0,0.0,-0.12320920603336234,0.0,0.0006156042218208313
1627303261.6295106,0.0,0.0,-0.12332058413207596,0.0,-0.0025900297332555056
1627303261.6735604,0.0,0.0,-0.12323042801573547,0.0,0.002731879474595189
1627303261.673574,0.0,0.0,-0.12327682870693199,0.0,-0.0010545958066359162
1627303261.717508,0.00042700767517089844,-5.2928924560546875e-05,-0.12325563663557487,0.012293761596083641,0.0006054128753021359
1627303261.7624075,0.005349516868591309,-0.0006690025329589844,-0.12583681601872626,0.08132614195346832,-0.04231441393494606
1627303261.8138852,0.009894609451293945,-0.0012431144714355469,-0.125517253239009,0.13089241087436676,0.009130580350756645
1627303261.8575048,0.019108891487121582,-0.0024194717407226562,-0.12843162339251923,0.1601555496454239,-0.05024774372577667
1627303261.9063957,0.024631381034851074,-0.0031328201293945312,-0.12848746941202277,0.16873790323734283,-0.0016924106748774648
1627303261.9499958,0.03231477737426758,-0.004107952117919922,-0.12403339163268609,0.17211267352104187,0.09897947311401367
1627303261.9935358,0.03789329528808594,-0.004781246185302734,-0.11617496455820847,0.1702718883752823,0.23813410103321075
