time,v,omega
1627303664.3260324,0.0,0.0
1627303664.3593235,0.0,0.0
1627303664.409808,0.0,0.0
1627303664.4598286,0.0,0.0
1627303664.5100193,0.0,0.0
1627303664.560008,0.0,0.0
1627303664.610117,0.0,0.0
1627303664.6601627,0.0,0.0
1627303664.710298,0.0,0.0
1627303664.7603352,0.0,0.0
1627303664.810389,0.0,0.0
1627303664.8605158,0.0,0.0
1627303664.910561,0.0,0.0
1627303664.960632,0.0,0.0
1627303665.0107024,0.0,0.0
1627303665.060813,0.0,0.0
1627303665.1110034,0.0,0.0
1627303665.1610954,0.0,0.0
1627303665.211118,0.0,0.0
1627303665.2613704,0.0,0.0
1627303665.3113256,0.0,0.0
1627303665.3613753,0.0,0.0
1627303665.4115489,0.0,0.0
1627303665.4615378,0.0,0.0
1627303665.5117164,0.0,0.0
1627303665.5617461,0.0,0.0
1627303665.611891,0.0,0.0
1627303665.6619356,0.0,0.0
1627303665.7119856,0.0,0.0
1627303665.7621791,0.0,0.0
1627303665.812252,0.0,0.0
1627303665.8622742,0.0,0.0
1627303665.9123752,0.0,0.0
1627303665.962522,0.0,0.0
1627303666.0125585,0.0,0.0
1627303666.0626206,0.0,0.0
1627303666.1127565,0.0,0.0
1627303666.1628227,0.0,0.0
1627303666.2128637,0.0,0.0
1627303666.2629893,0.0,0.0
1627303666.3131166,0.0,0.0
1627303666.3631744,0.0,0.0
1627303666.415475,0.0,0.0
1627303666.4633162,0.0,0.0
1627303666.5133886,0.0,0.0
1627303666.563475,0.0,0.0
1627303666.6135445,0.0,0.0
1627303666.6636214,0.0,0.0
1627303666.7137516,0.0,0.0
1627303666.7637918,0.0,0.0
1627303666.8138986,0.0,0.0
1627303666.8641155,0.0,0.0
1627303666.9140868,0.0,0.0
1627303666.9642458,0.0,0.0
1627303667.0142446,0.0,0.0
1627303667.064477,0.0,0.0
1627303667.1145883,0.0,0.0
1627303667.1645696,0.0,0.0
1627303667.2147136,0.0,0.0
1627303667.264711,0.0,0.0
1627303667.3148487,0.0,0.0
1627303667.364903,0.0,0.0
1627303667.4149501,0.0,0.0
1627303667.4726632,0.0,0.0
1627303667.4959588,0.0,0.0
1627303667.5118308,0.0,0.0
1627303667.5619016,0.0,0.0
1627303667.5769458,-0.0,-0.0
1627303667.5849757,-0.0,-0.0
1627303667.5929193,-0.0,-0.0
1627303667.6009705,-0.0,-0.0
1627303667.608878,0.0869297906756401,0.03643779251724482
1627303667.61694,0.20477484166622162,0.13216563984751703
1627303667.6249144,0.33731237053871155,0.20873657763004302
1627303667.632891,0.42568525671958923,0.2662072941660881
1627303667.6408393,0.45511379837989807,0.30446441769599913
1627303667.6488655,0.5729588270187378,0.30446441769599913
1627303667.6568766,0.6907603144645691,0.30446441769599913
1627303667.6649098,0.7497045993804932,0.17042277306318285
1627303667.672931,0.8086053729057312,0.17042277306318285
1627303667.6809506,0.8969782590866089,0.13216563984751703
1627303667.6889083,1.0,0.13216563984751703
1627303667.720905,1.0,0.2662072941660881
1627303667.729004,1.0,0.30446441769599913
1627303667.7369401,1.0,0.34277824163436893
1627303667.74507,1.0,0.3810353457927704
1627303667.7529128,1.0,0.438506081700325
1627303667.7610712,1.0,0.5150770097970963
1627303667.7689056,1.0,0.553390833735466
1627303667.7768533,1.0,0.5916479378938675
1627303667.7849445,1.0,0.6491186738014222
1627303667.794217,1.0,0.6873757779598236
1627303667.8008885,1.0,0.7256896018981934
1627303667.8089123,1.0,0.7640034258365631
1627303667.816901,1.0,0.8597312271595001
1627303667.824999,1.0,0.8979884088039398
1627303667.8488564,1.0,0.9363022327423096
1627303667.8989508,1.0,0.9363022327423096
1627303667.9490893,1.0,0.9363022327423096
1627303667.999151,1.0,0.9363022327423096
1627303668.0249481,1.0,0.9937162101268768
1627303668.0649314,1.0,1.0320300340652466
1627303668.0729513,1.0,1.0703438580036164
1627303668.0888834,1.0,1.1086009621620179
1627303668.112941,1.0,1.1660717368125917
1627303668.1369433,1.0,1.2043288409709931
1627303668.1848407,1.0,1.242642664909363
1627303668.2349513,1.0,1.242642664909363
1627303668.2850645,1.0,1.242642664909363
1627303668.3351347,1.0,1.242642664909363
1627303668.3852699,1.0,1.242642664909363
1627303668.4353495,1.0,1.242642664909363
1627303668.4854743,1.0,1.242642664909363
1627303668.5355418,1.0,1.242642664909363
1627303668.585524,1.0,1.242642664909363
1627303668.6248999,1.0,1.2809564113616945
1627303668.656922,1.0,1.3
1627303668.7069838,1.0,1.3
1627303668.7570775,1.0,1.3
1627303668.8071404,1.0,1.3
1627303668.8572843,1.0,1.3
1627303668.9074092,1.0,1.3
1627303668.957428,1.0,1.3
1627303669.0074685,1.0,1.3
1627303669.0169349,1.0,1.242642664909363
1627303669.0249312,1.0,1.2043288409709931
1627303669.040909,1.0,1.1660717368125917
1627303669.0489373,1.0,1.1086009621620179
1627303669.0568676,1.0,1.0703438580036164
1627303669.064912,1.0,1.0320300340652466
1627303669.0729172,1.0,0.9363022327423096
1627303669.0808651,1.0,0.8979884088039398
1627303669.1209457,1.0,0.8597312271595001
1627303669.136955,1.0,0.8214174807071686
1627303669.1450024,1.0,0.7640034258365631
1627303669.152875,1.0,0.7256896018981934
1627303669.2029383,1.0,0.7256896018981934
1627303669.2089324,1.0,0.6873757779598236
1627303669.2168882,1.0,0.6491186738014222
1627303669.2416492,1.0,0.5916479378938675
1627303669.2489517,1.0,0.553390833735466
1627303669.264913,1.0,0.5150770097970963
1627303669.2728913,1.0,0.47676322460174564
1627303669.2969513,1.0,0.438506081700325
1627303669.312883,1.0,0.3810353457927704
1627303669.3289218,1.0,0.34277824163436893
1627303669.336921,1.0,0.30446441769599913
1627303669.3689013,1.0,0.2662072941660881
1627303669.4009793,1.0,0.20873657763004302
1627303669.4509428,1.0,0.20873657763004302
1627303669.4889078,1.0,0.17042277306318285
1627303669.5209005,1.0,0.13216563984751703
1627303669.56098,1.0,0.09385182559490204
1627303669.6111197,1.0,0.09385182559490204
1627303669.6611333,1.0,0.09385182559490204
1627303669.7113836,1.0,0.09385182559490204
1627303669.7613537,1.0,0.09385182559490204
1627303669.8113866,1.0,0.09385182559490204
1627303669.8615007,1.0,0.09385182559490204
1627303669.8810596,1.0,0.2662072941660881
1627303669.9309604,1.0,0.2662072941660881
1627303669.9810514,1.0,0.2662072941660881
1627303670.0311477,1.0,0.2662072941660881
1627303670.084282,1.0,0.2662072941660881
1627303670.1314175,1.0,0.2662072941660881
1627303670.1529279,0.9558789730072021,0.2662072941660881
1627303670.1608853,0.8675060868263245,0.2662072941660881
1627303670.1688578,0.7791332006454468,0.13216563984751703
1627303670.1769469,0.7497045993804932,0.13216563984751703
1627303670.1849725,0.6907603144645691,0.09385182559490204
1627303670.1931672,0.6318596005439758,0.03643779251724482
1627303670.2009096,0.6024309992790222,-0.0
1627303670.208902,0.5434867143630981,-0.0
1627303670.216891,0.5140581130981445,-0.0
1627303670.2248843,0.4845859706401825,-0.0
1627303670.2329576,0.45511379837989807,-0.0
1627303670.2409353,0.45511379837989807,-0.0
1627303670.2527406,0.42568525671958923,-0.0
1627303670.2569704,0.42568525671958923,-0.0
1627303670.2648597,0.3962130844593048,-0.0
1627303670.2729297,0.3667409420013428,-0.0
1627303670.3230498,0.3667409420013428,-0.0
1627303670.3529568,0.4845859706401825,-0.0
1627303670.3608859,0.5140581130981445,-0.0
1627303670.3689,0.5729588270187378,-0.0
1627303670.3768816,0.6024309992790222,-0.0
1627303670.38501,0.6613317131996155,-0.0
1627303670.3930638,0.6907603144645691,-0.0
1627303670.4009101,0.7202324867248535,-0.0
