time,v,omega
1627303665.3541164,0.033758860065055955,-0.6624113993494405
1627303665.3645115,0.033758860065055955,-0.6624113993494405
1627303665.3748507,0.033758860065055955,-0.6624113993494405
1627303665.3851085,0.033758860065055955,-0.6624113993494405
1627303665.3955302,0.033758860065055955,-0.6624113993494405
1627303665.4059176,0.033757944148617505,-0.662420558513825
1627303665.416415,0.033757944148617505,-0.662420558513825
1627303665.4266596,0.03375784327686895,-0.6624215672313105
1627303665.4368312,0.03375784327686895,-0.6624215672313105
1627303665.447233,0.03375784327686895,-0.6624215672313105
1627303665.4575822,0.03375784327686895,-0.6624215672313105
1627303665.4679747,0.03375784327686895,-0.6624215672313105
1627303665.4784772,0.03375818105030624,-0.6624181894969376
1627303665.4889262,0.03375818105030624,-0.6624181894969376
1627303665.4995286,0.03375953920875718,-0.6624046079124282
1627303665.5097928,0.03375953920875718,-0.6624046079124282
1627303665.5203884,0.03375953920875718,-0.6624046079124282
1627303665.5306733,0.03375953920875718,-0.6624046079124282
1627303665.541044,0.03375953920875718,-0.6624046079124282
1627303665.5514205,0.03375811743869011,-0.662418825613099
1627303665.5615962,0.03375811743869011,-0.662418825613099
1627303665.5719476,0.03375811743869011,-0.662418825613099
1627303665.5823505,0.03375811743869011,-0.662418825613099
1627303665.5928335,0.033758153647785095,-0.6624184635221491
1627303665.6031427,0.033758153647785095,-0.6624184635221491
1627303665.613628,0.033758153647785095,-0.6624184635221491
1627303665.6239264,0.033758153647785095,-0.6624184635221491
1627303665.6342397,0.03375784060347187,-0.6624215939652813
1627303665.6446052,0.03375784060347187,-0.6624215939652813
1627303665.654894,0.03375784060347187,-0.6624215939652813
1627303665.665262,0.03375784060347187,-0.6624215939652813
1627303665.6755867,0.03375784060347187,-0.6624215939652813
1627303665.6859357,0.03375942885796597,-0.6624057114203403
1627303665.6962337,0.03375942885796597,-0.6624057114203403
1627303665.7065125,0.03375942885796597,-0.6624057114203403
1627303665.7169547,0.03375942885796597,-0.6624057114203403
1627303665.727225,0.03375942885796597,-0.6624057114203403
1627303665.7375631,0.03375804330061918,-0.6624195669938082
1627303665.7479694,0.03375804330061918,-0.6624195669938082
1627303665.758315,0.03375804330061918,-0.6624195669938082
1627303665.7685647,0.03375804330061918,-0.6624195669938082
1627303665.7788422,0.033758688226695324,-0.6624131177330468
1627303665.7892394,0.033758688226695324,-0.6624131177330468
1627303665.7994423,0.033758688226695324,-0.6624131177330468
1627303665.809835,0.033758688226695324,-0.6624131177330468
1627303665.8200717,0.033758688226695324,-0.6624131177330468
1627303665.8304527,0.033757795706119635,-0.6624220429388037
1627303665.8408802,0.033757795706119635,-0.6624220429388037
1627303665.8511515,0.033757795706119635,-0.6624220429388037
1627303665.8613353,0.033757795706119635,-0.6624220429388037
1627303665.8716245,0.033757795706119635,-0.6624220429388037
1627303665.8820262,0.03375725445508817,-0.6624274554491183
1627303665.8922622,0.03375725445508817,-0.6624274554491183
1627303665.902657,0.03375725445508817,-0.6624274554491183
1627303665.912966,0.03375725445508817,-0.6624274554491183
1627303665.9234667,0.033758971751087934,-0.6624102824891207
1627303665.9337556,0.033758971751087934,-0.6624102824891207
1627303665.9439828,0.033758971751087934,-0.6624102824891207
1627303665.9542482,0.033758971751087934,-0.6624102824891207
1627303665.9645715,0.033758971751087934,-0.6624102824891207
1627303665.9750047,0.03375784528191688,-0.6624215471808312
1627303665.9852526,0.03375784528191688,-0.6624215471808312
1627303665.9956129,0.03375784528191688,-0.6624215471808312
1627303666.00596,0.03375784528191688,-0.6624215471808312
1627303666.0161858,0.033759579311270625,-0.6624042068872937
1627303666.0264535,0.033759579311270625,-0.6624042068872937
1627303666.0367508,0.033759579311270625,-0.6624042068872937
1627303666.0470295,0.033759579311270625,-0.6624042068872937
1627303666.057324,0.033758027928518834,-0.6624197207148117
1627303666.0676818,0.033758027928518834,-0.6624197207148117
1627303666.078011,0.033758027928518834,-0.6624197207148117
1627303666.088311,0.033758027928518834,-0.6624197207148117
1627303666.098816,0.03375870760919935,-0.6624129239080065
1627303666.1091137,0.03375870760919935,-0.6624129239080065
1627303666.1193628,0.03375870760919935,-0.6624129239080065
1627303666.129809,0.03375870760919935,-0.6624129239080065
1627303666.1400714,0.03375870760919935,-0.6624129239080065
1627303666.1504233,0.03375756615837851,-0.662424338416215
1627303666.161624,0.03375756615837851,-0.662424338416215
1627303666.171218,0.03375756615837851,-0.662424338416215
1627303666.1816285,0.03375756615837851,-0.662424338416215
1627303666.191983,0.03375715814539049,-0.6624284185460951
1627303666.202369,0.03375715814539049,-0.6624284185460951
1627303666.2125657,0.03375715814539049,-0.6624284185460951
1627303666.2229483,0.03375715814539049,-0.6624284185460951
1627303666.233212,0.03375741638050749,-0.6624258361949251
1627303666.2434843,0.03375741638050749,-0.6624258361949251
1627303666.2538295,0.03375741638050749,-0.6624258361949251
1627303666.2641134,0.03375741638050749,-0.6624258361949251
1627303666.2746994,0.03375741638050749,-0.6624258361949251
1627303666.2851632,0.033758620486124456,-0.6624137951387554
1627303666.295708,0.033758620486124456,-0.6624137951387554
1627303666.3060944,0.033758620486124456,-0.6624137951387554
1627303666.3165617,0.033758620486124456,-0.6624137951387554
1627303666.326731,0.03375802391840652,-0.6624197608159348
1627303666.336975,0.03375802391840652,-0.6624197608159348
1627303666.3472435,0.0337614763835451,-0.662385236164549
1627303666.3577082,0.0337614763835451,-0.662385236164549
1627303666.3679698,0.0337614763835451,-0.662385236164549
1627303666.3782568,0.0337614763835451,-0.662385236164549
1627303666.3886495,0.0337614763835451,-0.662385236164549
