time,v,omega
1627645474.137757,0.0,0.0
1627645474.1484115,0.0,0.0
1627645474.1586525,0.0,0.0
1627645474.1690006,0.0,0.0
1627645474.1792707,0.0,0.0
1627645474.1900873,0.0,0.0
1627645474.2000299,0.0,0.0
1627645474.2102907,0.0,0.0
1627645474.220574,0.0,0.0
1627645474.2309299,0.0,0.0
1627645474.2411244,0.0,0.0
1627645474.251385,0.0,0.0
1627645474.2616596,0.0,0.0
1627645474.2718785,0.0,0.0
1627645474.2820663,0.0,0.0
1627645474.2921994,0.0,0.0
1627645474.3024602,0.0,0.0
1627645474.3126447,0.0,0.0
1627645474.32282,0.0,0.0
1627645474.3330758,0.0,0.0
1627645474.3432598,0.0,0.0
1627645474.353572,0.0,0.0
1627645474.3638983,0.0,0.0
1627645474.3741295,0.0,0.0
1627645474.3843026,0.0,0.0
1627645474.39449,0.0,0.0
1627645474.404866,0.0,0.0
1627645474.4151552,0.0,0.0
1627645474.425475,0.0,0.0
1627645474.4358635,0.0,0.0
1627645474.4461527,0.0,0.0
1627645474.4564865,0.0,0.0
1627645474.466827,0.0,0.0
1627645474.4771483,0.0,0.0
1627645474.4874434,0.0,0.0
1627645474.4977808,0.0,0.0
1627645474.50815,0.0,0.0
1627645474.5183635,0.0,0.0
1627645474.5288596,0.0,0.0
1627645474.5389504,0.0,0.0
1627645474.549235,0.0,0.0
1627645474.5594687,0.0,0.0
1627645474.5697129,0.0,0.0
1627645474.580018,0.0,0.0
1627645474.5904775,0.0,0.0
1627645474.600799,0.0,0.0
1627645474.6112597,0.0,0.0
1627645474.6213322,0.0,0.0
1627645474.6318812,0.0,0.0
1627645474.6419573,0.0,0.0
1627645474.6522393,0.0,0.0
1627645474.6625268,0.0,0.0
1627645474.6728883,0.0,0.0
1627645474.6830711,0.0,0.0
1627645474.693452,0.0,0.0
1627645474.703821,0.0,0.0
1627645474.7141075,0.0,0.0
1627645474.7244155,0.0,0.0
1627645474.7347863,0.0,0.0
1627645474.7456934,0.0,0.0
1627645474.755335,0.0,0.0
1627645474.765716,0.0,0.0
1627645474.7759197,0.0,0.0
1627645474.7861643,0.0,0.0
1627645474.7964787,0.0,0.0
1627645474.8068373,0.0,0.0
1627645474.8170867,0.0,0.0
1627645474.8273253,0.0,0.0
1627645474.8382752,0.0,0.0
1627645474.8487725,0.0,0.0
1627645474.8589046,0.0,0.0
1627645474.8692403,0.0,0.0
1627645474.87953,0.0,0.0
1627645474.890302,0.0,0.0
1627645474.9000714,0.0,0.0
1627645474.9103394,0.0,0.0
1627645474.9206266,0.0,0.0
1627645474.9309058,0.0,0.0
1627645474.941102,0.0,0.0
1627645474.951415,0.0,0.0
1627645474.9615986,0.0,0.0
1627645474.971928,0.0,0.0
1627645474.9821458,0.0,0.0
1627645474.9924123,0.0,0.0
1627645475.0027258,0.0,0.0
1627645475.013008,0.0,0.0
1627645475.0232413,0.0,0.0
1627645475.0334187,0.0,0.0
1627645475.043697,0.0,0.0
1627645475.0539453,0.0,0.0
1627645475.0641613,0.0,0.0
1627645475.0745914,0.0,0.0
1627645475.0848374,0.0,0.0
1627645475.0950637,0.0,0.0
1627645475.1053522,0.0,0.0
1627645475.1155777,0.0,0.0
1627645475.1257606,0.0,0.0
1627645475.1359835,0.0,0.0
1627645475.1462576,0.0,0.0
1627645475.1564696,0.0,0.0
1627645475.1667411,0.0,0.0
1627645475.1769812,0.0,0.0
1627645475.1871483,0.0,0.0
1627645475.197357,0.0,0.0
1627645475.2076383,0.0,0.0
1627645475.2178798,0.0,0.0
1627645475.2281792,0.0,0.0
1627645475.238455,0.0,0.0
1627645475.2486336,0.0,0.0
1627645475.2589526,0.0,0.0
1627645475.2692487,0.0,0.0
1627645475.2795286,0.0,0.0
1627645475.2898357,0.0,0.0
1627645475.3001633,0.0,0.0
1627645475.3103025,0.0,0.0
1627645475.32051,0.0,0.0
1627645475.330776,0.0,0.0
1627645475.3409286,0.0,0.0
1627645475.351136,0.0,0.0
1627645475.3613665,0.0,0.0
1627645475.3715854,0.0,0.0
1627645475.3817823,0.0,0.0
1627645475.3922122,0.0,0.0
1627645475.4024668,0.0,0.0
1627645475.412684,0.0,0.0
1627645475.4230065,0.0,0.0
1627645475.4332747,0.0,0.0
1627645475.4434962,0.0,0.0
1627645475.4537988,0.0,0.0
1627645475.4639819,0.0,0.0
1627645475.4741957,0.0,0.0
1627645475.4844737,0.0,0.0
1627645475.4945555,0.0,0.0
1627645475.5048933,0.0,0.0
1627645475.5178118,0.0,0.0
1627645475.5255744,0.0,0.0
1627645475.535876,0.0,0.0
1627645475.5462172,0.0,0.0
1627645475.5566177,0.0,0.0
1627645475.56682,0.0,0.0
1627645475.5772307,0.0,0.0
1627645475.5874484,0.0,0.0
1627645475.5976949,0.0,0.0
1627645475.6143124,0.0,0.0
1627645475.6238883,0.0,0.0
1627645475.6342258,0.0,0.0
1627645475.6445234,0.0,0.0
1627645475.6547332,0.0,0.0
1627645475.664949,0.0,0.0
1627645475.675303,0.0,0.0
1627645475.6856074,0.0,0.0
1627645475.695878,0.0,0.0
1627645475.7061076,0.0,0.0
1627645475.7163548,0.0,0.0
1627645475.726542,0.0,0.0
1627645475.7367265,0.0,0.0
1627645475.7469912,0.0,0.0
1627645475.757181,0.0,0.0
1627645475.76742,0.0,0.0
1627645475.7777233,0.0,0.0
1627645475.787997,0.0,0.0
1627645475.798278,0.0,0.0
1627645475.8085973,0.0,0.0
1627645475.818874,0.0,0.0
1627645475.8290796,0.0,0.0
1627645475.83943,0.0,0.0
1627645475.8497686,0.0,0.0
1627645475.8599603,0.0,0.0
1627645475.8701754,0.0,0.0
1627645475.8804097,0.0,0.0
1627645475.8906262,0.0,0.0
1627645475.900829,0.0,0.0
1627645475.9112182,0.0,0.0
1627645475.92144,0.0,0.0
1627645475.9316747,0.0,0.0
1627645475.941951,0.0,0.0
1627645475.9543161,0.0,0.0
1627645475.9625144,0.0,0.0
1627645475.9727812,0.0,0.0
1627645475.9829266,0.0,0.0
1627645475.9932392,0.0,0.0
1627645476.0036094,0.0,0.0
1627645476.0138311,0.0,0.0
1627645476.0240684,1.820218186935755e-06,0.17233878016235235
1627645476.0343344,1.820218186935755e-06,0.17233878016235235
1627645476.0446048,1.820218186935755e-06,0.17233878016235235
1627645476.0547588,1.820218186935755e-06,0.17233878016235235
1627645476.0650299,1.820218186935755e-06,0.17233878016235235
1627645476.0752547,1.820218186935755e-06,0.17233878016235235
1627645476.085429,1.820218186935755e-06,0.17233878016235235
1627645476.0956597,1.820218186935755e-06,0.17233878016235235
1627645476.1058826,1.820218186935755e-06,0.17233878016235235
1627645476.1161482,1.820218186935755e-06,0.17233878016235235
1627645476.1264162,1.820218186935755e-06,0.17233878016235235
1627645476.1366825,1.820218186935755e-06,0.17233878016235235
1627645476.146943,1.820218186935755e-06,0.17233878016235235
1627645476.1572866,1.820218186935755e-06,0.17233878016235235
1627645476.1674635,1.820218186935755e-06,0.17233878016235235
1627645476.1777565,1.820218186935755e-06,0.17233878016235235
1627645476.1880074,1.820218186935755e-06,0.17233878016235235
1627645476.1982753,1.820218186935755e-06,0.17233878016235235
1627645476.2084517,1.820218186935755e-06,0.17233878016235235
1627645476.2187555,1.820218186935755e-06,0.17233878016235235
1627645476.228912,1.820218186935755e-06,0.17233878016235235
1627645476.2391264,1.820218186935755e-06,0.17233878016235235
1627645476.2494059,1.820218186935755e-06,0.17233878016235235
1627645476.2596557,1.820218186935755e-06,0.17233878016235235
1627645476.269806,1.820218186935755e-06,0.17233878016235235
1627645476.2800386,1.820218186935755e-06,0.17233878016235235
1627645476.2901874,1.820218186935755e-06,0.17233878016235235
1627645476.3003397,1.820218186935755e-06,0.17233878016235235
1627645476.3105152,1.820218186935755e-06,0.17233878016235235
1627645476.3207667,1.820218186935755e-06,0.17233878016235235
1627645476.3310452,1.820218186935755e-06,0.17233878016235235
1627645476.3412106,1.820218186935755e-06,0.17233878016235235
1627645476.351411,1.820218186935755e-06,0.17233878016235235
1627645476.361581,1.820218186935755e-06,0.17233878016235235
1627645476.3718145,1.820218186935755e-06,0.17233878016235235
1627645476.3821032,1.820218186935755e-06,0.17233878016235235
1627645476.3923833,1.820218186935755e-06,0.17233878016235235
1627645476.4025283,1.820218186935755e-06,0.17233878016235235
1627645476.4128206,1.820218186935755e-06,0.17233878016235235
1627645476.4230275,1.820218186935755e-06,0.17233878016235235
1627645476.4332263,1.820218186935755e-06,0.17233878016235235
1627645476.443421,1.820218186935755e-06,0.17233878016235235
1627645476.45372,1.820218186935755e-06,0.17233878016235235
1627645476.4639668,1.820218186935755e-06,0.17233878016235235
1627645476.4741113,1.820218186935755e-06,0.17233878016235235
1627645476.484491,1.820218186935755e-06,0.17233878016235235
1627645476.4945402,1.820218186935755e-06,0.17233878016235235
1627645476.5047143,1.820218186935755e-06,0.17233878016235235
1627645476.5149677,1.820218186935755e-06,0.17233878016235235
1627645476.5251634,1.820218186935755e-06,0.17233878016235235
1627645476.5353072,1.820218186935755e-06,0.17233878016235235
1627645476.545565,1.820218186935755e-06,0.17233878016235235
1627645476.555742,1.820218186935755e-06,0.17233878016235235
1627645476.5659175,1.820218186935755e-06,0.17233878016235235
1627645476.5762336,1.820218186935755e-06,0.17233878016235235
1627645476.58647,1.820218186935755e-06,0.17233878016235235
1627645476.5967207,1.820218186935755e-06,0.17233878016235235
1627645476.6071684,1.820218186935755e-06,0.17233878016235235
1627645476.6172915,1.820218186935755e-06,0.17233878016235235
1627645476.6275826,1.820218186935755e-06,0.17233878016235235
1627645476.63783,1.820218186935755e-06,0.17233878016235235
1627645476.6481764,1.820218186935755e-06,0.17233878016235235
1627645476.6583526,1.820218186935755e-06,0.17233878016235235
1627645476.6686132,1.820218186935755e-06,0.17233878016235235
