time,v,omega
1629116351.2642174,1.0,0.0
1629116351.3143675,1.0,0.0
1629116351.364477,1.0,0.0
1629116351.4145575,1.0,0.0
1629116351.4646387,1.0,0.0
1629116351.514736,1.0,0.0
1629116351.5648289,1.0,0.0
1629116351.6148503,1.0,0.0
1629116351.664974,1.0,0.0
1629116351.715121,1.0,0.0
1629116351.7652266,1.0,0.0
1629116351.8152406,1.0,0.0
1629116351.8653297,1.0,0.0
1629116351.9154346,1.0,0.0
1629116351.965535,1.0,0.0
1629116352.0156224,1.0,0.0
1629116352.06567,1.0,0.0
1629116352.115772,1.0,0.0
1629116352.1659179,1.0,0.0
1629116352.2160633,1.0,0.0
1629116352.2661602,1.0,0.0
1629116352.316226,1.0,0.0
1629116352.3663182,1.0,0.0
1629116352.416415,1.0,0.0
1629116352.4665246,1.0,0.0
1629116352.5166297,1.0,0.0
1629116352.5667176,1.0,0.0
1629116352.6167653,1.0,0.0
1629116352.666851,1.0,0.0
1629116352.716978,1.0,0.0
1629116352.7670736,1.0,0.0
1629116352.804162,1.0,-0.0
1629116352.8281448,1.0,-0.0
1629116352.8361425,1.0,-0.0
1629116352.8441367,1.0,-0.0
1629116352.8601515,1.0,-0.0
1629116352.8761363,1.0,-0.0
1629116352.884131,1.0,-0.0
1629116352.8921404,1.0,-0.0
1629116352.9161358,1.0,-0.0
1629116352.9662306,1.0,-0.0
1629116353.0121386,1.0,-0.0
1629116353.0441644,1.0,-0.0
1629116353.0942428,1.0,-0.0
1629116353.1443384,1.0,-0.0
1629116353.1944394,1.0,-0.0
1629116353.2445815,1.0,-0.0
1629116353.2947013,1.0,-0.0
1629116353.3401756,1.0,-0.0
1629116353.3561401,1.0,-0.0
1629116353.3801377,1.0,-0.0
1629116353.388151,1.0,-0.0
1629116353.412148,1.0,-0.0
1629116353.4281468,1.0,-0.0
1629116353.4441633,1.0,0.017280887812376022
1629116353.4601266,1.0,0.05559469722211361
1629116353.4761574,1.0,0.09385182559490204
1629116353.5081618,1.0,0.13216563984751703
1629116353.5241597,1.0,0.17042277306318285
1629116353.5641537,1.0,0.20873657763004302
1629116353.6142557,1.0,0.20873657763004302
1629116353.6643507,1.0,0.20873657763004302
1629116353.7144454,1.0,0.20873657763004302
1629116353.764506,1.0,0.20873657763004302
1629116353.772145,1.0,0.24705038219690323
1629116353.8222206,1.0,0.24705038219690323
1629116353.8521419,1.0,0.28530752509832386
1629116353.87613,1.0,0.32362132966518403
1629116353.884205,1.0,0.36193515360355377
1629116353.8922093,1.0,0.41934916973114017
1629116353.9001749,1.0,0.4576629936695099
1629116353.9161751,1.0,0.4959200978279114
1629116353.924136,1.0,0.5342339217662812
1629116353.9321742,1.0,0.572547745704651
1629116353.9402058,1.0,0.6108048498630524
1629116353.9481726,1.0,0.6491186738014222
1629116353.9561138,1.0,0.6873757779598236
1629116353.9640968,1.0,0.7256896018981934
1629116353.97214,1.0,0.7640034258365631
1629116353.9801893,1.0,0.8022605299949647
1629116353.9881933,1.0,0.8405743539333344
1629116354.0382617,1.0,0.8405743539333344
1629116354.0883403,1.0,0.8405743539333344
1629116354.138473,1.0,0.8405743539333344
1629116354.1885116,1.0,0.8405743539333344
1629116354.2387054,1.0,0.8405743539333344
1629116354.2887585,1.0,0.8405743539333344
1629116354.3388643,1.0,0.8405743539333344
1629116354.3889318,1.0,0.8405743539333344
1629116354.4390552,1.0,0.8405743539333344
1629116354.4891036,1.0,0.8405743539333344
1629116354.4921646,1.0,0.6873757779598236
1629116354.500159,1.0,0.6491186738014222
1629116354.5081635,1.0,0.6108048498630524
1629116354.5161328,1.0,0.572547745704651
1629116354.532204,1.0,0.5342339217662812
1629116354.5401924,1.0,0.4576629936695099
1629116354.5482066,1.0,0.41934916973114017
1629116354.556192,1.0,0.36193515360355377
1629116354.5801678,1.0,0.32362132966518403
1629116354.6302505,1.0,0.32362132966518403
1629116354.6803572,1.0,0.32362132966518403
1629116354.7304406,1.0,0.32362132966518403
1629116354.7805257,1.0,0.32362132966518403
1629116354.8306582,1.0,0.32362132966518403
1629116354.880752,1.0,0.32362132966518403
1629116354.93087,1.0,0.32362132966518403
1629116354.9809434,1.0,0.32362132966518403
1629116355.0309372,1.0,0.32362132966518403
1629116355.081039,1.0,0.32362132966518403
1629116355.1311278,1.0,0.32362132966518403
1629116355.1811895,1.0,0.32362132966518403
1629116355.2313242,1.0,0.32362132966518403
1629116355.2814362,1.0,0.32362132966518403
1629116355.3315492,1.0,0.32362132966518403
1629116355.3816946,1.0,0.32362132966518403
1629116355.431761,1.0,0.32362132966518403
1629116355.4818377,1.0,0.32362132966518403
1629116355.5319633,1.0,0.32362132966518403
1629116355.5820856,1.0,0.32362132966518403
1629116355.632124,1.0,0.32362132966518403
1629116355.682218,1.0,0.32362132966518403
1629116355.732328,1.0,0.32362132966518403
1629116355.7823834,1.0,0.32362132966518403
1629116355.832506,1.0,0.32362132966518403
1629116355.8826091,1.0,0.32362132966518403
1629116355.9326842,1.0,0.32362132966518403
