time,v,omega
1629114700.9618378,0.09704861608171497,0.0
1629114701.2294438,0.09704861608171497,0.0
1629114701.3987343,0.09704861608171497,0.0
1629114701.5755007,0.09704861608171497,0.0
1629114701.7978544,0.09704861608171497,0.0
1629114701.9682178,0.09704861608171497,0.0
1629114702.1509945,0.09704861608171497,0.0
1629114702.3215613,0.09704861608171497,0.0
1629114702.5826857,0.09704861608171497,0.0
1629114702.763239,0.09704861608171497,0.0
1629114702.9297452,0.09704861608171497,0.0
1629114703.445275,0.09704861608171497,0.0
1629114703.6209543,0.09704861608171497,0.0
1629114703.7587607,0.09704861608171497,0.0
1629114703.9188492,0.09704861608171497,0.0
1629114704.1241734,0.09704861608171497,0.0
1629114704.325771,0.09704861608171497,0.0
1629114704.523477,0.09704861608171497,0.0
1629114704.724206,0.09704861608171497,0.0
1629114704.9233332,0.09704861608171497,0.0
1629114705.1310089,0.09704861608171497,0.0
1629114705.3261013,0.09704861608171497,0.0
1629114705.5298066,0.09704861608171497,0.0
1629114705.726314,0.09704861608171497,0.0
1629114705.9277122,0.09704861608171497,0.0
1629114706.13534,0.09704861608171497,0.0
1629114706.3296444,0.09704861608171497,0.0
1629114706.5320134,0.09704861608171497,0.0
1629114706.7331367,0.09704861608171497,0.0
1629114706.9286513,0.09704861608171497,0.0
1629114707.1396465,0.09704861608171497,0.0
1629114707.3308733,0.09704861608171497,0.0
1629114707.533536,0.09704861608171497,0.0
1629114707.7309647,0.09704861608171497,0.0
1629114707.9361308,0.09704861608171497,0.0
1629114708.333525,0.09704861608171497,0.0
1629114708.5340686,0.09704861608171497,0.0
1629114708.7372897,0.09704861608171497,0.0
1629114708.9393497,0.09704861608171497,0.0
1629114709.1374571,0.09704861608171497,0.0
1629114709.3372533,0.09704861608171497,0.0
1629114709.5405085,0.09704861608171497,0.0
1629114709.7383227,0.09704861608171497,0.0
1629114709.9381154,0.09704861608171497,0.0
1629114710.1391838,0.09704861608171497,0.0
1629114710.3425808,0.09505220593541464,-0.1778697225922763
1629114710.5495193,0.08461939793185885,-0.7173582376736114
1629114710.7433546,0.057121311972906236,-0.9342609014329769
1629114710.9428213,0.028705676723119133,-0.9722712787521095
1629114711.146931,0.013657674619081182,-0.9785220756088998
1629114711.3446567,0.006848078854871997,-0.9754784175668255
1629114711.5446122,0.00419846674747106,-0.9584427427610194
1629114711.747166,0.007401040247526764,-0.8186172867296817
1629114711.9494052,0.022070341206708623,-0.6554375100430678
1629114712.1472414,0.051873460772465074,-0.3571474358052078
1629114712.3475628,0.07780646153463597,-0.12198503300156471
1629114712.5504587,0.08885903828319605,-0.033358034058489805
1629114712.746563,0.09320341409344314,-0.008056473277746945
1629114712.9525864,0.095018073080305,-0.0019325297984341683
1629114713.1479619,0.09592535474221098,-0.0004497119943011052
1629114713.3554406,0.096422162255278,-0.0001002412343710235
1629114713.550583,0.09672190842661561,-1.9359137649277436e-05
1629114713.7500682,0.09690698155857871,-3.474782386270192e-06
1629114713.9507642,0.09703458993174069,-1.7836134758031363e-07
1629114714.1533277,0.09715900273898626,2.783547775830897e-06
1629114714.5538836,0.09730863319862659,1.575735877645812e-05
1629114714.7523448,0.09711900117190686,2.1478258451779197e-06
1629114714.9566708,0.09699861190219827,-1.1739874052896226e-06
1629114715.1539707,0.09687640945129222,-6.157734032230522e-06
1629114715.3571348,0.09673079461993879,-2.0462039552637812e-05
1629114715.5553524,0.09654441540840566,-6.027985074430475e-05
1629114715.756997,0.09668101125748707,-2.8981843731124002e-05
1629114715.9558618,0.09684558814960388,-7.366407112074924e-06
1629114716.1569338,0.09694382500338727,-1.6616245389622364e-06
1629114716.3586237,0.09699646326414377,-3.3503377261379086e-07
1629114716.5602167,0.09702714699571635,-4.9928640333263274e-08
1629114716.7587225,0.0970420043749255,-5.006849157496163e-09
1629114716.9646797,0.09704820639701878,-7.83351161715018e-11
1629114717.161096,0.09704861608171497,0.0
1629114717.3645337,0.09704861608171497,0.0
1629114717.561993,0.09704861608171497,0.0
1629114717.7644799,0.09704861608171497,0.0
1629114717.9663005,0.09704861608171497,0.0
1629114718.1642313,0.09704861608171497,0.0
1629114718.3658402,0.09704861608171497,0.0
1629114718.5682542,0.09704861608171497,0.0
1629114718.7694395,0.09704861608171497,0.0
1629114718.968198,0.09704861608171497,0.0
1629114719.1712315,0.09704861608171497,0.0
1629114719.3722873,0.09704861608171497,0.0
1629114719.5699975,0.09704861608171497,0.0
1629114719.7694006,0.09704861608171497,0.0
1629114719.9732323,0.09704861608171497,0.0
1629114720.1737912,0.09704861608171497,0.0
1629114720.374399,0.09704861608171497,0.0
1629114720.5861824,0.09704861608171497,0.0
1629114720.779698,0.09704861608171497,0.0
1629114720.9772844,0.09704861608171497,0.0
1629114721.1800876,0.09704861608171497,0.0
1629114721.3778489,0.09704861608171497,0.0
1629114721.579087,0.09704861608171497,0.0
1629114721.7777088,0.09704861608171497,0.0
1629114721.9783556,0.09704861608171497,0.0
1629114722.1827145,0.09704861608171497,0.0
1629114722.3816738,0.09704861608171497,0.0
1629114722.5826342,0.09704861608171497,0.0
1629114722.782684,0.09704861608171497,0.0
1629114722.9835515,0.09704861608171497,0.0
1629114723.1848712,0.09704861608171497,0.0
1629114723.386418,0.09704861608171497,0.0
1629114723.5881994,0.09704861608171497,0.0
1629114723.7868676,0.09704861608171497,0.0
1629114723.9870958,0.09704861608171497,0.0
1629114724.1896353,0.09704861608171497,0.0
1629114724.3907168,0.09704861608171497,0.0
1629114724.5907938,0.09704861608171497,0.0
