time,v,omega
1629114701.5016594,0.9992935317663995,-0.09007536599452337
1629114702.5196,0.7428173712827961,-0.7876270117966716
1629114704.3255475,0.007250102269575264,-0.537056005512881
1629114705.9806185,1.0,-0.8072195907771478
1629114706.3283243,0.305403249665092,-1.0
1629114707.983912,0.9918528977768092,-0.7711687692418794
1629114708.17901,0.9883578753942616,0.1678226734031919
1629114711.3896124,-0.003482886698958372,-0.9526938103167595
1629114714.1495886,0.00181520219344051,1.0
1629114714.493698,-0.007322268905096522,0.8734490766141266
1629114715.4006598,1.0,-0.3830001413082095
1629114718.7496696,-0.004766168519800008,1.0
1629114721.2176304,0.992168065542978,0.040142280815176026
1629114721.8357751,1.0,0.18513460015164243
1629114723.4845934,-0.006447011640185567,0.6781092729406932
1629114724.4352598,0.9856319170016098,0.8117626050630907
1629114724.6173778,0.993474632738199,1.0
1629114726.1974812,1.0,0.6980533895843363
1629114727.010818,0.003138288337750489,-0.8525205566963456
1629114729.1920738,0.9905385305519836,0.284576842532144
1629114729.9736757,0.44075086828391685,-0.8997545504026039
1629114731.8256254,0.3430970974564603,-1.0
1629114732.198769,1.0,-0.39600979183132534
1629114732.7570586,0.9899388866051829,-0.38632159284288065
1629114734.8500288,0.9967736516186062,0.552249553702312
1629114736.4726908,1.0,0.05200267412612602
1629114741.326533,1.0,-0.058468707652572394
1629114743.4229536,0.9834261085715964,0.1455735544988505
1629114744.3401525,1.0,0.13446082180491012
1629114745.2620714,1.0,-0.9570857802353749
1629114745.6757324,0.993619854337982,0.3254454069081595
1629114745.9512348,0.9941384866184984,0.40731372009818884
1629114747.0308733,0.9932436772910158,-0.26411241156678533
1629114747.7768638,1.0,-0.14163892046674395
1629114748.9480977,1.0,-1.0
1629114750.489555,0.9947158085001465,0.1886372685450275
1629114751.728248,0.9943668744007121,-0.9097205278272337
1629114752.1161537,0.9812252153136246,-0.7101705408061674
1629114754.2847407,1.0,0.035639271706444514
1629114756.7254593,0.9902295126629946,-0.2454150329238498
1629114758.2877479,1.0,-0.39882668326822635
1629114758.742986,0.990924744179861,-0.3418155012778985
1629114759.229364,0.998039374946834,0.38924280621038315
1629114759.3106546,0.9971954433648814,0.17375407108744717
1629114762.256856,0.9975163390251665,-0.006867422633622722
1629114762.566888,0.9967826386492638,-0.0935476502323611
1629114764.8094244,0.017046627000990928,-0.06039177180215826
1629114765.779163,0.010769058640721606,-0.35759087932569517
