time,v,omega
1629117304.156094,0.0,0.0
1629117304.1982903,0.0,0.0
1629117304.2134368,0.0,0.0
1629117304.2601218,0.0,0.0
1629117304.2790008,0.0,0.0
1629117304.3262234,0.0,0.0
1629117304.3704073,0.0,0.0
1629117304.4188745,0.0,0.0
1629117304.4618716,0.0,0.0
1629117304.5210943,0.0,0.0
1629117304.5706959,0.0,0.0
1629117304.5850134,0.0,0.0
1629117304.6316054,0.0,0.0
1629117304.6574154,0.0,0.0
1629117304.7089052,0.0,0.0
1629117304.7358208,0.0,0.0
1629117304.7961485,0.0,0.0
1629117304.8180437,0.0,0.0
1629117304.889278,0.0,0.0
1629117304.944544,0.0,0.0
1629117304.9957795,0.0,0.0
1629117305.0171888,0.0,0.0
1629117305.0682852,0.0,0.0
1629117305.1214192,0.0,0.0
1629117305.141312,0.0,0.0
1629117305.1949365,0.0,0.0
1629117305.2379966,0.0,0.0
1629117305.2827187,0.0,0.0
1629117305.3353536,0.0,0.0
1629117305.3582141,0.0,0.0
1629117305.4051955,0.0,0.0
1629117305.4319613,0.0,0.0
1629117305.4759297,0.0,0.0
1629117305.5004077,0.0,0.0
1629117305.5454803,0.0,0.0
1629117305.5965989,0.0,0.0
1629117305.6119187,0.0,0.0
1629117305.6671677,0.0,0.0
1629117305.7558775,0.0,0.0
1629117305.768751,0.0,0.0
1629117305.814808,0.0,0.0
1629117305.839864,0.0,0.0
1629117305.886161,0.0,0.0
1629117305.9361901,0.0,0.0
1629117305.9527369,0.0,0.0
1629117305.9960623,0.0,0.0
1629117306.0461476,0.0,0.0
1629117306.0627284,0.0,0.0
1629117306.1057377,0.0,0.0
1629117306.1575265,0.0,0.0
1629117306.2012012,0.0,0.0
1629117306.222852,0.0,0.0
1629117306.269789,0.0,0.0
1629117306.3233514,0.0,0.0
1629117306.3381553,0.0,0.0
1629117306.3874176,0.0,0.0
1629117306.428678,0.0,0.0
1629117306.4795942,0.0,0.0
1629117306.5202992,0.0,0.0
1629117306.5665982,0.0,0.0
1629117306.6158404,0.0,0.0
1629117306.6354973,0.0,0.0
1629117306.6890774,0.0,0.0
1629117306.7125275,0.0,0.0
1629117306.7636783,0.0,0.0
1629117306.809791,0.0,0.0
1629117306.8246498,0.0,0.0
1629117306.8705392,0.0,0.0
1629117306.8905458,0.0,0.0
1629117306.9356074,0.0,0.0
1629117306.9864655,0.0,0.0
1629117307.001476,0.0,0.0
1629117307.0470948,0.0,0.0
