time,x,y,yaw,v,omega
1629117303.946005,0.0,0.0,1.6835781805111985,0.0,-0.001385807991027832
1629117303.9929686,0.0,0.0,1.683605745985079,0.0,0.0007682376308366656
1629117304.0185304,0.0,0.0,1.6837655656012835,0.0,0.002664327621459961
1629117304.0866861,0.0,0.0,1.6836810860412224,0.0,-0.002641230821609497
1629117304.1021664,0.0,0.0,1.6835262803276088,0.0,-0.0022121837828308344
1629117304.1626089,0.0,0.0,1.6835817557429797,0.0,0.00173225998878479
1629117304.2054205,0.0,0.0,1.6836062792740263,0.0,0.0007016318268142641
1629117304.219433,0.0,0.0,1.6836145064328127,0.0,0.0001958438369911164
1629117304.267438,0.0,0.0,1.6836146841964512,0.0,3.5061555081483675e-06
1629117304.286186,0.0,0.0,1.6835672670872426,0.0,-0.0010755929397419095
1629117304.3340802,0.0,0.0,1.683604659390077,0.0,0.001130682067014277
1629117304.3780534,0.0,0.0,1.683540956450717,0.0,-0.0011168027995154262
1629117304.4259632,0.0,0.0,1.6835921459662744,0.0,0.001601874828338623
1629117304.4705043,0.0,0.0,1.683643504544269,0.0,0.0008543332223780453
1629117304.531947,0.0,0.0,1.6835985854352948,0.0,-0.0014007091522216797
1629117304.578159,0.0,0.0,1.6835957112147046,0.0,-8.51494914968498e-05
1629117304.6243703,0.0,0.0,1.6836256078862304,0.0,0.000695849594194442
1629117304.6668854,0.0,0.0,1.683617370672248,0.0,-0.0002492557978257537
1629117304.6668987,0.0,0.0,1.6836381415372332,0.0,0.0004257474502082914
1629117304.717177,0.0,0.0,1.6836025262366199,0.0,-0.0010801084572449327
1629117304.7440338,0.0,0.0,1.6837277947340374,0.0,0.0029802322387695312
1629117304.8042989,0.0,0.0,1.683647257656098,0.0,-0.002438371768221259
1629117304.8468132,0.0,0.0,1.6835282556560214,0.0,-0.0025863233022391796
1629117304.9074528,0.0,0.0,1.6835670893272823,0.0,0.0011776433093473315
1629117304.9556587,0.0,0.0,1.683729938024629,0.0,0.0026675520930439234
1629117305.003131,0.0,0.0,1.6836502997088172,0.0,-0.002413084963336587
1629117305.0469656,2.86102294921875e-06,-2.47955322265625e-05,1.6834484375639573,-0.00031247761216945946,-0.0024916213005781174
1629117305.090423,0.0,0.0,1.6835142906483462,0.0007669904734939337,0.0019940463826060295
1629117305.135648,0.0,0.0,1.6835824767940615,0.0,0.002130866050720215
1629117305.1791687,0.0,0.0,1.6837535744960659,0.0,0.003292010398581624
1629117305.223534,0.0,0.0,1.6836488675650367,0.0,-0.003175301942974329
