time,v,omega
1627303476.1059866,0.0,0.0
1627303479.2103393,0.2199999988079071,0.22700677812099454
1627303479.3097596,0.2199999988079071,0.23140117526054382
1627303479.4113235,0.2199999988079071,0.23254284262657166
1627303479.5104423,0.2199999988079071,0.2388555109500885
1627303479.615415,0.2199999988079071,0.2424037903547287
1627303479.7100008,0.2199999988079071,0.25007471442222595
1627303479.8099906,0.2199999988079071,0.2324367016553879
1627303479.9104567,0.2199999988079071,0.249091237783432
1627303480.0126662,0.2199999988079071,0.24923303723335263
1627303480.1103706,0.2199999988079071,0.25780346989631653
1627303480.2101047,0.20842105150222778,0.2465508282184601
1627303480.3105414,0.2199999988079071,0.28790467977523804
1627303480.4100986,0.2199999988079071,0.2996822595596313
1627303480.5106487,0.2199999988079071,0.3118394017219544
1627303480.6100886,0.20842105150222778,0.28133526444435125
1627303480.7118807,0.2199999988079071,0.2597063779830932
1627303480.8097374,0.2199999988079071,0.25234147906303406
1627303480.9070098,0.2199999988079071,0.5848526954650879
1627303481.010228,0.2199999988079071,0.20992788672447205
1627303481.1095734,0.2199999988079071,0.188833475112915
1627303481.2101521,0.2199999988079071,0.1434093713760376
1627303481.3098183,0.2199999988079071,0.12729769945144653
1627303481.4100652,0.2199999988079071,0.20492112636566165
1627303481.5101023,0.2199999988079071,0.16453035175800323
1627303481.611566,0.20842105150222778,0.05302700027823448
1627303481.7111733,0.2199999988079071,0.14259032905101773
1627303481.8102698,0.2199999988079071,0.10140185058116913
1627303481.9096453,0.2199999988079071,0.03278757631778717
1627303482.0098574,0.2199999988079071,0.01766861416399479
1627303482.1097076,0.2199999988079071,-0.019704952836036682
1627303482.2097397,0.2199999988079071,-0.11287566274404527
1627303482.3105552,0.2199999988079071,-0.10259423404932022
1627303482.4106293,0.2199999988079071,-0.027834158390760422
1627303482.509887,0.2199999988079071,-0.010370771400630476
1627303482.6097522,0.2199999988079071,-0.08672414720058441
1627303482.7104864,0.2199999988079071,-0.05640338361263275
1627303482.8097265,0.2199999988079071,-0.046665970236063004
1627303482.9100838,0.2199999988079071,-0.0404854454100132
1627303483.0100753,0.2199999988079071,0.042174458503723145
1627303483.1097317,0.20842105150222778,0.06098247691988946
1627303483.2097888,0.20842105150222778,0.08401712030172348
1627303483.3098097,0.20842105150222778,0.09192277491092682
1627303483.410084,0.20842105150222778,0.10209685564041136
1627303483.5104098,0.2199999988079071,0.1046486645936966
1627303483.6103723,0.2199999988079071,0.12839120626449585
1627303483.71018,0.2199999988079071,0.13586044311523438
1627303483.810109,0.2199999988079071,0.14117878675460815
1627303483.910973,0.2199999988079071,0.14502298831939694
1627303484.010731,0.2199999988079071,0.16219578683376312
1627303484.1101618,0.2199999988079071,0.17621281743049622
1627303484.2116623,0.2199999988079071,0.19579485058784488
1627303484.3105726,0.20842105150222778,0.18190030753612516
1627303484.4114594,0.2199999988079071,0.14039500057697296
