time,x,y,yaw,v,omega
1627.3034747516404,5.187560081481934,8.15788745880127,-0.10983365838682786,0.0,0.00023119377146940678
1627.3034747688432,5.187560081481934,8.15788745880127,-0.1098833684431192,0.0,-0.0009038231801241636
1627.303474826145,5.187560081481934,8.15788745880127,-0.10987531999160835,0.0,0.0002514570951461792
1627.3034748525308,5.187560081481934,8.15788745880127,-0.10982111001185756,0.0,0.001129383803345263
1627.30347490321,5.187560081481934,8.15788745880127,-0.10981511973557062,0.0,0.00018719583749771118
1627.3034749244962,5.187560081481934,8.15788745880127,-0.10993370080045958,0.0,-0.002470488427206874
1627.3034749748824,5.187560081481934,8.15788745880127,-0.10987931102675108,0.0,0.0016996636986732483
1627.3034750315987,5.187560081481934,8.15788745880127,-0.10987708626313993,0.0,6.77325515425764e-05
1627.3034750478628,5.187560081481934,8.15788745880127,-0.10983851107396103,0.0,0.0009405903983861208
1627.303475098676,5.187560081481934,8.15788745880127,-0.10982215779538759,0.0,0.0005112960934638977
1627.3034751137186,5.187560081481934,8.15788745880127,-0.10987779075591106,0.0,-0.001183849642984569
1627.3034751653684,5.187560081481934,8.15788745880127,-0.1098569674233781,0.0,0.0006509944796562195
1627.3034751925784,5.187560081481934,8.15788745880127,-0.10998994032287529,0.0,-0.0026595592498779297
1627.303475244328,5.187560081481934,8.15788745880127,-0.10989266123174152,0.0,0.0029477206990122795
1627.3034752902734,5.187560081481934,8.15788745880127,-0.10984614787766472,0.0,0.001453794538974762
1627.3034753377158,5.187560081481934,8.15788745880127,-0.10988342831676665,0.0,-0.0010076407343149185
1627.3034753814686,5.187560081481934,8.15788745880127,-0.1098531485290619,0.0,0.0008905635331757367
1627.3034754255182,5.187560081481934,8.15788745880127,-0.1097687123376937,0.0,0.0014071663608774543
1627.3034754699283,5.187560081481934,8.15788745880127,-0.10980194920750351,0.0,-0.0010069572599604726
1627.3034754699534,5.187560081481934,8.15788745880127,-0.10980826129849836,0.0,-0.00014359300257638097
1627.303475519092,5.187560081481934,8.15788745880127,-0.10983666898616888,0.0,-0.000887550413608551
1627.3034755662588,5.187560081481934,8.15788745880127,-0.1098588693866051,0.0,-0.0006530215032398701
1627.3034756094637,5.187560081481934,8.15788745880127,-0.10998174116330914,0.0,-0.003320945193991065
1627.3034756542,5.187560081481934,8.15788745880127,-0.109932420021561,0.0,0.0014946316368877888
1627.303475654263,5.187560081481934,8.15788745880127,-0.10974651854749615,0.0,0.003794018179178238
1627.3034757010969,5.187560081481934,8.15788745880127,-0.10982888900703151,0.0,-0.0024961703456938267
1627.303475747669,5.187560081481934,8.15788745880127,-0.1098576120426294,0.0,-0.0008705890504643321
1627.3034757904281,5.187560081481934,8.15788745880127,-0.10976093987013236,0.0,0.0028434921987354755
1627.303475833992,5.187560081481934,8.15788745880127,-0.1098223074787587,0.0,-0.001859484240412712
1627.3034758340073,5.187560081481934,8.15788745880127,-0.10987633784295829,0.0,-0.0012007025070488453
1627.303475880788,5.187560081481934,8.15788745880127,-0.10985499810262464,0.0,0.0006466200575232506
1627.3034759228576,5.187560081481934,8.15788745880127,-0.10987329079543873,0.0,-0.0003101461916230619
1627.30347597484,5.187534809112549,8.157890319824219,-0.11002135046348692,-0.0007669904734939337,-0.004486604128032923
1627.303476017498,5.187434196472168,8.157901763916016,-0.11094713254486303,-0.0021092239767313004,-0.019287070259451866
1627.3034760619228,5.187308311462402,8.157916069030762,-0.11211297193439633,-0.003834952600300312,-0.035328395664691925
1627.3034761059382,5.187132358551025,8.157936096191406,-0.1139667038824912,-0.005368933547288179,-0.056173764169216156
1627.3034761499196,5.186881065368652,8.157965660095215,-0.11646783351256954,-0.00723162479698658,-0.07146085798740387
1627.3034761979266,5.186655044555664,8.157992362976074,-0.11923223480150988,-0.006699887569993734,-0.08130599558353424
