time,x,y,yaw,v,omega
1627480344.0580804,1.4170050621032715,3.8384151458740234,-2.8660237834629148,0.18729907274246216,0.28510960936546326
1627480344.1050644,1.4112658500671387,3.836759567260742,-2.8556299071818194,0.18100975453853607,0.3149653971195221
1627480344.1497638,1.4006505012512207,3.833563804626465,-2.8427548379706833,0.18173903226852417,0.21106688678264618
1627480344.196146,1.3950705528259277,3.831817626953125,-2.8338616224384623,0.17717480659484863,0.2694924771785736
1627480344.2416074,1.3895082473754883,3.83001708984375,-2.823120629760088,0.18271151185035706,0.3356561064720154
1627480344.2866876,1.383439540863037,3.8279733657836914,-2.8104586864442074,0.17787787318229675,0.35172039270401
1627480344.329037,1.3777780532836914,3.8259897232055664,-2.798764737634763,0.1817767471075058,0.35436224937438965
1627480344.3733528,1.3685040473937988,3.8226089477539062,-2.785301903732543,0.18279939889907837,0.24931077659130096
1627480344.416911,1.3630790710449219,3.820568084716797,-2.77831602322059,0.1811296045780182,0.2183094620704651
1627480344.4627674,1.3572463989257812,3.818317413330078,-2.7683028963346716,0.17862112820148468,0.2860886752605438
1627480344.4627776,1.3505454063415527,3.815646171569824,-2.756310218726953,0.17594014108181,0.2925046980381012
1627480344.5045288,1.3452544212341309,3.813471794128418,-2.7469949834997,0.1787567287683487,0.2911016345024109
1627480344.5348668,1.336775302886963,3.809868812561035,-2.732530353687903,0.17717480659484863,0.27816569805145264
1627480344.5889537,1.3313026428222656,3.8074750900268555,-2.7259524163530178,0.1866663098335266,0.20556151866912842
1627480344.6322632,1.323455810546875,3.8039417266845703,-2.711140881660966,0.17928403615951538,0.30857324600219727
1627480344.6805196,1.317946434020996,3.8013830184936523,-2.702363485724113,0.18407772481441498,0.26598119735717773
1627480344.7248454,1.3110594749450684,3.7980661392211914,-2.683256627881391,0.177763432264328,0.4443456828594208
1627480344.7722788,1.3058547973632812,3.7954587936401367,-2.670950893867835,0.18192055821418762,0.38455426692962646
1627480344.7722862,1.2996692657470703,3.792266845703125,-2.6595363449140623,0.1740109622478485,0.28536319732666016
1627480344.8206198,1.2945928573608398,3.7895755767822266,-2.648838031633403,0.17410683631896973,0.32419148087501526
1627480344.8335996,1.2880125045776367,3.785994529724121,-2.637560145064485,0.1827308088541031,0.27507108449935913
1627480344.8803396,1.2829933166503906,3.783198356628418,-2.6292195320630753,0.17954768240451813,0.2606436610221863
1627480344.9257343,1.2773394584655762,3.7799816131591797,-2.6193490086757554,0.18069018423557281,0.2741813659667969
1627480344.968281,1.2722010612487793,3.7769861221313477,-2.6081486033232997,0.18024276196956635,0.33940690755844116
1627480345.0133507,1.267040729522705,3.773927688598633,-2.605087286066722,0.1817767471075058,0.09276650100946426
1627480345.056391,1.2601332664489746,3.7698450088500977,-2.610519691985883,0.17829972505569458,-0.12071927636861801
1627480345.1021662,1.2551898956298828,3.7669668197631836,-2.6180439358722487,0.1733398586511612,-0.22800762951374054
1627480345.102176,1.248824119567871,3.763363838195801,-2.6349394029706668,0.17011135816574097,-0.3929193615913391
1627480345.1483662,1.2438983917236328,3.760660171508789,-2.644227772540664,0.1702718883752823,-0.28146398067474365
1627480345.1776998,1.2387394905090332,3.757908821105957,-2.65915824865431,0.1670505255460739,-0.4265853464603424
1627480345.2202475,1.2336978912353516,3.755314826965332,-2.6736757652244427,0.17180587351322174,-0.4399256408214569
1627480345.2643259,1.2287378311157227,3.752840995788574,-2.684124944719467,0.1679709255695343,-0.31664153933525085
1627480345.3083992,1.2220125198364258,3.7495975494384766,-2.7002086870206807,0.1736430823802948,-0.3740399479866028
1627480345.3522127,1.2168755531311035,3.747199058532715,-2.7093103301475816,0.17180587351322174,-0.2758069336414337
1627480345.3965583,1.2114567756652832,3.7447471618652344,-2.723970668428727,0.1699431836605072,-0.4188673794269562
1627480345.3965697,1.2059578895568848,3.7423505783081055,-2.737227176217322,0.1764303743839264,-0.38989853858947754
1627480345.4403186,1.2007322311401367,3.7401514053344727,-2.749443548475674,0.17180587351322174,-0.3701918125152588
1627480345.443938,1.1942577362060547,3.737527847290039,-2.7638793043771646,0.17038413882255554,-0.352091908454895
1627480345.491521,1.1891183853149414,3.7355194091796875,-2.774097658375279,0.16720393300056458,-0.30964794754981995
1627480345.5402565,1.1828913688659668,3.7331666946411133,-2.7866916576305223,0.17068488895893097,-0.3229226768016815
1627480345.5844333,1.1776628494262695,3.731250762939453,-2.794110535280373,0.16873790323734283,-0.2248142659664154
1627480345.632087,1.1713447570800781,3.728999137878418,-2.804419730543933,0.17198286950588226,-0.26433897018432617
1627480345.6762087,1.1662206649780273,3.727243423461914,-2.818678611307732,0.16413596272468567,-0.432086706161499
1627480345.7206118,1.160566806793213,3.7253971099853516,-2.83313870091302,0.1699431836605072,-0.4131453335285187
1627480345.7206237,1.1549124717712402,3.723634719848633,-2.845652116011843,0.17419707775115967,-0.36804115772247314
1627480345.7665193,1.1495766639709473,3.7220420837402344,-2.8573434213122537,0.16873790323734283,-0.35428279638290405
1627480345.7687156,1.1422266960144043,3.7199440002441406,-2.8696441742535126,0.177763432264328,-0.2860634922981262
1627480345.8128805,1.1368560791015625,3.718473434448242,-2.8791088874359785,0.16873790323734283,-0.28681033849716187
1627480345.8576295,1.1286463737487793,3.716353416442871,-2.8986315616616714,0.1730424463748932,-0.3984217643737793
1627480345.9012215,1.1231365203857422,3.7150163650512695,-2.9083809824965594,0.17180587351322174,-0.2954367399215698
1627480345.9454184,1.114029884338379,3.7129440307617188,-2.9273071163223814,0.1698116958141327,-0.34411171078681946
1627480345.988868,1.1085076332092285,3.711775779724121,-2.9389076234646017,0.17103888094425201,-0.35153013467788696
1627480346.0372596,1.103048324584961,3.7106781005859375,-2.947431309313286,0.1740109622478485,-0.2663657069206238
1627480346.0841882,1.0972323417663574,3.70955753326416,-2.955104570584564,0.16451945900917053,-0.21314620971679688
1627480346.128657,1.091878890991211,3.7085819244384766,-2.967626089732203,0.1649029552936554,-0.3794395625591278
1627480346.1286902,1.0846643447875977,3.7073755264282227,-2.984081512493653,0.17011135816574097,-0.38268399238586426
1627480346.1721802,1.0789604187011719,3.7065000534057617,-2.994477750107931,0.17487382888793945,-0.31503763794898987
1627480346.197501,1.0732216835021973,3.705685615539551,-3.006787296452194,0.16560420393943787,-0.3517014682292938
1627480346.2418027,1.0668702125549316,3.7048683166503906,-3.020572192852257,0.17307037115097046,-0.3725644648075104
1627480346.2859871,1.061213493347168,3.7042102813720703,-3.0308985764550087,0.17257286608219147,-0.31292077898979187
1627480346.329911,1.0535330772399902,3.7034311294555664,-3.049998760818874,0.17544907331466675,-0.43409520387649536
1627480346.3729787,1.0477838516235352,3.7029314041137695,-3.0598998017543324,0.17487382888793945,-0.30003172159194946
1627480346.4177816,1.0420293807983398,3.702495574951172,-3.072085144247188,0.18033863604068756,-0.38079172372817993
1627480346.4177918,1.036017894744873,3.702106475830078,-3.0817210671441373,0.17211267352104187,-0.2753121554851532
1627480346.4652848,1.0302300453186035,3.7017927169799805,-3.093059297376789,0.17564082145690918,-0.3435828387737274
1627480346.482457,1.0210494995117188,3.7014284133911133,-3.1107268333859537,0.17335432767868042,-0.33334964513778687
1627480346.5251765,1.0153565406799316,3.7012758255004883,-3.1189570400106232,0.17257286608219147,-0.2494002878665924
1627480346.5750809,1.0081944465637207,3.7011642456054688,-3.133176564910429,0.17907311022281647,-0.3554880619049072
1627480346.6132803,1.0022211074829102,3.7011327743530273,-3.1396310330080532,0.18100975453853607,-0.19558992981910706
1627480346.6605809,1.0107507705688477,3.7010746002197266,3.1260986337977203,0.17770211398601532,130.53604125976562
1627480346.7092159,1.0048036575317383,3.701188087463379,3.1190681464953403,0.18587535619735718,-0.21970272064208984
1627480346.7562692,0.9962778091430664,3.701451301574707,3.1023688327698427,0.17407554388046265,-0.3408023416996002
