time,v,omega
1627480186.8184433,0.0,0.0
1627480186.8380394,0.0,0.0
1627480186.8851216,0.0,0.0
1627480186.9327142,0.0,0.0
1627480186.9829576,0.0,0.0
1627480187.0072813,0.0,0.0
1627480187.0819001,0.0,0.0
1627480187.1483238,0.0,0.0
1627480187.197049,0.0,0.0
1627480187.2156847,0.0,0.0
1627480187.264306,0.0,0.0
1627480187.2896438,0.0,0.0
1627480187.3372872,0.0,0.0
1627480187.3873985,0.0,0.0
1627480187.4353306,0.0,0.0
1627480187.4784548,0.0,0.0
1627480187.5264924,0.0,0.0
1627480187.544682,0.0,0.0
1627480187.592195,0.0,0.0
1627480187.615734,0.0,0.0
1627480187.6631823,0.0,0.0
1627480187.7081983,0.0,0.0
1627480187.721233,0.0,0.0
1627480187.7705414,0.0,0.0
1627480187.8137627,0.0,0.0
1627480187.897428,0.0,0.0
1627480187.9362934,0.0,0.0
1627480187.9867642,0.0,0.0
1627480188.0056875,0.0,0.0
1627480188.0551982,0.0,0.0
1627480188.1000502,0.0,0.0
1627480188.1278079,0.0,0.0
1627480188.1712923,0.0,0.0
1627480188.1856613,0.0,0.0
1627480188.2337198,0.0,0.0
1627480188.2571414,0.0,0.0
1627480188.3078032,0.0,0.0
1627480188.3511007,0.0,0.0
1627480188.3700945,0.0,0.0
1627480188.4212046,0.0,0.0
1627480188.445339,0.0,0.0
1627480188.4948883,0.0,0.0
1627480188.53873,0.0,0.0
1627480188.5576818,0.0,0.0
1627480188.6079516,0.0,0.0
1627480188.6296988,0.0,0.0
1627480188.6791115,0.0,0.0
1627480188.723887,0.0,0.0
1627480188.7433136,0.0,0.0
1627480188.7928755,0.0,0.0
1627480188.8129175,0.0,0.0
1627480188.8625808,0.0,0.0
1627480188.8870308,0.0,0.0
1627480188.937622,0.0,0.0
1627480188.9832156,0.0,0.0
1627480189.0070171,0.0,0.0
1627480189.0504391,0.0,0.0
1627480189.0638235,0.0,0.0
1627480189.1133313,0.0,0.0
1627480189.158007,0.0,0.0
