time,v,omega
1627481370.702509,0.0,0.0
1627481371.5686615,-0.0,-0.0
1627481371.618689,-0.0,-0.0
1627481371.6688805,-0.0,-0.0
1627481371.6897209,-0.0,-0.0
1627481371.6976647,-0.0,-0.0
1627481371.7057216,-0.0,-0.0
1627481371.713804,-0.0,-0.0
1627481371.7217462,-0.0,-0.0
1627481371.7297258,-0.0,-0.0
1627481371.7377255,-0.0,-0.0
1627481371.74569,-0.0,-0.0
1627481371.7536376,-0.0,-0.0
1627481371.7617316,-0.0,-0.0
1627481371.7697048,0.0869297906756401,-0.0
1627481371.7777495,0.1753026843070984,-0.0
1627481371.7857306,0.20477484166622162,-0.0
1627481371.793661,0.23420339822769165,-0.0
1627481371.8016727,0.3078401982784271,-0.0
1627481371.80975,0.33731237053871155,-0.0
1627481371.8177302,0.3962130844593048,-0.0
1627481371.8257277,0.42568525671958923,-0.0
1627481371.8337035,0.45511379837989807,-0.0
1627481371.84169,0.4845859706401825,-0.0
1627481371.8496797,0.5140581130981445,-0.0
1627481371.8577204,0.5729588270187378,-0.0
1627481371.865716,0.6024309992790222,-0.0
1627481371.8737442,0.6318596005439758,-0.0
1627481371.8817058,0.6613317131996155,-0.0
1627481371.889751,0.7202324867248535,-0.0
1627481371.897701,0.7497045993804932,-0.0
1627481371.905705,0.7791332006454468,-0.0
1627481371.913707,0.8086053729057312,-0.0
1627481371.921714,0.8380774855613708,-0.0
1627481371.9296985,0.8675060868263245,-0.0
1627481371.9377284,0.9264068007469177,-0.0
1627481371.9457111,0.9558789730072021,-0.0
1627481371.9537024,0.9853510856628418,-0.0
1627481371.9617047,1.0,-0.0
1627481372.0118198,1.0,-0.0
1627481372.0619016,1.0,-0.0
1627481372.111998,1.0,-0.0
1627481372.1621392,1.0,-0.0
1627481372.212164,1.0,-0.0
1627481372.2622604,1.0,-0.0
1627481372.312354,1.0,-0.0
1627481372.3624496,1.0,-0.0
1627481372.4125326,1.0,-0.0
1627481372.4626095,1.0,-0.0
1627481372.5127373,1.0,-0.0
1627481372.5628066,1.0,-0.0
1627481372.6129565,1.0,-0.0
1627481372.6630578,1.0,-0.0
1627481372.71312,1.0,-0.0
1627481372.7633197,1.0,-0.0
1627481372.8133497,1.0,-0.0
1627481372.8633857,1.0,-0.0
1627481372.9134512,1.0,-0.0
1627481372.9635146,1.0,-0.0
1627481373.0136223,1.0,-0.0
1627481373.0637252,1.0,-0.0
1627481373.1057153,0.9853510856628418,-0.0
1627481373.145713,0.9558789730072021,-0.0
1627481373.1937122,0.9264068007469177,-0.0
1627481373.2257395,0.8969782590866089,-0.0
1627481373.2657197,0.8675060868263245,-0.0
1627481373.2896757,0.8380774855613708,-0.0
1627481373.3137505,0.8086053729057312,-0.0
1627481373.363834,0.8086053729057312,-0.0
1627481373.4138856,0.8086053729057312,-0.0
1627481373.4640095,0.8086053729057312,-0.0
1627481373.5141082,0.8086053729057312,-0.0
1627481373.5641465,0.8086053729057312,-0.0
1627481373.6143274,0.8086053729057312,-0.0
1627481373.6644237,0.8086053729057312,-0.0
1627481373.7144847,0.8086053729057312,-0.0
1627481373.764558,0.8086053729057312,-0.0
1627481373.8146822,0.8086053729057312,-0.0
1627481373.864799,0.8086053729057312,-0.0
1627481373.9148269,0.8086053729057312,-0.0
1627481373.9649098,0.8086053729057312,-0.0
1627481374.014977,0.8086053729057312,-0.0
1627481374.0651195,0.8086053729057312,-0.0
1627481374.0817018,0.8086053729057312,-0.0
1627481374.089705,0.8086053729057312,-0.0
1627481374.097709,0.8086053729057312,-0.0
1627481374.105698,0.8086053729057312,-0.0
1627481374.1137185,0.8086053729057312,-0.0
1627481374.1217031,0.8086053729057312,-0.0
1627481374.129702,0.8086053729057312,-0.0
1627481374.1377084,0.8086053729057312,0.07469492331147194
1627481374.145686,0.8086053729057312,0.18957966566085815
1627481374.1537592,0.8086053729057312,0.22789348959922792
1627481374.1617086,0.8086053729057312,0.34277824163436893
1627481374.169775,0.8086053729057312,0.47676322460174564
1627481374.1777854,0.8086053729057312,0.553390833735466
1627481374.185701,0.8086053729057312,0.6299617618322373
1627481374.1937487,0.8086053729057312,0.668275547027588
1627481374.201744,0.8086053729057312,0.7065327286720277
1627481374.2097802,0.8086053729057312,0.8214174807071686
1627481374.2177846,0.8086053729057312,0.8597312271595001
1627481374.2417266,0.8086053729057312,0.8979884088039398
1627481374.2898035,0.9264068007469177,0.8979884088039398
1627481374.3398764,0.9264068007469177,0.8979884088039398
1627481374.385771,0.9264068007469177,0.9363022327423096
1627481374.3937755,0.7791332006454468,0.9746159791946412
1627481374.401749,0.7497045993804932,1.0128731608390809
1627481374.4097457,0.7202324867248535,1.0511869847774507
1627481374.4177806,0.6613317131996155,1.0895007312297822
1627481374.425751,0.6613317131996155,1.127757912874222
1627481374.4336767,0.6024309992790222,1.127757912874222
1627481374.4416652,0.5434867143630981,1.1660717368125917
1627481374.4497254,0.5140581130981445,1.2043288409709931
1627481374.4577374,0.4845859706401825,1.2809564113616945
1627481374.4657047,0.4845859706401825,1.3
1627481374.4817579,0.45511379837989807,1.3
1627481374.531788,0.45511379837989807,1.3
1627481374.5457425,0.45511379837989807,1.2809564113616945
1627481374.5536606,0.45511379837989807,1.2043288409709931
1627481374.5617287,0.45511379837989807,1.1660717368125917
1627481374.5697758,0.45511379837989807,1.127757912874222
1627481374.577718,0.6024309992790222,1.127757912874222
1627481374.5857115,0.6024309992790222,1.0895007312297822
1627481374.5937605,0.6318596005439758,1.0511869847774507
1627481374.6017437,0.6613317131996155,0.9746159791946412
1627481374.6097379,0.7202324867248535,0.8597312271595001
1627481374.617673,0.7497045993804932,0.8214174807071686
