time,x,y,yaw,v,omega
1629.1167045613468,0.0,0.0,1.1886094471237731,0.0,0.002184334909543395
1629.1167045853597,0.0,0.0,1.1886419573875346,0.0,0.0004172325134277344
1629.1167046393894,0.0,0.0,1.1886419822802619,0.0,-3.612402679209481e-06
1629.116704689507,0.0,0.0,1.1886452801903424,0.0,0.00010114727774634957
1629.1167047036413,0.0,0.0,1.188696356526872,0.0,0.0009470515651628375
1629.1167047466731,0.0,0.0,1.188683114818178,0.0,-0.00040097671444527805
1629.116704793842,0.0,0.0,1.188659522139074,0.0,-0.000737607479095459
1629.1167048081127,0.0,0.0,1.1885641286859912,0.0,-0.0025807199999690056
1629.11670485747,0.0,0.0,1.188610175955213,0.0,0.0013979998184368014
1629.116704912516,0.0,0.0,1.1886426862292994,0.0,0.0009264264954254031
1629.116704932426,0.0,0.0,1.1887554879825921,0.0,0.002687885658815503
1629.1167049837243,0.0,0.0,1.1886828431890732,0.0,-0.0021387548185884953
1629.1167050018937,0.0,0.0,1.1886596579517374,0.0,-0.00046253204345703125
1629.116705077143,0.0,0.0,1.188672331370424,0.0,0.0003829146735370159
1629.116705137464,0.0,0.0,1.1886433901786146,0.0,-0.0008742014761082828
1629.116705182496,0.0,0.0,1.1887831087229725,0.0,0.0016436857404187322
1629.116705226526,0.0,0.0,1.1887541909358528,0.0,-0.0008778138435445726
1629.1167052717922,0.0,0.0,1.1887146256948884,0.0,-0.0007067407714203
1629.1167053147537,0.0,0.0,1.1886688727133166,0.0,-0.0013871625997126102
1629.1167053592644,0.0,0.0,1.1886470094994126,0.0,-0.0006610697018913925
1629.1167053592808,0.0,0.0,1.188751028676386,0.0,0.003150015138089657
1629.1167054042696,0.0,0.0,1.1886907361496362,0.0,-0.0017706085927784443
1629.1167054234872,0.0,0.0,1.1886509004498163,0.0,-0.0007987022399902344
1629.1167054770137,0.0,0.0,1.1886468487952613,0.0,-0.00011920928955078125
1629.116705518534,0.0,0.0,1.1885967740729415,0.0,-0.0011126199970021844
1629.1167055631595,0.0,0.0,1.1886458483290279,0.0,0.001484697568230331
1629.1167056065738,0.0,0.0,1.1886294448497208,0.0,-0.0004536575870588422
1629.116705650664,0.0,0.0,1.188654494890446,0.0,0.0007549921865575016
1629.1167056506856,0.0,0.0,1.1885713172830994,0.0,-0.0018062798772007227
1629.1167056978834,0.0,0.0,1.1886124733656598,0.0,0.0012462789891287684
1629.1167057435484,0.0,0.0,1.1886681438632443,0.0,0.00168699212372303
1629.1167057920422,9.5367431640625e-06,2.384185791015625e-05,1.1886071497165587,0.0007669904734939337,-0.0018459378043189645
1629.116705834627,0.0,0.0,1.1886454160018536,-0.0007669904734939337,0.0011559688718989491
1629.1167058799265,0.0,0.0,1.1885731823389865,0.0,-0.001265291590243578
1629.1167059237716,0.0,0.0,1.1886084466754696,0.0,0.0010656587546691298
1629.1167059675083,0.0,0.0,1.1885432669526785,0.0,-0.0009571804548613727
1629.1167060118642,0.0,0.0,1.1886039876739167,0.0,0.001838712953031063
1629.1167060546384,0.0,0.0,1.1886669826819058,0.0,0.0019109610002487898
1629.1167060994173,0.0,0.0,1.188746001212553,0.0,0.0023210749495774508
1629.1167061425806,0.0,0.0,1.1886636847379035,0.0,-0.002419247291982174
1629.116706142596,0.0,0.0,1.1888182157766332,0.0,0.0035112553741782904
1629.1167061914957,0.0,0.0,1.1887088694536705,0.0,-0.003312573302537203
1629.1167062008158,0.0,0.0,1.188719949609448,0.0,0.00023096799850463867
1629.116706248019,0.0,0.0,1.188657496302962,0.0,-0.001892899046652019
1629.1167062927586,0.0,0.0,1.1886396599453015,0.0,-0.0005418604123406112
1629.1167063353378,0.0,0.0,1.1886956276680838,0.0,0.0016478931065648794
1629.1167063799417,0.0,0.0,1.1886667110554,0.0,-0.0008778138435445726
1629.1167063799512,0.0,0.0,1.1886447120518253,0.0,-0.0005250885151326656
1629.1167064229155,0.0,0.0,1.188666278724073,0.0,0.0006574572762474418
1629.1167064693082,9.298324584960938e-06,2.384185791015625e-05,1.1906132046091629,0.0007669904734939337,0.05899776145815849
1629.116706511189,2.7894973754882812e-05,7.05718994140625e-05,1.1980610453096745,0.001297983922995627,0.19096717238426208
1629.1167065560505,4.601478576660156e-05,0.000118255615234375,1.2067021104127635,0.0015339809469878674,0.2618522346019745
1629.1167066178486,0.00011539459228515625,0.00030803680419921875,1.2351935415368054,0.003115161322057247,0.43832889199256897
1629.1167066661867,0.00016427040100097656,0.0004520416259765625,1.2496795332015707,0.004601942840963602,0.43896833062171936
1629.116706710917,0.000225067138671875,0.0006456375122070312,1.2812548283960339,0.0032140554394572973,0.5011974573135376
1629.1167067562985,0.0002741813659667969,0.0008153915405273438,1.2982321086627318,0.0050621372647583485,0.4850625991821289
1629.116706805797,0.0004050731658935547,0.00130462646484375,1.3203780577335011,0.008298586122691631,0.3630489706993103
1629.116706851482,0.0005099773406982422,0.0017223358154296875,1.32865235842536,0.013038838282227516,0.25073686242103577
1629.1167068953152,0.0005998611450195312,0.0020914077758789062,1.3351096468901031,0.011504857800900936,0.19567662477493286
1629.1167068953591,0.0006990432739257812,0.00251007080078125,1.3413732478326685,0.01195226889103651,0.17398926615715027
1629.1167069403286,0.0007843971252441406,0.002880096435546875,1.3463808221265394,0.011504857800900936,0.1517425924539566
1629.1167069694911,0.000949859619140625,0.0036211013793945312,1.3558821087904243,0.013091734610497952,0.16381411254405975
1629.116707019198,0.0010404586791992188,0.0040416717529296875,1.361383955691822,0.012655342929065228,0.16181959211826324
1629.1167070637873,0.001169443130493164,0.00466156005859375,1.369564290970259,0.01318264938890934,0.17042458057403564
1629.1167071075788,0.0012543201446533203,0.0050830841064453125,1.3748068811211895,0.013038838282227516,0.15886624157428741
1629.1167071578673,0.0013418197631835938,0.005530357360839844,1.3799782346324752,0.013805828988552094,0.15670964121818542
