time,v,omega
1629116704.5974977,1.0,0.0
1629116704.615293,1.0,0.0
1629116704.6654992,1.0,0.0
1629116704.7155976,1.0,0.0
1629116704.7655392,1.0,0.0
1629116704.8156686,1.0,0.0
1629116704.8658876,1.0,0.0
1629116704.915861,1.0,0.0
1629116704.9335356,1.0,-0.0
1629116704.9495673,1.0,-0.0
1629116704.9815965,1.0,-0.0
1629116705.0316246,1.0,-0.0
1629116705.0816276,1.0,-0.0
1629116705.1317282,1.0,-0.0
1629116705.1819677,1.0,-0.0
1629116705.2214901,1.0,-0.0
1629116705.271536,1.0,-0.0
1629116705.3215928,1.0,-0.0
1629116705.3716993,1.0,-0.0
1629116705.4218125,1.0,-0.0
1629116705.4720094,1.0,-0.0
1629116705.5221322,1.0,-0.0
1629116705.5722728,1.0,-0.0
1629116705.622292,1.0,-0.0
1629116705.6742094,1.0,-0.0
1629116705.7225587,1.0,-0.0
1629116705.7723823,1.0,-0.0
1629116705.822546,1.0,-0.0
1629116705.8726146,1.0,-0.0
1629116705.9226496,1.0,-0.0
1629116705.972783,1.0,-0.0
1629116706.0228767,1.0,-0.0
1629116706.0729463,1.0,-0.0
1629116706.1014724,1.0,-0.0
1629116706.1254828,1.0,-0.0
1629116706.1657379,1.0,-0.0
1629116706.2155874,1.0,-0.0
1629116706.2657232,1.0,-0.0
1629116706.3084416,0.0,0.0
1629116706.6843421,1.0,-0.0
1629116706.7344458,1.0,-0.0
1629116706.7845218,1.0,-0.0
1629116706.834633,1.0,-0.0
1629116706.8534708,1.0,-0.0
1629116706.903568,1.0,-0.0
1629116706.9536266,1.0,-0.0
1629116707.0037649,1.0,-0.0
1629116707.0538728,1.0,-0.0
1629116707.1039433,1.0,-0.0
1629116707.1540039,1.0,-0.0
1629116707.2040863,1.0,-0.0
1629116707.2542653,1.0,-0.0
1629116707.3042436,1.0,-0.0
1629116707.3543563,1.0,-0.0
1629116707.3974462,1.0,-0.0
1629116707.4214945,1.0,-0.0
1629116707.43748,1.0,-0.0
1629116707.4694786,1.0,-0.0
1629116707.4854796,1.0,-0.0
1629116707.5094843,1.0,-0.0
1629116707.5175087,1.0,-0.0
1629116707.5415041,1.0,-0.0
1629116707.5495222,1.0,-0.0
1629116707.5655215,1.0,-0.0
1629116707.5734198,1.0,-0.0
1629116707.5815032,1.0,-0.0
1629116707.589495,1.0,-0.0
1629116707.597565,1.0,-0.0
1629116707.6054454,1.0,-0.0
1629116707.6134944,1.0,-0.0
1629116707.6214879,1.0,-0.0
1629116707.6294637,1.0,-0.017224210407584907
1629116707.637461,1.0,-0.05553802102804184
1629116707.6453876,1.0,-0.15126586109399795
1629116707.6534626,1.0,-0.20867989659309388
1629116707.661471,1.0,-0.2852508440613747
1629116707.6694274,1.0,-0.30440773665905
1629116707.67739,1.0,-0.34272156059741976
1629116707.7014978,1.0,-0.38097870349884033
1629116707.7516458,1.0,-0.38097870349884033
1629116707.8016212,1.0,-0.38097870349884033
