time,x,y,yaw,v,omega
1627481662.7551925,0.0,0.0,-3.0933220391270315,0.0,0.000939224730245769
1627481662.809238,0.0,0.0,-3.093323229484612,0.0,-3.725290298461914e-05
1627481662.8284485,0.0,0.0,-3.09326481707387,0.0,0.0005123908049426973
1627481662.8699126,0.0,0.0,-3.093290564465857,0.0,-0.0008046627044677734
1627481662.931788,0.0,0.0,-3.09332895182894,0.0,-0.0010967254638671875
1627481662.949448,0.0,0.0,-3.093345162861237,0.0,-0.00042664376087486744
1627481663.0007849,0.0,0.0,-3.093338012083375,0.0,0.00021674415620509535
1627481663.018475,0.0,0.0,-3.093344448645671,0.0,-0.0001313734974246472
1627481663.0648324,0.0,0.0,-3.093376161413422,0.0,-0.0009608991094864905
1627481663.0871465,0.0,0.0,-3.0934600871194564,0.0,-0.00209808349609375
1627481663.137091,0.0,0.0,-3.09335994174907,0.0,0.0030344182159751654
1627481663.178936,0.0,0.0,-3.0933279995425087,0.0,0.000968123902566731
1627481663.1932762,0.0,0.0,-3.093229771394092,0.0,0.00251867831684649
1627481663.2502644,0.0,0.0,-3.093320605790458,0.0,-0.002752650761976838
1627481663.292417,0.0,0.0,-3.0933697199462857,0.0,-0.0015348196029663086
1627481663.3364089,0.0,0.0,-3.0932221445057904,0.0,0.003208284731954336
1627481663.3801441,0.0,0.0,-3.093320852489455,0.0,-0.0029910693410784006
1627481663.4282434,0.0,0.0,-3.093303680555143,0.0,0.00037317691021598876
1627481663.4722779,0.0,0.0,-3.093342067927472,0.0,-0.0011631937231868505
1627481663.5169322,0.0,0.0,-3.0935287504538462,0.0,-0.002592802047729492
1627481663.5867445,0.0,0.0,-3.0934288467229143,0.0,0.003027193481102586
1627481663.633854,0.0,0.0,-3.0931527588092207,0.0,0.0024872857611626387
1627481663.6833308,0.0,0.0,-3.0932469395848625,0.0,-0.002690723864361644
1627481663.7397811,0.0,0.0,-3.09337687563028,0.0,-0.0021301330998539925
1627481663.791027,0.0,0.0,-3.0934000042955514,0.0,-0.0007008061511442065
1627481663.8321931,0.0,0.0,-3.0933148834472006,0.0,0.0018503355095162988
1627481663.8761394,0.0,0.0,-3.093347310411117,0.0,-0.000982573488727212
1627481663.9202337,-0.003185272216796875,-0.00015163421630859375,-3.0948276522803377,0.04429370164871216,-0.020560290664434433
1627481663.9688923,-0.0069522857666015625,-0.0003294944763183594,-3.0939960440648906,0.11428158730268478,0.025200121104717255
1627481664.017015,-0.011806488037109375,-0.0005555152893066406,-3.0961029557398203,0.14726217091083527,-0.06384560465812683
1627481664.061299,-0.018860816955566406,-0.0008726119995117188,-3.09726476518444,0.1722361296415329,-0.028336919844150543
1627481664.1042962,-0.025308609008789062,-0.0011548995971679688,-3.0984258618637415,0.18440642952919006,-0.033174242824316025
1627481664.1490278,-0.03785228729248047,-0.0016598701477050781,-3.104270697591522,0.1961578130722046,-0.09132549166679382
1627481664.1968193,-0.04485893249511719,-0.0019178390502929688,-3.105271573352232,0.19475166499614716,-0.027802255004644394
1627481664.2408533,-0.05765724182128906,-0.0023941993713378906,-3.1035327890482094,0.2032890021800995,0.027599789202213287
1627481664.2843213,-0.06430912017822266,-0.002650737762451172,-3.1026041480211535,0.2017184942960739,0.028140617534518242
1627481664.332088,-0.07725715637207031,-0.0031914710998535156,-3.0970749847234633,0.20569954812526703,0.08776453137397766
1627481664.4072385,-0.08398246765136719,-0.0035037994384765625,-3.093255994903575,0.2040194720029831,0.11572693288326263
1627481664.4530852,-0.10337543487548828,-0.004385471343994141,-3.0990428899900992,0.2022218406200409,-0.06028016284108162
1627481664.4962656,-0.11045551300048828,-0.004690647125244141,-3.0979726332467923,0.1968608945608139,0.02972947247326374
1627481664.5439296,-0.12297248840332031,-0.005234241485595703,-3.0983994048004657,0.20538999140262604,-0.006996217183768749
1627481664.5954926,-0.13017940521240234,-0.005545616149902344,-3.0984497108271007,0.20037627220153809,-0.0013973978348076344
1627481664.6416175,-0.14319992065429688,-0.006160736083984375,-3.0902888743642785,0.2069048136472702,0.129536971449852
1627481664.6900616,-0.1503276824951172,-0.006536006927490234,-3.08774280531705,0.19826704263687134,0.07072421908378601
1627481664.7353363,-0.16228389739990234,-0.007157802581787109,-3.0914857410177072,0.20291449129581451,-0.06343954801559448
1627481664.7859821,-0.16943836212158203,-0.007506847381591797,-3.0941891699071458,0.19897012412548065,-0.07509522885084152
1627481664.8351343,-0.18238162994384766,-0.008144378662109375,-3.0905685376766994,0.20569954812526703,0.057470232248306274
1627481664.8852634,-0.18961048126220703,-0.008527278900146484,-3.086749317652617,0.2010793387889862,0.10608964413404465
1627481664.933022,-0.20237350463867188,-0.009213447570800781,-3.0890035584110764,0.20615962147712708,-0.03635883331298828
1627481664.9829304,-0.2095775604248047,-0.009589195251464844,-3.0899174199869406,0.20037627220153809,-0.02538495510816574
1627481665.0324707,-0.2226696014404297,-0.01029062271118164,-3.086197377313328,0.20485836267471313,0.058125704526901245
1627481665.0816808,-0.2292652130126953,-0.01066446304321289,-3.0838189157667313,0.20018452405929565,0.07207465916872025
1627481665.1257944,-0.23598670959472656,-0.011044979095458984,-3.086282494204746,0.2040194720029831,-0.07465391606092453
1627481665.168096,-0.242431640625,-0.011398792266845703,-3.0872445112531848,0.2016945332288742,-0.030063092708587646
1627481665.212455,-0.24935626983642578,-0.011773109436035156,-3.0879457008350535,0.20397435128688812,-0.020623207092285156
1627481665.2124736,-0.2587575912475586,-0.012290477752685547,-3.0853080784359888,0.20468641817569733,0.05733966827392578
1627481665.2606335,-0.2660350799560547,-0.012705326080322266,-3.0839612467114867,0.20248548686504364,0.037411849945783615
1627481665.3066163,-0.272857666015625,-0.013102054595947266,-3.0830922095737012,0.207087442278862,0.02633441612124443
1627481665.348814,-0.2801847457885742,-0.013536453247070312,-3.0816142544158254,0.20389163494110107,0.04105435311794281
1627481665.3923464,-0.2870063781738281,-0.01394796371459961,-3.081070900911334,0.207087442278862,0.016465332359075546
1627481665.3923666,-0.29526710510253906,-0.014454841613769531,-3.0795051992036955,0.19706177711486816,0.037278447300195694
1627481665.4425364,-0.3024921417236328,-0.014906883239746094,-3.0787243838478826,0.2010793387889862,0.021689467132091522
1627481665.4883785,-0.3090848922729492,-0.015328407287597656,-3.0767717368690892,0.20018452405929565,0.0591711550951004
1627481665.5371192,-0.31603050231933594,-0.015786170959472656,-3.0747337296116095,0.21092239022254944,0.061757635325193405
1627481665.5849624,-0.32282352447509766,-0.016250133514404297,-3.072097546847886,0.20025219023227692,0.07753512263298035
1627481665.5849702,-0.33312320709228516,-0.017004013061523438,-3.064959052562857,0.206535205245018,0.14276981353759766
1627481665.6297243,-0.3403902053833008,-0.01757669448852539,-3.0609824735650633,0.20248548686504364,0.11046065390110016
1627481665.6732898,-0.34702491760253906,-0.018118858337402344,-3.059171195299055,0.2017184942960739,0.054886847734451294
1627481665.7177057,-0.3539609909057617,-0.018700122833251953,-3.056743148379175,0.20471878349781036,0.07141337543725967
1627481665.760279,-0.360870361328125,-0.019292354583740234,-3.0554506828196106,0.1981465220451355,0.03692763298749924
1627481665.8043387,-0.37047481536865234,-0.020162105560302734,-3.047131542842372,0.20517811179161072,0.17700296640396118
1627481665.8484287,-0.3772764205932617,-0.02082347869873047,-3.0421662411485233,0.207087442278862,0.15046380460262299
1627481665.8923297,-0.38385009765625,-0.021480083465576172,-3.041865112793056,0.11010148376226425,0.005018711090087891
1627481665.8923407,-0.39100170135498047,-0.022206783294677734,-3.038806685835732,0.8985293507575989,0.38230419158935547
1627481665.9364011,-0.39757251739501953,-0.022884845733642578,-3.038726330274263,0.20018452405929565,0.0024347594007849693
1627481665.943869,-0.40696144104003906,-0.023872852325439453,-3.0347375800687657,0.20523665845394135,0.08671180158853531
1627481665.9951324,-0.413604736328125,-0.02458953857421875,-3.0335762455697055,0.20248548686504364,0.03519202768802643
1627481666.0410922,-0.4201469421386719,-0.025297164916992188,-3.034099348462724,0.19941753149032593,-0.015851223841309547
1627481666.084995,-0.42696666717529297,-0.02603626251220703,-3.033149955660861,0.2017410546541214,0.02792302332818508
1627481666.1295795,-0.43378639221191406,-0.02677297592163086,-3.034796720135053,0.2017410546541214,-0.04843403398990631
1627481666.1295903,-0.44382762908935547,-0.027852535247802734,-3.03418921850648,0.20610129833221436,0.01239776611328125
1627481666.1766446,-0.4504203796386719,-0.028566360473632812,-3.033278950808234,0.20095151662826538,0.02758430689573288
1627481666.221116,-0.45716285705566406,-0.029307842254638672,-3.0308494574795644,0.20555345714092255,0.0736207664012909
1627481666.2660644,-0.4637279510498047,-0.03003978729248047,-3.0302267079769196,0.2064402848482132,0.01946091651916504
1627481666.3089852,-0.4706697463989258,-0.03082132339477539,-3.0287420702886605,0.2054632157087326,0.04366566240787506
1627481666.3089962,-0.4808063507080078,-0.03195810317993164,-3.031095736357329,0.20000405609607697,-0.04615035653114319
1627481666.3577628,-0.4873971939086914,-0.03268623352050781,-3.0320739693698897,0.20095151662826538,-0.029643377289175987
1627481666.4026036,-0.4940633773803711,-0.033429622650146484,-3.0290324791847314,0.20325247943401337,0.09216684103012085
