time,v,omega
1627481664.0130541,1.0,-0.0
1627481664.0621848,1.0,-0.0
1627481664.11223,1.0,-0.0
1627481664.1623456,1.0,-0.0
1627481664.2124372,1.0,-0.0
1627481664.2624998,1.0,-0.0
1627481664.312564,1.0,-0.0
1627481664.3626456,1.0,-0.0
1627481664.4127548,1.0,-0.0
1627481664.4628124,1.0,-0.0
1627481664.5128963,1.0,-0.0
1627481664.5629895,1.0,-0.0
1627481664.6130848,1.0,-0.0
1627481664.6632712,1.0,-0.0
1627481664.7133853,1.0,-0.0
1627481664.7634509,1.0,-0.0
1627481664.813656,1.0,-0.0
1627481664.8636637,1.0,-0.0
1627481664.9137125,1.0,-0.0
1627481664.9638574,1.0,-0.0
1627481665.0139117,1.0,-0.0
1627481665.0639794,1.0,-0.0
1627481665.1142533,1.0,-0.0
1627481665.164238,1.0,-0.0
1627481665.214278,1.0,-0.0
1627481665.2645245,1.0,-0.0
1627481665.3143828,1.0,-0.0
1627481665.3645535,1.0,-0.0
1627481665.4145846,1.0,-0.0
1627481665.4647274,1.0,-0.0
1627481665.5147421,1.0,-0.0
1627481665.5648744,1.0,-0.0
1627481665.6150222,1.0,-0.0
1627481665.6650338,1.0,-0.0
1627481665.715139,1.0,-0.0
1627481665.7652748,1.0,-0.0
1627481665.8153179,1.0,-0.0
1627481665.8653517,1.0,-0.0
1627481665.9154608,1.0,-0.0
1627481665.9656153,1.0,-0.0
1627481666.015615,1.0,-0.0
1627481666.0656786,1.0,-0.0
1627481666.1157465,1.0,-0.0
1627481666.1658325,1.0,-0.0
1627481666.215932,1.0,-0.0
1627481666.266012,1.0,-0.0
1627481666.2739682,1.0,-0.0
1627481666.3240294,1.0,-0.0
1627481666.3741584,1.0,-0.0
1627481666.4242249,1.0,-0.0
1627481666.4745433,1.0,-0.0
1627481666.5244613,1.0,-0.0
1627481666.5744915,1.0,-0.0
1627481666.6249135,1.0,-0.0
1627481666.674728,1.0,-0.0
1627481666.7248228,1.0,-0.0
1627481666.7749312,1.0,-0.0
1627481666.8250186,1.0,-0.0
1627481666.8750768,1.0,-0.0
1627481666.9251883,1.0,-0.0
1627481666.9752584,1.0,-0.0
1627481667.025319,1.0,-0.0
1627481667.0753996,1.0,-0.0
1627481667.1255066,1.0,-0.0
1627481667.1755583,1.0,-0.0
1627481667.2256377,1.0,-0.0
1627481667.2757895,1.0,-0.0
1627481667.3257747,1.0,-0.0
1627481667.3759158,1.0,-0.0
1627481667.4259765,1.0,-0.0
1627481667.4760468,1.0,-0.0
1627481667.5261672,1.0,-0.0
1627481667.576264,1.0,-0.0
1627481667.6262717,1.0,-0.0
1627481667.6764584,1.0,-0.0
1627481667.726494,1.0,-0.0
1627481667.7766542,1.0,-0.0
1627481667.8266876,1.0,-0.0
1627481667.876785,1.0,-0.0
1627481667.926862,1.0,-0.0
1627481667.9769664,1.0,-0.0
1627481668.0270956,1.0,-0.0
1627481668.0771286,1.0,-0.0
1627481668.1272056,1.0,-0.0
1627481668.1773007,1.0,-0.0
1627481668.227353,1.0,-0.0
1627481668.2774687,1.0,-0.0
