time,v,omega
1627481808.5371318,0.0,0.0
1627481808.5696561,0.0,0.0
1627481808.68034,0.0,0.0
1627481808.6923923,0.0,0.0
1627481808.747962,0.0,0.0
1627481808.7728155,0.0,0.0
1627481808.8218467,0.0,0.0
1627481808.866111,0.0,0.0
1627481808.892109,0.0,0.0
1627481808.9404714,0.0,0.0
1627481808.9596958,0.0,0.0
1627481809.0146396,0.0,0.0
1627481809.0386891,0.0,0.0
1627481809.0899627,0.0,0.0
1627481809.1330407,0.0,0.0
1627481809.1847475,0.0,0.0
1627481809.2319462,0.0,0.0
1627481809.256692,0.0,0.0
1627481809.3051164,0.0,0.0
1627481809.3241794,0.0,0.0
1627481809.3726737,0.0,0.0
1627481809.4004216,0.0,0.0
1627481809.4902682,0.0,0.0
1627481809.540857,0.0,0.0
1627481809.5895336,0.0,0.0
1627481809.63062,0.0,0.0
1627481809.678488,0.0,0.0
1627481809.7266,0.0,0.0
1627481809.7792926,0.0,0.0
1627481809.8004577,0.0,0.0
1627481809.8546307,0.0,0.0
1627481809.8812428,0.0,0.0
1627481809.9322724,0.0,0.0
1627481809.9838262,0.0,0.0
1627481810.0359986,0.0,0.0
1627481810.0792892,0.0,0.0
1627481810.1295006,0.0,0.0
1627481810.156081,0.0,0.0
1627481810.2241883,0.0,0.0
1627481810.3057601,0.0,0.0
1627481810.3561847,0.0,0.0
1627481810.3777754,0.0,0.0
1627481810.4293883,0.0,0.0
1627481810.4746652,0.0,0.0
1627481810.5248797,0.0,0.0
1627481810.5688362,0.0,0.0
1627481810.5885086,0.0,0.0
1627481810.6376805,0.0,0.0
1627481810.6530159,0.0,0.0
1627481810.7048535,0.0,0.0
1627481810.7455444,0.0,0.0
1627481810.7941976,0.0,0.0
1627481810.839101,0.0,0.0
1627481810.8883557,0.0,0.0
1627481810.9073865,0.0,0.0
1627481810.955983,0.0,0.0
1627481811.003572,0.0,0.0
1627481811.037458,0.0,0.0
1627481811.1109567,0.0,0.0
1627481811.1315382,0.0,0.0
1627481811.1805265,0.0,0.0
1627481811.2262437,0.0,0.0
1627481811.2520623,0.0,0.0
1627481811.3026044,0.0,0.0
1627481811.3184257,0.0,0.0
1627481811.3678186,0.0,0.0
1627481811.4103591,0.0,0.0
1627481811.4601421,0.0,0.0
1627481811.4906557,0.0,0.0
1627481811.539402,0.0,0.0
1627481811.564947,0.0,0.0
1627481811.613581,0.0,0.0
1627481811.6582131,0.0,0.0
1627481811.6872344,0.0,0.0
1627481811.7332199,0.0,0.0
1627481811.753071,0.0,0.0
1627481811.8029034,0.0,0.0
1627481811.8859758,0.0,0.0
1627481811.9145696,0.0,0.0
1627481811.9679143,0.0,0.0
1627481811.9849777,0.0,0.0
1627481812.034525,0.0,0.0
1627481812.075354,0.0,0.0
1627481812.1245859,0.0,0.0
1627481812.1437335,0.0,0.0
1627481812.1918333,0.0,0.0
1627481812.23834,0.0,0.0
1627481812.2676497,0.0,0.0
1627481812.316112,0.0,0.0
1627481812.3322089,0.0,0.0
1627481812.3844092,0.0,0.0
1627481812.4286227,0.0,0.0
1627481812.4479365,0.0,0.0
1627481812.4961376,0.0,0.0
1627481812.5102968,0.0,0.0
1627481812.5586116,0.0,0.0
1627481812.6019967,0.0,0.0
1627481812.6253226,0.0,0.0
1627481812.6749701,0.0,0.0
1627481812.6901164,0.0,0.0
1627481812.7410996,0.0,0.0
1627481812.7805827,0.0,0.0
1627481812.8312566,0.0,0.0
1627481812.8752875,0.0,0.0
1627481812.9237196,0.0,0.0
1627481812.9721804,0.0,0.0
1627481813.0202973,0.0,0.0
1627481813.0700617,0.0,0.0
1627481813.1182427,0.0,0.0
1627481813.1671329,0.0,0.0
1627481813.181619,0.0,0.0
1627481813.2317042,0.0,0.0
1627481813.2560732,0.0,0.0
1627481813.3062901,0.0,0.0
1627481813.3562613,0.0,0.0
1627481813.4056294,0.0,0.0
1627481813.4531345,0.0,0.0
1627481813.503975,0.0,0.0
