time,v,omega
1627481808.7770104,0.0,0.0
1627481808.7873855,0.0,0.0
1627481808.7976775,0.0,0.0
1627481808.8078685,0.0,0.0
1627481808.8181674,0.0,0.0
1627481808.828457,0.0,0.0
1627481808.838748,0.0,0.0
1627481808.849139,0.0,0.0
1627481808.8646839,0.0,0.0
1627481808.875056,0.0,0.0
1627481808.8853242,0.0,0.0
1627481808.8955534,0.0,0.0
1627481808.9057586,0.0,0.0
1627481808.915988,0.0,0.0
1627481808.9260974,0.0,0.0
1627481808.9366264,0.0,0.0
1627481808.9468918,0.0,0.0
1627481808.9571478,0.0,0.0
1627481808.9674444,0.0,0.0
1627481808.9776328,0.0,0.0
1627481808.9878504,0.0,0.0
1627481808.9981682,0.0,0.0
1627481809.008419,0.0,0.0
1627481809.018739,0.0,0.0
1627481809.0290465,0.0,0.0
1627481809.039339,0.0,0.0
1627481809.0495522,0.0,0.0
1627481809.062082,0.0,0.0
1627481809.0723846,0.0,0.0
1627481809.0827436,0.0,0.0
1627481809.0929751,0.0,0.0
1627481809.1031795,0.0,0.0
1627481809.1134474,0.0,0.0
1627481809.123648,0.0,0.0
1627481809.134059,0.0,0.0
1627481809.1442714,0.0,0.0
1627481809.1547735,0.0,0.0
1627481809.1651025,0.0,0.0
1627481809.175444,0.0,0.0
1627481809.1856854,0.0,0.0
1627481809.1959455,0.0,0.0
1627481809.2066169,0.0,0.0
1627481809.2167406,0.0,0.0
1627481809.226991,0.0,0.0
1627481809.2373102,0.0,0.0
1627481809.2475991,0.0,0.0
1627481809.2578895,0.0,0.0
1627481809.268111,0.0,0.0
1627481809.278325,0.0,0.0
1627481809.2885556,0.0,0.0
1627481809.2988079,0.0,0.0
1627481809.3090165,0.0,0.0
1627481809.3192801,0.0,0.0
1627481809.3295634,0.0,0.0
1627481809.339943,0.0,0.0
1627481809.350291,0.0,0.0
1627481809.3607802,0.0,0.0
1627481809.3709495,0.0,0.0
1627481809.3812718,0.0,0.0
1627481809.391473,0.0,0.0
1627481809.4017363,0.0,0.0
1627481809.41202,0.0,0.0
1627481809.4222393,0.0,0.0
1627481809.4325852,0.0,0.0
1627481809.4429424,0.0,0.0
1627481809.453296,0.0,0.0
1627481809.4635775,0.0,0.0
1627481809.4740841,0.0,0.0
1627481809.484381,0.0,0.0
1627481809.494621,0.0,0.0
1627481809.504892,0.0,0.0
1627481809.5151832,0.0,0.0
1627481809.5254447,0.0,0.0
1627481809.5358126,0.0,0.0
1627481809.5460193,0.0,0.0
1627481809.5561743,0.0,0.0
1627481809.5664978,0.0,0.0
1627481809.5768082,0.0,0.0
1627481809.587091,0.0,0.0
1627481809.597246,0.0,0.0
1627481809.6077168,0.0,0.0
1627481809.6181908,0.0,0.0
1627481809.6285267,0.0,0.0
1627481809.6387265,0.0,0.0
1627481809.6491163,0.0,0.0
1627481809.6593978,0.0,0.0
1627481809.6714993,0.0,0.0
1627481809.681637,0.0,0.0
1627481809.6919446,0.0,0.0
1627481809.7021465,0.0,0.0
1627481809.7124202,0.0,0.0
1627481809.7233,0.0,0.0
1627481809.7329664,0.0,0.0
1627481809.7432437,0.0,0.0
1627481809.7535522,0.0,0.0
1627481809.763741,0.0,0.0
1627481809.7739158,0.0,0.0
1627481809.784087,0.0,0.0
1627481809.794316,0.0,0.0
1627481809.8045378,0.0,0.0
1627481809.8148143,0.0,0.0
1627481809.8250341,0.0,0.0
1627481809.835341,0.0,0.0
1627481809.8455224,0.0,0.0
1627481809.8558407,0.0,0.0
1627481809.8660269,0.0,0.0
1627481809.87633,0.0,0.0
1627481809.8866174,0.0,0.0
1627481809.8968368,0.0,0.0
1627481809.9070456,0.0,0.0
1627481809.9172108,0.0,0.0
1627481809.9274957,0.0,0.0
1627481809.937685,0.0,0.0
1627481809.9478898,0.0,0.0
1627481809.9581952,0.0,0.0
1627481809.9684093,0.0,0.0
1627481809.9786477,0.0,0.0
1627481809.9888146,0.0,0.0
1627481809.9990816,0.0,0.0
1627481810.0098794,0.0,0.0
1627481810.0197053,0.0,0.0
1627481810.0299861,0.0,0.0
1627481810.0403967,0.0,0.0421418733894825
1627481810.0507545,0.0,0.0421418733894825
1627481810.0610645,0.0,0.0421418733894825
1627481810.0714571,0.0,0.0421418733894825
1627481810.0816667,0.0,0.0421418733894825
1627481810.0918462,0.0,0.0421418733894825
1627481810.1021411,0.0,0.0421418733894825
1627481810.1123533,0.0,0.0421418733894825
1627481810.1225307,0.0,0.0421418733894825
1627481810.132841,0.0,0.0421418733894825
1627481810.143109,0.0,0.0421418733894825
1627481810.1534364,0.0,0.0421418733894825
1627481810.1636484,0.0,0.0421418733894825
1627481810.1739779,0.0,0.0421418733894825
1627481810.1842377,0.0,0.0421418733894825
1627481810.1947808,0.0,0.0421418733894825
1627481810.20507,0.0,0.0421418733894825
1627481810.2153287,0.0,0.0421418733894825
1627481810.2255108,0.0,0.0421418733894825
1627481810.2358217,0.0,0.054681405425071716
1627481810.2461462,0.0,0.054681405425071716
1627481810.2562659,0.0,0.054681405425071716
1627481810.2672238,0.0,0.054681405425071716
1627481810.276875,0.0,0.054681405425071716
1627481810.2870262,0.0,0.054681405425071716
1627481810.2973711,0.0,0.054681405425071716
1627481810.3076077,0.0,0.054681405425071716
1627481810.317783,0.0,0.054681405425071716
1627481810.3280573,0.0,0.054681405425071716
1627481810.3382645,0.0,0.054681405425071716
1627481810.3484678,0.0,0.054681405425071716
1627481810.3586597,0.0,0.054681405425071716
1627481810.368993,0.0,0.054681405425071716
1627481810.3792436,0.0,0.054681405425071716
1627481810.3899584,0.0,0.054681405425071716
1627481810.39967,0.0,0.054681405425071716
1627481810.4099345,0.0,0.054681405425071716
1627481810.4202409,0.0,0.054681405425071716
1627481810.4305596,0.0,0.054681405425071716
1627481810.440871,0.0,0.054681405425071716
1627481810.4516811,0.0,0.054681405425071716
1627481810.4620004,0.0,0.054681405425071716
1627481810.4722068,0.0,0.054681405425071716
1627481810.4824564,0.0,0.054681405425071716
1627481810.4926527,0.0,0.054681405425071716
1627481810.5028284,0.0,0.054681405425071716
1627481810.5130358,0.0,0.054681405425071716
1627481810.5234113,0.0,0.054681405425071716
1627481810.533615,0.0,0.054681405425071716
1627481810.5438054,0.0,0.054681405425071716
1627481810.55408,0.0,0.054681405425071716
1627481810.564246,0.0,0.054681405425071716
1627481810.5744321,0.0,0.054681405425071716
1627481810.5846746,0.0,0.054681405425071716
1627481810.5948837,0.0,0.054681405425071716
1627481810.6050696,0.0,0.054681405425071716
1627481810.6153295,0.0,0.054681405425071716
1627481810.625543,0.0,0.054681405425071716
1627481810.6358943,0.0,0.054681405425071716
1627481810.647966,0.0,0.054681405425071716
1627481810.6564596,0.0,0.054681405425071716
1627481810.66673,0.0,0.054681405425071716
