time,v,omega
1627480104.06528,0.0,0.0
1627480104.1159475,0.0,0.0
1627480104.1608808,0.0,0.0
1627480104.2129402,0.0,0.0
1627480104.2508945,0.0,0.0
1627480104.3247912,0.0,0.0
1627480104.3427954,0.0,0.0
1627480104.3905354,0.0,0.0
1627480104.4350054,0.0,0.0
1627480104.455935,0.0,0.0
1627480104.4982288,0.0,0.0
1627480104.5215037,0.0,0.0
1627480104.5686107,0.0,0.0
1627480104.6163044,0.0,0.0
1627480104.663175,0.0,0.0
1627480104.7104907,0.0,0.0
1627480104.75841,0.0,0.0
1627480104.7812128,0.0,0.0
1627480104.8296459,0.0,0.0
1627480104.8785155,0.0,0.0
1627480104.9298382,0.0,0.0
1627480104.977993,0.0,0.0
1627480105.0283976,0.0,0.0
1627480105.051678,0.0,0.0
1627480105.0996704,0.0,0.0
1627480105.123097,0.0,0.0
1627480105.1717565,0.0,0.0
1627480105.194864,0.0,0.0
1627480105.2430677,0.0,0.0
1627480105.26636,0.0,0.0
1627480105.3143346,0.0,0.0
1627480105.363385,0.0,0.0
1627480105.4118087,0.0,0.0
1627480105.4601035,0.0,0.0
1627480105.5081456,0.0,0.0
1627480105.557751,0.0,0.0
1627480105.6061995,0.0,0.0
1627480105.6520004,0.0,0.0
1627480105.700124,0.0,0.0
1627480105.7197537,0.0,0.0
1627480105.7702413,0.0,0.0
1627480105.819916,0.0,0.0
1627480105.8693452,0.0,0.0
1627480105.8934762,0.0,0.0
1627480105.9459367,0.0,0.0
1627480105.9962654,0.0,0.0
1627480106.0452955,0.0,0.0
1627480106.0686865,0.0,0.0
1627480106.11886,0.0,0.0
1627480106.1686614,0.0,0.0
1627480106.1877615,0.0,0.0
1627480106.2367504,0.0,0.0
1627480106.2552376,0.0,0.0
1627480106.304868,0.0,0.0
1627480106.3538861,0.0,0.0
1627480106.3732967,0.0,0.0
1627480106.4221122,0.0,0.0
1627480106.4452245,0.0,0.0
1627480106.492126,0.0,0.0
1627480106.5340917,0.0,0.0
1627480106.5631998,0.0,0.0
1627480106.6019294,0.0,0.0
1627480106.6250014,0.0,0.0
1627480106.6737063,0.0,0.0
1627480106.7220118,0.0,0.0
1627480106.769156,0.0,0.0
1627480106.8124774,0.0,0.0
1627480106.835517,0.0,0.0
1627480106.8727965,0.0,0.0
1627480106.896142,0.0,0.0
1627480106.9448473,0.0,0.0
1627480106.9874134,0.0,0.0
1627480107.0111048,0.0,0.0
1627480107.0589747,0.0,0.0
1627480107.0770352,0.0,0.0
1627480107.1253881,0.0,0.0
1627480107.1670916,0.0,0.0
1627480107.2372224,0.0,0.0
1627480107.2554622,0.0,0.0
1627480107.3023908,0.0,0.0
1627480107.3422477,0.0,0.0
1627480107.359855,0.0,0.0
1627480107.4058194,0.0,0.0
1627480107.4282393,0.0,0.0
1627480107.4740558,0.0,0.0
1627480107.5155637,0.0,0.0
1627480107.5314736,0.0,0.0
1627480107.5789843,0.0,0.0
1627480107.6218095,0.0,0.0
1627480107.6511836,0.0,0.0
1627480107.69493,0.0,0.0
1627480107.7089238,0.0,0.0
1627480107.756073,0.0,0.0
1627480107.7937245,0.0,0.0
1627480107.8415082,0.0,0.0
1627480107.885308,0.0,0.0
1627480107.9051945,0.0,0.0
1627480107.9751356,0.0,0.0
1627480108.0050304,0.0,0.0
1627480108.0618355,0.0,0.0
1627480108.0851295,0.0,0.0
1627480108.1352637,0.0,0.0
1627480108.1801562,0.0,0.0
1627480108.2314105,0.0,0.0
1627480108.2775435,0.0,0.0
1627480108.3013315,0.0,0.0
1627480108.3461068,0.0,0.0
1627480108.3595045,0.0,0.0
1627480108.4109478,0.0,0.0
1627480108.4537122,0.0,0.0
1627480108.4716034,0.0,0.0
1627480108.5190163,0.0,0.0
1627480108.5414352,0.0,0.0
1627480108.5907042,0.0,0.0
1627480108.6392574,0.0,0.0
1627480108.6580894,0.0,0.0
1627480108.7055318,0.0,0.0
1627480108.7291303,0.0,0.0
1627480108.8087292,0.0,0.0
1627480108.8676794,0.0,0.0
1627480108.9173436,0.0,0.0
1627480108.9724116,0.0,0.0
1627480109.0223446,0.0,0.0
1627480109.0656624,0.0,0.0
1627480109.1120532,0.0,0.0
1627480109.1586285,0.0,0.0
1627480109.2049637,0.0,0.0
1627480109.248549,0.0,0.0
1627480109.2974236,0.0,0.0
1627480109.3215914,0.0,0.0
1627480109.3716247,0.0,0.0
1627480109.421927,0.0,0.0
1627480109.469488,0.0,0.0
1627480109.5161507,0.0,0.0
1627480109.5637019,0.0,0.0
1627480109.6108382,0.0,0.0
1627480109.6294594,0.0,0.0
1627480109.6870935,0.0,0.0
1627480109.7105558,0.0,0.0
1627480109.7597406,0.0,0.0
1627480109.8011942,0.0,0.0
1627480109.84773,0.0,0.0
1627480109.8945367,0.0,0.0
1627480109.9434085,0.0,0.0
1627480109.9910161,0.0,0.0
1627480110.036815,0.0,0.0
1627480110.0849645,0.0,0.0
1627480110.129443,0.0,0.0
1627480110.1761966,0.0,0.0
1627480110.2239864,0.0,0.0
1627480110.2806895,0.0,0.0
1627480110.3323576,0.0,0.0
1627480110.379569,0.0,0.0
1627480110.39792,0.0,0.0
1627480110.4474192,0.0,0.0
1627480110.4661498,0.0,0.0
1627480110.5128505,0.0,0.0
1627480110.5605922,0.0,0.0
1627480110.6095302,0.0,0.0
1627480110.6525674,0.0,0.0
1627480110.6765213,0.0,0.0
1627480110.712714,0.0,0.0
1627480110.7356677,0.0,0.0
1627480110.7846363,0.0,0.0
1627480110.832777,0.0,0.0
1627480110.846315,0.0,0.0
1627480110.8941295,0.0,0.0
1627480110.9176168,0.0,0.0
1627480110.9679708,0.0,0.0
1627480111.0108714,0.0,0.0
1627480111.0574348,0.0,0.0
1627480111.098918,0.0,0.0
1627480111.1219418,0.0,0.0
1627480111.1641965,0.0,0.0
1627480111.183341,0.0,0.0
1627480111.228238,0.0,0.0
1627480111.2706716,0.0,0.0
1627480111.2838528,0.0,0.0
1627480111.329792,0.0,0.0
1627480111.3705041,0.0,0.0
1627480111.3891547,0.0,0.0
1627480111.43417,0.0,0.0
1627480111.4566176,0.0,0.0
1627480111.5019364,0.0,0.0
