time,x,y,yaw,v,omega
1627480104.0764039,0.0,0.0,-0.08758273602304417,0.0,-0.0001916386972879991
1627480104.12353,0.0,0.0,-0.08756978321154568,0.0,0.0003926230128854513
1627480104.1680822,0.0,0.0,-0.08752466852744872,0.0,0.000663430371787399
1627480104.224878,0.0,0.0,-0.08754595189049359,0.0,-0.000645039661321789
1627480104.273012,0.0,0.0,-0.08754306544261543,0.0,6.865178147563711e-05
1627480104.332633,0.0,0.0,-0.0875331784263307,0.0,0.0002998294366989285
1627480104.3500504,0.0,0.0,-0.08722068867564517,0.0,0.00376496696844697
1627480104.3977172,0.0,0.0,-0.087368607384482,0.0,-0.004482540301978588
1627480104.4402208,0.0,0.0,-0.08750467782755983,0.0,-0.0038877129554748535
1627480104.4630501,0.0,0.0,-0.08760844739546197,0.0,-0.0030521084554493427
1627480104.5055537,0.0,0.0,-0.08756404019757483,0.0,0.0013879034668207169
1627480104.528756,0.0,0.0,-0.08758249692007247,0.0,-0.0004196031659375876
1627480104.5757082,0.0,0.0,-0.08755636714578018,0.0,0.0007467610412277281
1627480104.6234572,0.0,0.0,-0.08771782371338471,0.0,-0.0027366362046450377
1627480104.6702614,0.0,0.0,-0.08759567389756316,0.0,0.0034900647588074207
1627480104.7180429,0.0,0.0,-0.0875682738753736,0.0,0.0004892104188911617
1627480104.7656076,0.0,0.0,-0.08756239636673592,0.0,0.0001679573761066422
1627480104.808422,0.0,0.0,-0.08773773013399584,0.0,-0.004383362829685211
1627480104.8523216,0.0,0.0,-0.08763965298092434,0.0,0.0028022697661072016
1627480104.8967338,0.0,0.0,-0.08750677971783524,0.0,0.00229092501103878
1627480104.94029,0.0,0.0,-0.08755466354011306,0.0,-0.0013681395212188363
1627480104.9851646,0.0,0.0,-0.08743047248455398,0.0,0.0019713290967047215
1627480105.0357616,0.0,0.0,-0.08754248035500671,0.0,-0.0032003435771912336
1627480105.0804176,0.0,0.0,-0.08758739560607079,0.0,-0.0010954170720651746
1627480105.1243157,0.0,0.0,-0.0875570120087509,0.0,0.0008439852390438318
1627480105.1682863,0.0,0.0,-0.08761135626776927,0.0,-0.0015983686316758394
1627480105.2124133,0.0,0.0,-0.08754889811436611,0.0,0.0017845204565674067
1627480105.21243,0.0,0.0,-0.08752975400022443,0.0,0.0005173119134269655
1627480105.2563398,0.0,0.0,-0.08758506955044298,0.0,-0.0015803745482116938
1627480105.2735503,0.0,0.0,-0.0874276906580221,0.0,0.0039344653487205505
1627480105.3214865,0.0,0.0,-0.08748730687383624,0.0,-0.0017032027244567871
1627480105.370696,0.0,0.0,-0.08770370519124956,0.0,-0.003547575557604432
1627480105.41881,0.0,0.0,-0.087586857624237,0.0,0.0033384987618774176
1627480105.4675634,0.0,0.0,-0.08747624678923728,0.0,0.001843521953560412
1627480105.5155468,0.0,0.0,-0.0875605858784898,0.0,-0.0024097305722534657
1627480105.565525,0.0,0.0,-0.08758052951928187,0.0,-0.00033229589462280273
1627480105.6148732,0.0,0.0,-0.08756065312610382,0.0,0.0005519638652913272
1627480105.6591606,0.0,0.0,-0.08764974925702775,0.0,-0.0015909650828689337
1627480105.7080395,0.0,0.0,-0.08759938974163799,0.0,0.001438813516870141
1627480105.7525756,0.0,0.0,-0.08755173973130832,0.0,0.001191161572933197
1627480105.7963045,0.0,0.0,-0.08754683358060349,0.0,0.00014028379519004375
1627480105.840166,0.0,0.0,-0.08765478245261848,0.0,-0.0017696961294859648
1627480105.8843105,0.0,0.0,-0.08763266732794067,0.0,0.0006320221000351012
1627480105.9283378,0.0,0.0,-0.08743398883916922,0.0,0.004620226100087166
1627480105.9723954,0.0,0.0,-0.0875790799577846,0.0,-0.00403014337643981
1627480106.016276,0.0,0.0,-0.08750425192755384,0.0,0.0011877171928063035
1627480106.0603218,0.0,0.0,-0.08755554523073396,0.0,-0.0014654227998107672
1627480106.104562,0.0,0.0,-0.08766947628874296,0.0,-0.002649634378030896
1627480106.1487598,0.0,0.0,-0.08760378033659522,0.0,0.0018249782733619213
1627480106.192283,0.0,0.0,-0.08756385339860406,0.0,0.001140790292993188
1627480106.2363086,0.0,0.0,-0.08772473987663464,0.0,-0.004469106439501047
1627480106.2805269,0.0,0.0,-0.08764226297752817,0.0,0.002291053533554077
1627480106.280542,0.0,0.0,-0.08739795732671389,0.0,0.005681500770151615
1627480106.3244348,0.0,0.0,-0.0875417929357722,0.0,-0.003995373845100403
1627480106.3617415,0.0,0.0,-0.0875872088068201,0.0,-0.0012976782163605094
1627480106.4043276,0.0,0.0,-0.08755264383761711,0.0,0.0008862370159476995
1627480106.4483702,0.0,0.0,-0.08756991770685772,0.0,-0.0004797346191480756
1627480106.4924755,0.0,0.0,-0.08739368860078389,0.0,0.00400519510731101
1627480106.536278,0.0,0.0,-0.08752367248278735,0.0,-0.003938873764127493
1627480106.5806386,0.0,0.0,-0.08756162448057211,0.0,-0.0010542571544647217
1627480106.5806472,0.0,0.0,-0.0875837447387605,0.0,-0.0006506110075861216
1627480106.624318,0.0,0.0,-0.08758826235463353,0.0,-0.0001368197554256767
1627480106.6320293,0.0,0.0,-0.08771585630316515,0.0,-0.003038062946870923
1627480106.680987,0.0,0.0,-0.08758832960236956,0.0,0.003542544087395072
1627480106.7291784,0.0,0.0,-0.08758416544222726,0.0,6.705522537231445e-05
1627480106.7762542,0.0,0.0,-0.08759950182128018,0.0,-0.00046464530169032514
1627480106.8202844,0.0,0.0,-0.0875732248621699,0.0,0.0007505927933380008
1627480106.8649035,0.0,0.0,-0.0875040875450996,0.0,0.0020335703156888485
1627480106.908509,0.0,0.0,-0.08755974901932599,0.0,-0.0016867662779986858
1627480106.908525,0.0,0.0,-0.08750220461897233,0.0,0.0014387071132659912
1627480106.9522762,0.0,0.0,-0.08751653222862622,0.0,-0.00043416564585641026
1627480106.9951274,0.0,0.0,-0.08758959463838654,0.0,-0.0020876526832580566
1627480107.040509,0.0,0.0,-0.08762347744013003,0.0,-0.0009964056080207229
1627480107.0845296,0.0,0.0,-0.08762094963746395,0.0,7.216419180622324e-05
1627480107.084543,0.0,0.0,-0.08778660074734335,0.0,-0.004247404169291258
1627480107.138464,0.0,0.0,-0.08764939807301197,0.0,0.00415764981880784
