time,v,omega
1626164574.7352693,0.0,0.0
1626164574.78405,0.0,0.0
1626164574.8371441,0.0,0.0
1626164574.851389,0.0,0.0
1626164574.8950164,0.0,0.0
1626164574.9438865,0.0,0.0
1626164574.963082,0.0,0.0
1626164575.013439,0.0,0.0
1626164575.0336213,0.0,0.0
1626164575.08326,0.0,0.0
1626164575.1329231,0.0,0.0
1626164575.147718,0.0,0.0
1626164575.1976738,0.0,0.0
1626164575.2168581,0.0,0.0
1626164575.271912,0.0,0.0
1626164575.3138018,0.0,0.0
1626164575.3337903,0.0,0.0
1626164575.3850515,0.0,0.0
1626164575.4069848,0.0,0.0
1626164575.4556832,0.0,0.0
1626164575.4856508,0.0,0.0
1626164575.5381212,0.0,0.0
1626164575.5636835,0.0,0.0
1626164575.6138458,0.0,0.0
1626164575.658731,0.0,0.0
1626164575.6745737,0.0,0.0
1626164575.725485,0.0,0.0
1626164575.7463362,0.0,0.0
1626164575.8005102,0.0,0.0
1626164575.8263621,0.0,0.0
1626164575.8757594,0.0,0.0
1626164575.900868,0.0,0.0
1626164575.951879,0.0,0.0
1626164576.0000384,0.0,0.0
1626164576.0150676,0.0,0.0
1626164576.065971,0.0,0.0
1626164576.0805283,0.0,0.0
1626164576.1299965,0.0,0.0
1626164576.1758983,0.0,0.0
1626164576.190929,0.0,0.0
1626164576.241846,0.0,0.0
1626164576.2621794,0.0,0.0
1626164576.312603,0.0,0.0
1626164576.3587723,0.0,0.0
1626164576.4091825,0.0,0.0
1626164576.4552076,0.0,0.0
1626164576.470375,0.0,0.0
1626164576.5217128,0.0,0.0
1626164576.5419586,0.0,0.0
1626164576.5925815,0.0,0.0
1626164576.6381972,0.0,0.0
1626164576.6537762,0.0,0.0
1626164576.7037733,0.0,0.0
1626164576.7288306,0.0,0.0
1626164576.7817051,0.0,0.0
1626164576.825921,0.0,0.0
1626164576.8407938,0.0,0.0
1626164576.8921192,0.0,0.0
1626164576.9132183,0.0,0.0
1626164576.9631593,0.0,0.0
1626164576.9957347,0.0,0.0
1626164577.045504,0.0,0.0
1626164577.07036,0.0,0.0
1626164577.1179695,0.0,0.0
1626164577.1624944,0.0,0.0
1626164577.1775942,0.0,0.0
1626164577.226344,0.0,0.0
1626164577.2705858,0.0,0.0
1626164577.3187506,0.0,0.0
1626164577.3619134,0.0,0.0
1626164577.376996,0.0,0.0
1626164577.424328,0.0,0.0
1626164577.4715254,0.0,0.0
1626164577.4899662,0.0,0.0
1626164577.5358279,0.0,0.0
1626164577.555866,0.0,0.0
1626164577.6075332,0.0,0.0
1626164577.653453,0.0,0.0
1626164577.6712196,0.0,0.0
1626164577.7209256,0.0,0.0
1626164577.7466016,0.0,0.0
1626164577.7971168,0.0,0.0
1626164577.841103,0.0,0.0
1626164577.8612974,0.0,0.0
1626164577.9070737,0.0,0.0
1626164577.9225073,0.0,0.0
1626164577.9709148,0.0,0.0
1626164578.0154915,0.0,0.0
1626164578.040561,0.0,0.0
1626164578.0791738,0.0,0.0
1626164578.1045184,0.0,0.0
1626164578.1577494,0.0,0.0
1626164578.2051036,0.0,0.0
1626164578.2194188,0.0,0.0
1626164578.268213,0.0,0.0
1626164578.2837603,0.0,0.0
1626164578.3320436,0.0,0.0
1626164578.376152,0.0,0.0
1626164578.3964489,0.0,0.0
1626164578.4406884,0.0,0.0
1626164578.4605865,0.0,0.0
1626164578.5044885,0.0,0.0
1626164578.553547,0.0,0.0
1626164578.5682957,0.0,0.0
1626164578.6119297,0.0,0.0
1626164578.6560628,0.0,0.0
1626164578.6774876,0.0,0.0
1626164578.7262475,0.0,0.0
1626164578.7516477,0.0,0.0
1626164578.8016486,0.0,0.0
1626164578.8466911,0.0,0.0
1626164578.86657,0.0,0.0
1626164578.9062245,0.0,0.0
1626164578.9314752,0.0,0.0
1626164578.980184,0.0,0.0
1626164579.0215945,0.0,0.0
1626164579.0482092,0.0,0.0
1626164579.096542,0.0,0.0
1626164579.116971,0.0,0.0
1626164579.1640875,0.0,0.0
1626164579.1885273,0.0,0.0
1626164579.236963,0.0,0.0
1626164579.280553,0.0,0.0
1626164579.300793,0.0,0.0
1626164579.346178,0.0,0.0
1626164579.385518,0.0,0.0
1626164579.4336333,0.0,0.0
1626164579.4540842,0.0,0.0
1626164579.502889,0.0,0.0
1626164579.5532203,0.0,0.0
1626164579.5691886,0.0,0.0
1626164579.6249459,0.0,0.0
1626164579.645572,0.0,0.0
1626164579.6929505,0.0,0.0
1626164579.7378683,0.0,0.0
1626164579.7566743,0.0,0.0
