time,x,y,yaw,v,omega
1626.1645745152894,10.6077299118042,-1.6498528718948364,-1.3433402138651038,0.0,-0.0008940696716308594
1626.164574535151,10.6077299118042,-1.6498528718948364,-1.343201033018022,0.0,0.0022825647611171007
1626.1645745809642,10.6077299118042,-1.6498528718948364,-1.3433010708038855,0.0,-0.0030344182159751654
1626.1645746272836,10.6077299118042,-1.6498528718948364,-1.3433039659904742,0.0,-8.855546911945567e-05
1626.164574645144,10.6077299118042,-1.6498528718948364,-1.3433335135132518,0.0,-0.0007152557373046875
1626.1645747033376,10.6077299118042,-1.6498528718948364,-1.3433249934285771,0.0,0.0002600929874461144
1626.1645747427551,10.6077299118042,-1.6498528718948364,-1.3432124476422154,0.0,0.0017349536065012217
1626.1645747938546,10.6077299118042,-1.6498528718948364,-1.3432791504843844,0.0,-0.0020229455549269915
1626.164574844352,10.6077299118042,-1.6498528718948364,-1.3433339768180894,0.0,-0.0017136335372924805
1626.1645748587518,10.6077299118042,-1.6498528718948364,-1.3434413339637385,0.0,-0.002194424159824848
1626.1645749026006,10.6077299118042,-1.6498528718948364,-1.3433878779832502,0.0,0.0016111315926536918
1626.1645749515094,10.6077299118042,-1.6498528718948364,-1.3433531680532338,0.0,0.0009945461060851812
1626.1645749703027,10.6077299118042,-1.6498528718948364,-1.3432285938085262,0.0,0.003463692031800747
1626.1645750207356,10.6077299118042,-1.6498528718948364,-1.3433125027176158,0.0,-0.0023978096432983875
1626.1645750451119,10.6077299118042,-1.6498528718948364,-1.3433759990654532,0.0,-0.0013493477599695325
1626.1645750908367,10.6077299118042,-1.6498528718948364,-1.3433735670905222,0.0,7.947286212584004e-05
1626.1645751402764,10.6077299118042,-1.6498528718948364,-1.3433411237492663,0.0,0.0010207295417785645
1626.1645751840445,10.6077299118042,-1.6498528718948364,-1.3432887458237577,0.0,0.0014176239492371678
1626.1645752288143,10.6077299118042,-1.6498528718948364,-1.343309756375774,0.0,-0.0006357828970067203
1626.1645752288325,10.6077299118042,-1.6498528718948364,-1.343393222012324,0.0,-0.0017029898008331656
1626.1645752811241,10.6077299118042,-1.6498528718948364,-1.343339303981374,0.0,0.0016255811788141727
1626.1645753213938,10.6077299118042,-1.6498528718948364,-1.3432954460292938,0.0,0.001322139403782785
1626.1645753640796,10.6077299118042,-1.6498528718948364,-1.343131437765682,0.0,0.004094839096069336
1626.1645754080807,10.6077299118042,-1.6498528718948364,-1.3432482473476357,0.0,-0.0035401545464992523
1626.1645754522185,10.6077299118042,-1.6498528718948364,-1.3433469142388448,0.0,-0.0020563602447509766
1626.1645754960919,10.6077299118042,-1.6498528718948364,-1.3433545245247949,0.0,-0.0002384185791015625
1626.1645754961125,10.6077241897583,-1.6498281955718994,-1.3433059513126868,-0.0005886206054128706,0.0011255574645474553
1626.1645755459797,10.607712745666504,-1.6497788429260254,-1.3437217401291057,-0.0015339809469878674,-0.012592836283147335
1626.1645755713635,10.60768985748291,-1.6496801376342773,-1.344485070905424,-0.002024854999035597,-0.015268325805664062
1626.1645756211203,10.607661247253418,-1.6495567560195923,-1.345198991214469,-0.003834952600300312,-0.02163829281926155
1626.1645756681814,10.607638359069824,-1.6494580507278442,-1.3463047569521662,-0.0030679618939757347,-0.03350864723324776
1626.1645757120857,10.60761547088623,-1.6493593454360962,-1.3474553967123954,-0.0030679618939757347,-0.03486691042780876
1626.164575756831,10.607582092285156,-1.6492112874984741,-1.3482764864833694,-0.004601942840963602,-0.024889454245567322
1626.1645757569136,10.607515335083008,-1.6489150524139404,-1.3488028131124916,-0.006074564531445503,-0.010523796081542969
1626.1645758086172,10.607476234436035,-1.6487421989440918,-1.3489035557680276,-0.005368933547288179,-0.003048867918550968
1626.164575833345,10.607409477233887,-1.648445963859558,-1.3488786724181532,-0.006749516353011131,0.0005510118207894266
1626.1645758833909,10.607364654541016,-1.6482484340667725,-1.3486798149651986,-0.006135923787951469,0.006018262822180986
1626.164575928132,10.607303619384766,-1.6479768753051758,-1.3490941894262802,-0.006628989242017269,-0.009865988045930862
1626.1645759720407,10.607258796691895,-1.6477793455123901,-1.3497918432779916,-0.006135923787951469,-0.021147005259990692
1626.1645760202573,10.607209205627441,-1.647557020187378,-1.3505976673811901,-0.006902914494276047,-0.02442706748843193
1626.164576065938,10.607165336608887,-1.6473593711853027,-1.3515495282398935,-0.006135923787951469,-0.02883419767022133
1626.1645761082177,10.607121467590332,-1.6471617221832275,-1.3523519423705175,-0.006135923787951469,-0.024318695068359375
1626.1645761082375,10.607083320617676,-1.6469887495040894,-1.3535989539355993,-0.00361581239849329,-0.025447534397244453
1626.1645761525535,10.607061386108398,-1.6468899250030518,-1.3544324824627703,-0.0030679618939757347,-0.025265144184231758
1626.1645761841407,10.607034683227539,-1.6467663049697876,-1.3549521637304238,-0.003834952600300312,-0.015742851421236992
1626.1645762280887,10.607012748718262,-1.6466673612594604,-1.3553083712584963,-0.0028926499653607607,-0.01017706748098135
1626.1645762770659,10.606990814208984,-1.6465684175491333,-1.3557651746096075,-0.0030679618939757347,-0.013842727057635784
1626.1645762770768,10.606947898864746,-1.646370530128479,-1.3564365276670582,-0.004218447953462601,-0.013987223617732525
1626.1645763207066,10.60690975189209,-1.6461974382400513,-1.356508009959654,-0.005368933547288179,-0.002167441649362445
1626.164576367357,10.606834411621094,-1.6458511352539062,-1.3581898643500803,-0.00553671270608902,-0.02627447247505188
1626.1645764169034,10.606791496276855,-1.645653247833252,-1.3591492215771415,-0.006135923787951469,-0.029079841449856758
1626.1645764647296,10.606749534606934,-1.645455241203308,-1.360432464705575,-0.006135923787951469,-0.03888390213251114
1626.1645765089083,10.606707572937012,-1.6452572345733643,-1.3614018990893675,-0.006135923787951469,-0.02936883457005024
1626.1645765532414,10.60666561126709,-1.6450591087341309,-1.361885455094917,-0.006135923787951469,-0.014644680544734001
