time,v,omega
1626164575.7026014,-0.00460502393077739,-0.01945762602089196
1626164575.71253,-0.00460502393077739,-0.01945762602089196
1626164575.7228787,-0.00460502393077739,-0.01945762602089196
1626164575.732913,-0.00460502393077739,-0.01945762602089196
1626164575.7431564,-0.00460502393077739,-0.01945762602089196
1626164575.7552178,-0.00460502393077739,-0.01945762602089196
1626164575.7635992,-0.00460502393077739,-0.01945762602089196
1626164575.773748,-0.00460502393077739,-0.01945762602089196
1626164575.7840536,-0.00460502393077739,-0.01945762602089196
1626164575.7941308,-0.00460502393077739,-0.01945762602089196
1626164575.8043642,-0.00460502393077739,-0.01945762602089196
1626164575.8145225,-0.00460502393077739,-0.01945762602089196
1626164575.8247647,-0.00460502393077739,-0.01945762602089196
1626164575.834962,-0.00460502393077739,-0.01945762602089196
1626164575.8450856,-0.00460502393077739,-0.01945762602089196
1626164575.855243,-0.00460502393077739,-0.01945762602089196
1626164575.8671272,-0.00460502393077739,-0.01945762602089196
1626164575.875665,-0.00460502393077739,-0.01945762602089196
1626164575.8858726,-0.00460502393077739,-0.01945762602089196
1626164575.8960702,-0.00460502393077739,-0.01945762602089196
1626164575.9063456,-0.00460502393077739,-0.01945762602089196
1626164575.9166543,-0.00460502393077739,-0.01945762602089196
1626164575.9269042,-0.00460502393077739,-0.01945762602089196
1626164575.9371908,-0.00460502393077739,-0.01945762602089196
1626164575.9473753,-0.00460502393077739,-0.01945762602089196
1626164575.957489,-0.00460502393077739,-0.01945762602089196
1626164575.967699,-0.00460502393077739,-0.01945762602089196
1626164575.9779887,-0.00460502393077739,-0.01945762602089196
1626164575.9881027,-0.00460502393077739,-0.01945762602089196
1626164575.9982722,-0.00460502393077739,-0.01945762602089196
1626164576.0085258,-0.00460502393077739,-0.01945762602089196
1626164576.01868,-0.00460502393077739,-0.01945762602089196
1626164576.0289056,-0.00460502393077739,-0.01945762602089196
1626164576.0390098,-0.00460502393077739,-0.01945762602089196
1626164576.049162,-0.00460502393077739,-0.01945762602089196
1626164576.059323,-0.00460502393077739,-0.01945762602089196
1626164576.0694525,-0.00460502393077739,-0.01945762602089196
1626164576.0796716,-0.00460502393077739,-0.01945762602089196
1626164576.0898561,-0.00460502393077739,-0.01945762602089196
