time,v,omega
1627481291.3980198,0.0,0.0
1627481291.4153795,0.0,0.0
1627481291.459783,0.0,0.0
1627481291.4879985,0.0,0.0
1627481291.5353038,0.0,0.0
1627481291.577971,0.0,0.0
1627481291.6008394,0.0,0.0
1627481291.6471024,0.0,0.0
1627481291.661797,0.0,0.0
1627481291.7077374,0.0,0.0
1627481291.7441998,0.0,0.0
1627481291.7891035,0.0,0.0
1627481291.8070078,0.0,0.0
1627481291.8520775,0.0,0.0
1627481291.8967426,0.0,0.0
1627481291.9189703,0.0,0.0
1627481291.9561334,0.0,0.0
1627481292.0011976,0.0,0.0
1627481292.0144336,0.0,0.0
1627481292.0591414,0.0,0.0
1627481292.1043117,0.0,0.0
1627481292.1268635,0.0,0.0
1627481292.1637018,0.0,0.0
1627481292.2015934,0.0,0.0
1627481292.2478964,0.0,0.0
1627481292.28962,0.0,0.0
1627481292.3368194,0.0,0.0
1627481292.3788402,0.0,0.0
1627481292.4003787,0.0,0.0
1627481292.4468071,0.0,0.0
1627481292.470193,0.0,0.0
1627481292.5180519,0.0,0.0
1627481292.5615528,0.0,0.0
1627481292.5849292,0.0,0.0
1627481292.6222832,0.0,0.0
1627481292.6403792,0.0,0.0
1627481292.6894093,0.0,0.0
1627481292.7312572,0.0,0.0
1627481292.749643,0.0,0.0
1627481292.7964666,0.0,0.0
1627481292.8146346,0.0,0.0
1627481292.861696,0.0,0.0
1627481292.9036875,0.0,0.0
1627481292.9218736,0.0,0.0
1627481292.9695854,0.0,0.0
1627481292.9933417,0.0,0.0
1627481293.0414054,0.0,0.0
1627481293.084295,0.0,0.0
1627481293.0978072,0.0,0.0
1627481293.1467078,0.0,0.0
1627481293.1844795,0.0,0.0
1627481293.232429,0.0,0.0
1627481293.2766507,0.0,0.0
1627481293.2945833,0.0,0.0
1627481293.3419766,0.0,0.0
1627481293.3607476,0.0,0.0
1627481293.4338458,0.0,0.0
1627481293.4721417,0.0,0.0
1627481293.5491478,0.0,0.0
1627481293.5898504,0.0,0.0
1627481293.6671383,0.0,0.0
1627481293.691559,0.0,0.0
1627481293.741916,0.0,0.0
1627481293.7644005,0.0,0.0
1627481293.8126647,0.0,0.0
1627481293.8552485,0.0,0.0
1627481293.8689637,0.0,0.0
1627481293.9149692,0.0,0.0
1627481293.956601,0.0,0.0
1627481293.980072,0.0,0.0
1627481294.0183845,0.0,0.0
1627481294.041472,0.0,0.0
1627481294.088164,0.0,0.0
1627481294.1298354,0.0,0.0
1627481294.1484368,0.0,0.0
1627481294.1947289,0.0,0.0
1627481294.2177508,0.0,0.0
1627481294.2665534,0.0,0.0
1627481294.307492,0.0,0.0
1627481294.3253944,0.0,0.0
1627481294.3705657,0.0,0.0
1627481294.399366,0.0,0.0
1627481294.4817734,0.0,0.0
1627481294.5261147,0.0,0.0
1627481294.54437,0.0,0.0
1627481294.5914137,0.0,0.0
1627481294.605021,0.0,0.0
1627481294.6532564,0.0,0.0
1627481294.6925018,0.0,0.0
1627481294.7440586,0.0,0.0
1627481294.7879434,0.0,0.0
1627481294.8117483,0.0,0.0
1627481294.8592753,0.0,0.0
1627481294.87716,0.0,0.0
1627481294.923118,0.0,0.0
1627481294.9413273,0.0,0.0
1627481294.988433,0.0,0.0
1627481295.0346103,0.0,0.0
1627481295.0526483,0.0,0.0
1627481295.0984282,0.0,0.0
1627481295.1212783,0.0,0.0
1627481295.1677248,0.0,0.0
1627481295.2143767,0.0,0.0
1627481295.2368717,0.0,0.0
1627481295.279852,0.0,0.0
1627481295.3045132,0.0,0.0
1627481295.3526483,0.0,0.0
1627481295.4006636,0.0,0.0
1627481295.4506996,0.0,0.0
1627481295.4767268,0.0,0.0
1627481295.5246053,0.0,0.0
1627481295.5483384,0.0,0.0
1627481295.5967324,0.0,0.0
1627481295.6469882,0.0,0.0
1627481295.6679716,0.0,0.0
1627481295.7187676,0.0,0.0
1627481295.7409768,0.0,0.0
1627481295.7870636,0.0,0.0
1627481295.8388238,0.0,0.0
1627481295.8542318,0.0,0.0
1627481295.8995652,0.0,0.0
1627481295.9478781,0.0,0.0
1627481295.99631,0.0,0.0
1627481296.0148013,0.0,0.0
1627481296.0653284,0.0,0.0
1627481296.1087248,0.0,0.0
1627481296.1234283,0.0,0.0
1627481296.172678,0.0,0.0
1627481296.2125788,0.0,0.0
1627481296.2603366,0.0,0.0
1627481296.2899034,0.0,0.0
1627481296.3379545,0.0,0.0
1627481296.362184,0.0,0.0
1627481296.410345,0.0,0.0
1627481296.4537401,0.0,0.0
1627481296.4783998,0.0,0.0
1627481296.5271828,0.0,0.0
1627481296.541217,0.0,0.0
1627481296.588511,0.0,0.0
1627481296.6274755,0.0,0.0
1627481296.6743283,0.0,0.0
1627481296.713133,0.0,0.0
1627481296.7632778,0.0,0.0
1627481296.806299,0.0,0.0
1627481296.8541493,0.0,0.0
1627481296.8990257,0.0,0.0
1627481296.9275994,0.0,0.0
1627481296.9728088,0.0,0.0
1627481296.986955,0.0,0.0
1627481297.0770583,0.0,0.0
1627481297.079991,0.0,0.0
1627481297.1167762,0.0,0.0
1627481297.208843,0.0,0.0
1627481297.213325,0.0,0.0
1627481297.2215965,0.0,0.0
1627481297.246115,0.0,0.0
1627481297.3385377,0.0,0.0
1627481297.3420978,0.0,0.0
1627481297.366403,0.0,0.0
1627481297.467213,0.0,0.0
1627481297.469872,0.0,0.0
1627481297.4698937,0.0,0.0
1627481297.4944317,0.0,0.0
1627481297.6021721,0.0,0.0
1627481297.6052613,0.0,0.0
1627481297.6270492,0.0,0.0
1627481297.7350461,0.0,0.0
1627481297.7386928,0.0,0.0
1627481297.7402098,0.0,0.0
1627481297.7547655,0.0,0.0
1627481297.869874,0.0,0.0
1627481297.8735158,0.0,0.0
1627481297.8736339,0.0,0.0
1627481297.908234,0.0,0.0
1627481298.0417113,0.0,0.0
1627481298.0472484,0.0,0.0
1627481298.0472765,0.0,0.0
1627481298.0473914,0.0,0.0
1627481298.0762284,0.0,0.0
1627481298.2158163,0.0,0.0
1627481298.2205489,0.0,0.0
1627481298.2205672,0.0,0.0
1627481298.2205796,0.0,0.0
1627481298.2537162,0.0,0.0
1627481298.3869994,0.0,0.0
1627481298.3932858,0.0,0.0
1627481298.3932915,0.0,0.0
1627481298.3933146,0.0,0.0
1627481298.5457673,0.0,0.0
1627481298.5491328,0.0,0.0
