time,x,y,yaw,v,omega
1627644973.0653172,0.0,0.0,-0.19514823001743167,0.0,-0.0008416898199357092
1627644973.0882094,0.0,0.0,-0.19539970356126776,0.0,-0.004490571562200785
1627644973.133801,0.0,0.0,-0.19526177882450566,0.0,0.004179549869149923
1627644973.1540794,0.0,0.0,-0.19507450346204455,0.0,0.004256313666701317
1627644973.2075655,0.0,0.0,-0.19510580207715808,0.0,-0.0009482557070441544
1627644973.253136,0.0,0.0,-0.19509094798034643,0.0,0.000412265449995175
1627644973.273093,0.0,0.0,-0.19499296894705928,0.0,0.002969395136460662
1627644973.3244424,0.0,0.0,-0.19510901691882837,0.0,-0.0032236177939921618
1627644973.3446152,0.0,0.0,-0.19518785500236616,0.0,-0.001971423625946045
1627644973.3962474,0.0,0.0,-0.19515996372864894,0.0,0.0008453022455796599
1627644973.4167707,0.0,0.0,-0.19511562422459394,0.0,0.001007860410027206
1627644973.4853325,0.0,0.0,-0.19511979482767614,0.0,-0.00011920928955078125
1627644973.5120173,0.0,0.0,-0.1952670224359968,0.0,-0.0023745722137391567
1627644973.5612826,0.0,0.0,-0.1951948401570559,0.0,0.0021873097866773605
1627644973.6039953,0.0,0.0,-0.1951534735694614,0.0,0.000713200424797833
1627644973.6579483,0.0,0.0,-0.19515847905388806,0.0,-0.00015172091661952436
1627644973.7391953,0.0,0.0,-0.19515229113137028,0.0,0.00017711093823891133
1627644973.787439,0.0,0.0,-0.19499348646348877,0.0,0.003528594970703125
1627644973.8313053,0.0,0.0,-0.19507986786844148,0.0,-0.002540209796279669
1627644973.8313205,0.0,0.0,-0.19537156992003873,0.0,-0.003995960578322411
1627644973.8883967,0.0,0.0,-0.1952578990097847,0.0,0.003552064299583435
1627644973.9104483,0.0,0.0,-0.19502651499387288,0.0,0.004284911789000034
1627644973.9636638,0.0,0.0,-0.19511205042097204,0.0,-0.002591898897662759
1627644974.007329,0.0,0.0,-0.1952738149032137,0.0,-0.0033013673964887857
1627644974.0525858,0.0,0.0,-0.19518839902940607,0.0,0.0025121604558080435
1627644974.0956602,0.0,0.0,-0.1949582140972039,0.0,0.004262835718691349
1627644974.1432083,0.0,0.0,-0.19509720770584502,0.0,-0.004212061408907175
1627644974.1873198,0.0,0.0,-0.1953108903983422,0.0,-0.0033387914299964905
1627644974.2339144,0.0,0.0,-0.19519275100191805,0.0,0.0035798910539597273
1627644974.275651,0.0,0.0,-0.19507926340321893,0.0,0.0023643176537007093
1627644974.3194058,0.0,0.0,-0.1951116386842135,0.0,-0.000980767305009067
1627644974.3697453,0.0,0.0,-0.1950771252183648,0.0,0.000676688039675355
1627644974.411341,0.0,0.0,-0.1951267080952093,0.0,-0.0014168875059112906
1627644974.4556284,0.0,0.0,-0.1951783803588996,0.0,-0.0010995154734700918
1627644974.5023727,0.0,0.0,-0.19516342037491582,0.0,0.0004274504608474672
1627644974.544035,0.0,0.0,-0.19492888413567103,0.0,0.003844988066703081
1627644974.5880897,0.0,0.0,-0.19506710665702107,0.0,-0.003949233330786228
1627644974.635777,0.0,0.0,-0.19526970469095223,0.0,-0.004134615883231163
1627644974.67976,0.0,0.0,-0.19515776508099295,0.0,0.003392046084627509
1627644974.7233982,0.0,0.0,-0.19516837681015162,0.0,-0.0001861338096205145
1627644974.7677999,0.0,0.0,-0.19516558508205922,0.0,8.004052506294101e-05
1627644974.811905,0.0,0.0,-0.19524454449319803,0.0,-0.0017949126195162535
1627644974.855975,0.0,0.0,-0.19515984283423402,0.0,0.0024199485778808594
1627644974.8559904,0.0,0.0,-0.19519270194977825,0.0,-0.0007139599765650928
1627644974.9035826,0.0,0.0,-0.19510715445972016,0.0,0.0024437904357910156
1627644974.9285758,0.0,0.0,-0.1951793965696102,0.0,-0.0016053518047556281
1627644974.9815207,0.0,0.0,-0.19514524555997145,0.0,0.0009487072820775211
1627644975.0326142,0.0,0.0,-0.19528443815017613,0.0,-0.0021087401546537876
1627644975.0820868,0.0,0.0,-0.19515764418661427,0.0,0.0036222594790160656
1627644975.1278403,0.0,0.0,-0.1952011603937885,0.0,-0.0006906570051796734
1627644975.2016423,0.0,0.0,-0.19516473882051213,0.0,0.0010405267821624875
1627644975.2705746,0.0,0.0,-0.19514304691529388,0.0,0.0006198883056640625
1627644975.3159287,0.0,0.0,-0.19484280622207217,0.0,0.004003047943115234
1627644975.359318,0.0,0.0,-0.1949704916067903,0.0,-0.0036478042602539062
1627644975.4039788,0.0,0.0,-0.19512456990120164,0.0,-0.003668523859232664
1627644975.447842,0.0,0.0,-0.1950951185742103,0.0,0.0008412770112045109
1627644975.4478536,0.0,0.0,-0.19502824143246267,0.0,0.0014229023363441229
1627644975.491797,0.0,0.0,-0.19510143874877217,0.0,-0.0020912715699523687
1627644975.5285473,4.9591064453125e-05,-1.0013580322265625e-05,-0.19540596347604905,0.0008035138598643243,-0.004833652637898922
1627644975.5768528,9.918212890625e-05,-2.002716064453125e-05,-0.19581544213606572,0.0014463249826803803,-0.011699540540575981
1627644975.6252453,0.000148773193359375,-3.0040740966796875e-05,-0.1964645919063691,0.0014463249826803803,-0.018547262996435165
1627644975.668986,0.0002231597900390625,-4.482269287109375e-05,-0.1975914809221621,0.0019469759427011013,-0.028894497081637383
1627644975.712754,0.0003223419189453125,-6.4849853515625e-05,-0.19856732017895365,0.0028926499653607607,-0.027881350368261337
1627644975.7561057,0.000446319580078125,-9.012222290039062e-05,-0.19993752860380926,0.0028122984804213047,-0.030448701232671738
1627644975.8004513,0.0005702972412109375,-0.00011539459228515625,-0.20143271201628307,0.0035153732169419527,-0.04153284803032875
1627644975.8438249,0.0007686614990234375,-0.00015592575073242188,-0.20381658424333862,0.0032140554394572973,-0.037839487195014954
1627644975.8887966,0.0008678436279296875,-0.00017642974853515625,-0.20499865917003526,0.0028122984804213047,-0.03283553570508957
1627644975.9316716,0.001065969467163086,-0.00021791458129882812,-0.20761317131255305,0.003115161322057247,-0.04022304713726044
1627644975.9766889,0.0011403560638427734,-0.00023365020751953125,-0.2085241690406926,0.0021092239767313004,-0.025305483490228653
1627644976.0250428,0.0012640953063964844,-0.0002598762512207031,-0.21026754738976727,0.0021449734922498465,-0.029548749327659607
1627644976.0790305,0.0013630390167236328,-0.0002808570861816406,-0.2114385866402387,0.0028122984804213047,-0.032529234886169434
1627644976.1239324,0.0014619827270507812,-0.00030231475830078125,-0.21296744780037002,0.002300971420481801,-0.03474679961800575
1627644976.16807,0.0015609264373779297,-0.0003237724304199219,-0.21399194402343832,0.0028122984804213047,-0.02845790609717369
1627644976.2120714,0.0017092227935791016,-0.0003561973571777344,-0.2157479573077103,0.00323115149512887,-0.03736196830868721
1627644976.2560565,0.001832723617553711,-0.0003833770751953125,-0.21732271405953713,0.0035153732169419527,-0.04374318569898605
1627644976.2998028,0.0020551681518554688,-0.0004329681396484375,-0.22025675446918744,0.0034514572471380234,-0.04445512965321541
1627644976.343795,0.002178668975830078,-0.00046062469482421875,-0.2215253752786057,0.0035153732169419527,-0.03523959219455719
1627644976.3891387,0.002376079559326172,-0.0005054473876953125,-0.22410380465418586,0.0030679618939757347,-0.03906723111867905
1627644976.4431446,0.0024499893188476562,-0.0005221366882324219,-0.22518443742544758,0.0021092239767313004,-0.030017562210559845
1627644976.4883215,0.002548694610595703,-0.0005450248718261719,-0.2267325553536236,0.002300971420481801,-0.0351843498647213
1627644976.532568,0.0026226043701171875,-0.0005621910095214844,-0.2278314121142243,0.0021092239767313004,-0.030524201691150665
1627644976.5758605,0.0027704238891601562,-0.0005965232849121094,-0.22964859757872302,0.0022666286677122116,-0.02712189219892025
1627644976.6196952,0.0028688907623291016,-0.0006194114685058594,-0.23096525278176158,0.0028122984804213047,-0.036574073135852814
1627644976.6689808,0.003065824508666992,-0.0006661415100097656,-0.23341334533991198,0.0037497312296181917,-0.04533484950661659
1627644976.7219422,0.0031642913818359375,-0.0006895065307617188,-0.23476732470680098,0.0028122984804213047,-0.037610530853271484
1627644976.7632923,0.0032873153686523438,-0.0007190704345703125,-0.23623430564836675,0.002876214450225234,-0.03334067016839981
1627644976.8073142,0.00341033935546875,-0.0007486343383789062,-0.23755687213393936,0.0035153732169419527,-0.03673798590898514
1627644976.8513038,0.0035333633422851562,-0.0007786750793457031,-0.23969322746853391,0.00258272304199636,-0.043598972260951996
1627644976.8959162,0.003631591796875,-0.0008029937744140625,-0.24080032874309362,0.0028122984804213047,-0.03075268492102623
1627644976.9395146,0.0037543773651123047,-0.0008335113525390625,-0.2428711605893264,0.001917476300150156,-0.0313764251768589
1627644976.985524,0.0038034915924072266,-0.0008459091186523438,-0.24391931729441108,0.0014061492402106524,-0.029115213081240654
1627644977.0273466,0.0038526058197021484,-0.000858306884765625,-0.24592793043116976,0.0009734879713505507,-0.038627248257398605
1627644977.0712285,0.0038526058197021484,-0.000858306884765625,-0.24757510012106285,0.0,-0.04575484246015549
