time,x,y,yaw,v,omega
1627644920.3732016,0.0,0.0,-0.10560959823719979,0.0,0.002349009271711111
1627644920.420025,0.0,0.0,-0.1056891711992606,0.0,-0.002411278896033764
1627644920.4642653,0.0,0.0,-0.10584574439781631,0.0,-0.0021747415885329247
1627644920.5136504,0.0,0.0,-0.10580765651329721,0.0,0.0011541626881808043
1627644920.5612018,0.0,0.0,-0.1057416235775417,0.0,0.0020638108253479004
1627644920.5831983,0.0,0.0,-0.10582214849603588,0.0,-0.0023684080224484205
1627644920.6277015,0.0,0.0,-0.1057819720344622,0.0,0.0011478151427581906
1627644920.6475916,0.0,0.0,-0.10565286548782539,0.0,0.002634768607094884
1627644920.697352,0.0,0.0,-0.10573005822805547,0.0,-0.0024121254682540894
1627644920.7438602,0.0,0.0,-0.10575187214929288,0.0,-0.0003462746099103242
1627644920.7917364,0.0,0.0,-0.10577386565669128,0.0,-0.0006664883112534881
1627644920.8366983,0.0,0.0,-0.10585343931022431,0.0,-0.001304462319239974
1627644920.8844635,0.0,0.0,-0.10578477263871157,0.0,0.0021457672119140625
1627644920.9303575,0.0,0.0,-0.1056718263568062,0.0,0.0018516525160521269
1627644920.9786565,0.0,0.0,-0.10573780668044945,0.0,-0.0020619481801986694
1627644921.0279522,0.0,0.0,-0.10581016411805216,0.0,-0.0011670973617583513
1627644921.0714622,0.0,0.0,-0.10578167276446407,0.0,0.0008633642573840916
1627644921.1163616,0.0,0.0,-0.10576462832444655,0.0,0.0005327165126800537
1627644921.1592317,0.0,0.0,-0.10580271490888256,0.0,-0.0011541626881808043
1627644921.2033525,0.0,0.0,-0.10576421561293015,0.0,0.0011001314269378781
1627644921.2033677,0.0,0.0,-0.10561508473624925,0.0,0.0034681586548686028
1627644921.247639,0.0,0.0,-0.10572600818249804,0.0,-0.003466382622718811
1627644921.2916348,0.0,0.0,-0.10578001060121081,0.0,-0.001542908838018775
1627644921.3354223,0.0,0.0,-0.10582119082906263,0.0,-0.0011440780945122242
1627644921.3793101,0.0,0.0,-0.10576850508193267,0.0,0.0015966820064932108
1627644921.4233766,0.0,0.0,-0.1059038035094177,0.0,-0.002878777449950576
1627644921.4674718,0.0,0.0,-0.10580885359575576,0.0,0.0029671937227249146
1627644921.5113187,0.0,0.0,-0.10585915903201866,0.0,-0.0007860362529754639
1627644921.5554037,0.0,0.0,-0.105811720325594,0.0,0.0014826655387878418
1627644921.5994632,0.0,0.0,-0.10577881352144959,0.0,0.0009970231913030148
1627644921.599474,0.0,0.0,-0.1058053958071016,0.0,-0.0006182249053381383
1627644921.6435778,0.0,0.0,-0.10577750300055333,0.0,0.0008717179298400879
1627644921.6733358,0.0,0.0,-0.10587466109891296,0.0,-0.0019050112459808588
1627644921.722933,0.0,0.0,-0.10577303396768936,0.0,0.0031758099794387817
1627644921.767268,0.0,0.0,-0.10586357450224079,0.0,-0.0020119878463447094
1627644921.811271,0.0,0.0,-0.10582554016466764,0.0,0.0011883676052093506
1627644921.8553731,0.0,0.0,-0.10563129231514189,0.0,0.002899276791140437
1627644921.8993661,0.0,0.0,-0.10572969910552284,0.0,-0.002982038538902998
1627644921.943437,0.0,0.0,-0.10576057079033181,0.0,-0.0009648501873016357
