time,v,omega
1627644920.4125636,0.0,0.0
1627644920.4564812,0.0,0.0
1627644920.505722,0.0,0.0
1627644920.5491073,0.0,0.0
1627644920.575652,0.0,0.0
1627644920.619691,0.0,0.0
1627644920.6400664,0.0,0.0
1627644920.6899915,0.0,0.0
1627644920.7357457,0.0,0.0
1627644920.7844336,0.0,0.0
1627644920.8290548,0.0,0.0
1627644920.877117,0.0,0.0
1627644920.9227583,0.0,0.0
1627644920.971001,0.0,0.0
1627644921.0152419,0.0,0.0
1627644921.0636778,0.0,0.0
1627644921.1083815,0.0,0.0
1627644921.1273572,0.0,0.0
1627644921.1721094,0.0,0.0
1627644921.1914184,0.0,0.0
1627644921.235171,0.0,0.0
1627644921.2841182,0.0,0.0
1627644921.3031712,0.0,0.0
1627644921.3517625,0.0,0.0
1627644921.3772492,0.0,0.0
1627644921.4267328,0.0,0.0
1627644921.4709532,0.0,0.0
1627644921.518001,0.0,0.0
1627644921.5664935,0.0,0.0
1627644921.5810707,0.0,0.0
1627644921.6298723,0.0,0.0
1627644921.665721,0.0,0.0
1627644921.7136638,0.0,0.0
1627644921.7419078,0.0,0.0
1627644921.7934148,0.0,0.0
1627644921.8393261,0.0,0.0
1627644921.8898697,0.0,0.0
1627644921.9355462,0.0,0.0
1627644921.9498742,0.0,0.0
1627644921.9997091,0.0,0.0
1627644922.0142171,0.0,0.0
1627644922.0633116,0.0,0.0
1627644922.1089585,0.0,0.0
1627644922.1334503,0.0,0.0
1627644922.1793518,0.0,0.0
1627644922.1987839,0.0,0.0
1627644922.247687,0.0,0.0
1627644922.2720733,0.0,0.0
1627644922.3211484,0.0,0.0
1627644922.3656793,0.0,0.0
1627644922.3893542,0.0,0.0
1627644922.4340882,0.0,0.0
1627644922.4536166,0.0,0.0
1627644922.5046554,0.0,0.0
1627644922.5301526,0.0,0.0
1627644922.578448,0.0,0.0
1627644922.6237,0.0,0.0
1627644922.6469,0.0,0.0
1627644922.6962852,0.0,0.0
1627644922.7099159,0.0,0.0
1627644922.756124,0.0,0.0
1627644922.7793481,0.0,0.0
1627644922.8203294,0.0,0.0
1627644922.8663013,0.0,0.0
1627644922.8850489,0.0,0.0
1627644922.9314516,0.0,0.0
1627644922.9734745,0.0,0.0
1627644923.0020976,0.0,0.0
1627644923.0446265,0.0,0.0
1627644923.0633154,0.0,0.0
1627644923.109815,0.0,0.0
1627644923.1345859,0.0,0.0
1627644923.1855552,0.0,0.0
1627644923.2314367,0.0,0.0
1627644923.2622676,0.0,0.0
1627644923.3540435,0.0,0.0
1627644923.3681116,0.0,0.0
1627644923.4138143,0.0,0.0
1627644923.434243,0.0,0.0
1627644923.4778898,0.0,0.0
1627644923.5221958,0.0,0.0
1627644923.5654263,0.0,0.0
1627644923.6159413,0.0,0.0
1627644923.6350918,0.0,0.0
1627644923.6808126,0.0,0.0
1627644923.7009082,0.0,0.0
1627644923.7454772,0.0,0.0
1627644923.7948554,0.0,0.0
1627644923.810072,0.0,0.0
1627644923.854686,0.0,0.0
1627644923.9043186,0.0,0.0
1627644923.9189982,0.0,0.0
1627644923.9634156,0.0,0.0
1627644924.013289,0.0,0.0
