time,v,omega
1627304699.0016286,0.0,0.0
1627304704.4645452,0.0,0.0
1627304704.5156903,0.0,0.0
1627304704.521568,-0.0,0.0
1627304704.5296588,-0.0,0.0
1627304704.5375445,-0.0,0.0
1627304704.5454767,-0.0,0.0
1627304704.553509,-0.0,0.0
1627304704.561607,0.20477484166622162,0.0
1627304704.5695124,0.3078401982784271,0.0
1627304704.5774603,0.3962130844593048,0.0
1627304704.5855527,0.42568525671958923,0.0
1627304704.5935743,0.5140581130981445,0.0
1627304704.601558,0.6318596005439758,0.0
1627304704.6096535,0.7202324867248535,0.0
1627304704.6174927,0.7791332006454468,0.0
1627304704.6255214,0.9264068007469177,0.0
1627304704.6335778,1.0,0.0
1627304704.684223,1.0,0.0
1627304704.7337453,1.0,0.0
1627304704.7615323,1.0,-0.0
1627304704.769521,1.0,-0.0
1627304704.7775075,1.0,-0.0
1627304704.7855074,1.0,-0.0
1627304704.7935462,1.0,-0.0
1627304704.8015068,1.0,-0.0
1627304704.809561,1.0,-0.0
1627304704.825535,1.0,-0.0
1627304704.8756037,1.0,-0.0
1627304704.8895519,1.0,-0.0
1627304704.8975434,1.0,-0.0
1627304704.905555,1.0,-0.0
1627304704.9295447,1.0,-0.0
1627304704.9375823,1.0,-0.0
1627304704.9535027,1.0,-0.0
1627304705.003585,1.0,-0.0
1627304705.0537324,1.0,-0.0
1627304705.0655267,1.0,-0.0
1627304705.1136043,1.0,-0.0
1627304705.1636443,1.0,-0.0
1627304705.213667,1.0,-0.0
1627304705.2335455,1.0,-0.0
1627304705.2815232,1.0,-0.0
1627304705.289471,1.0,-0.0
1627304705.3144338,1.0,-0.0
1627304705.3375697,1.0,-0.0
1627304705.3876495,1.0,-0.0
1627304705.437737,1.0,-0.0
1627304705.4884725,1.0,-0.0
1627304705.5378885,1.0,-0.0
1627304705.5879447,1.0,-0.0
1627304705.6380768,1.0,-0.0
1627304705.6881557,1.0,-0.0
1627304705.7382333,1.0,-0.0
1627304705.7884483,1.0,-0.0
1627304705.838633,1.0,-0.0
1627304705.888557,1.0,-0.0
1627304705.938706,1.0,-0.0
1627304705.9887798,1.0,-0.0
1627304706.038916,1.0,-0.0
1627304706.0889685,1.0,-0.0
1627304706.1389878,1.0,-0.0
1627304706.1890895,1.0,-0.0
1627304706.2392259,1.0,-0.0
1627304706.289353,1.0,-0.0
1627304706.3393373,1.0,-0.0
1627304706.3893867,1.0,-0.0
1627304706.439488,1.0,-0.0
1627304706.48954,1.0,-0.0
1627304706.5397537,1.0,-0.0
1627304706.5897307,1.0,-0.0
1627304706.6399195,1.0,-0.0
1627304706.68992,1.0,-0.0
1627304706.73998,1.0,-0.0
1627304706.7901604,1.0,-0.0
1627304706.8402526,1.0,-0.0
1627304706.8902743,1.0,-0.0
1627304706.9404235,1.0,-0.0
1627304706.9924953,1.0,-0.0
1627304707.0014987,1.0,-0.0
