time,v,omega
1627481511.9302654,0.0,0.0
1627481513.9848757,0.0,0.0
1627481514.034833,0.0,0.0
1627481514.0848932,0.0,0.0
1627481514.1350307,0.0,0.0
1627481514.137823,-0.0,0.0
1627481514.15381,-0.0,0.0
1627481514.1618347,-0.0,0.0
1627481514.1698313,-0.0,0.0
1627481514.1778646,-0.0,0.0
1627481514.185784,-0.0,0.0
1627481514.1937952,-0.0,0.0
1627481514.2017756,-0.0,0.0
1627481514.2098646,-0.0,0.0
1627481514.2178478,-0.0,0.0
1627481514.2258117,-0.0,0.0
1627481514.233912,-0.0,0.0
1627481514.2419376,-0.0,0.0
1627481514.2498908,0.11640195548534393,0.0
1627481514.2579288,0.1753026843070984,0.0
1627481514.2659,0.20477484166622162,0.0
1627481514.2738087,0.23420339822769165,0.0
1627481514.281769,0.2636755704879761,0.0
1627481514.2897763,0.3078401982784271,0.0
1627481514.2977617,0.33731237053871155,0.0
1627481514.3058014,0.3667409420013428,0.0
1627481514.3138301,0.3962130844593048,0.0
1627481514.3217735,0.42568525671958923,0.0
1627481514.329831,0.45511379837989807,0.0
1627481514.3378537,0.4845859706401825,0.0
1627481514.3458493,0.5140581130981445,0.0
1627481514.3537862,0.5434867143630981,0.0
1627481514.3618226,0.5729588270187378,0.0
1627481514.3698335,0.6024309992790222,0.0
1627481514.3778148,0.6613317131996155,0.0
1627481514.385873,0.6907603144645691,0.0
1627481514.3938067,0.7202324867248535,0.0
1627481514.4018373,0.7497045993804932,0.0
1627481514.409763,0.7791332006454468,0.0
1627481514.4178019,0.8086053729057312,0.0
1627481514.4258497,0.8675060868263245,0.0
1627481514.433828,0.9264068007469177,0.0
1627481514.4417658,0.9558789730072021,0.0
1627481514.4498596,1.0,0.0
1627481514.5000443,1.0,0.0
1627481514.5500414,1.0,0.0
1627481514.6001692,1.0,0.0
1627481514.6502674,1.0,0.0
1627481514.7003832,1.0,0.0
1627481514.750452,1.0,0.0
1627481514.800516,1.0,0.0
1627481514.8507006,1.0,0.0
1627481514.9006555,1.0,0.0
1627481514.9507828,1.0,0.0
1627481515.0009243,1.0,0.0
1627481515.0509725,1.0,0.0
1627481515.10107,1.0,0.0
1627481515.1512017,1.0,0.0
1627481515.1537368,1.0,-0.0
1627481515.1621082,1.0,-0.0
1627481515.1698744,1.0,-0.0
1627481515.177886,1.0,-0.0
1627481515.1858602,1.0,-0.0
1627481515.1938148,1.0,-0.0
1627481515.2258275,1.0,-0.0
1627481515.2418332,1.0,-0.0
1627481515.2919164,1.0,-0.0
1627481515.3138041,1.0,-0.0
1627481515.3618374,1.0,-0.0
1627481515.4018104,1.0,-0.0
1627481515.4519427,1.0,-0.0
1627481515.5019677,1.0,-0.0
1627481515.552067,1.0,-0.0
1627481515.6022127,1.0,-0.0
1627481515.6524346,1.0,-0.0
1627481515.6817658,1.0,-0.0
1627481515.7218964,1.0,-0.0
1627481515.7378042,1.0,-0.0
1627481515.7538345,1.0,-0.0
1627481515.7618093,1.0,-0.0
1627481515.7698355,1.0,-0.0
1627481515.777792,1.0,-0.0
1627481515.7858872,1.0,-0.0
1627481515.8359516,1.0,-0.0
1627481515.8418276,1.0,-0.0
1627481515.8498654,1.0,-0.0
1627481515.8578672,1.0,-0.0
1627481515.865769,1.0,-0.0
1627481515.8738055,1.0,-0.0
1627481515.8817878,1.0,0.07469492331147194
1627481515.8897324,1.0,0.18957966566085815
1627481515.897788,1.0,0.2662072941660881
1627481515.9058516,1.0,0.4001922577619553
1627481515.9138625,1.0,0.47676322460174564
